DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS008920,OIND008920,2035-10-27,2,Bangalore,In Transit
DIS008921,OIND008921,2035-10-28,3,Hyderabad,In Transit
DIS008922,OIND008922,2035-10-29,2,Hyderabad,Delivered
DIS008923,OIND008923,2035-10-30,4,Pune,In Transit
DIS008924,OIND008924,2035-10-31,4,Pune,In Transit
DIS008925,OIND008925,2035-11-01,2,Pune,Delivered
DIS008926,OIND008926,2035-11-02,2,Chennai,Delivered
DIS008927,OIND008927,2035-11-03,2,Bangalore,Shipped
DIS008928,OIND008928,2035-11-04,2,Delhi,Delivered
DIS008929,OIND008929,2035-11-05,4,Mumbai,Shipped
DIS008930,OIND008930,2035-11-06,1,Chennai,Shipped
DIS008931,OIND008931,2035-11-07,4,Bangalore,Shipped
DIS008932,OIND008932,2035-11-08,1,Delhi,In Transit
DIS008933,OIND008933,2035-11-09,4,Bangalore,In Transit
DIS008934,OIND008934,2035-11-10,2,Mumbai,Shipped
DIS008935,OIND008935,2035-11-11,2,Chennai,In Transit
DIS008936,OIND008936,2035-11-12,2,Pune,Delivered
DIS008937,OIND008937,2035-11-13,3,Chennai,In Transit
DIS008938,OIND008938,2035-11-14,1,Mumbai,In Transit
DIS008939,OIND008939,2035-11-15,3,Hyderabad,In Transit
DIS008940,OIND008940,2035-11-16,3,Pune,In Transit
DIS008941,OIND008941,2035-11-17,3,Hyderabad,Shipped
DIS008942,OIND008942,2035-11-18,1,Chennai,In Transit
DIS008943,OIND008943,2035-11-19,3,Bangalore,Shipped
DIS008944,OIND008944,2035-11-20,4,Hyderabad,Delivered
DIS008945,OIND008945,2035-11-21,1,Pune,Shipped
DIS008946,OIND008946,2035-11-22,3,Mumbai,Shipped
DIS008947,OIND008947,2035-11-23,3,Hyderabad,Shipped
DIS008948,OIND008948,2035-11-24,3,Mumbai,Delivered
DIS008949,OIND008949,2035-11-25,4,Pune,Shipped
DIS008950,OIND008950,2035-11-26,3,Mumbai,Shipped
DIS008951,OIND008951,2035-11-27,1,Mumbai,In Transit
DIS008952,OIND008952,2035-11-28,3,Pune,Shipped
DIS008953,OIND008953,2035-11-29,2,Pune,In Transit
DIS008954,OIND008954,2035-11-30,2,Pune,In Transit
DIS008955,OIND008955,2035-12-01,1,Hyderabad,Delivered
DIS008956,OIND008956,2035-12-02,1,Hyderabad,Delivered
DIS008957,OIND008957,2035-12-03,1,Chennai,In Transit
DIS008958,OIND008958,2035-12-04,2,Hyderabad,Delivered
DIS008959,OIND008959,2035-12-05,2,Bangalore,Shipped
DIS008960,OIND008960,2035-12-06,4,Delhi,Delivered
DIS008961,OIND008961,2035-12-07,1,Bangalore,Shipped
DIS008962,OIND008962,2035-12-08,3,Pune,In Transit
DIS008963,OIND008963,2035-12-09,4,Pune,In Transit
DIS008964,OIND008964,2035-12-10,3,Delhi,In Transit
DIS008965,OIND008965,2035-12-11,1,Bangalore,Delivered
DIS008966,OIND008966,2035-12-12,2,Mumbai,In Transit
DIS008967,OIND008967,2035-12-13,3,Hyderabad,Shipped
DIS008968,OIND008968,2035-12-14,1,Hyderabad,Delivered
DIS008969,OIND008969,2035-12-15,2,Hyderabad,Shipped
DIS008970,OIND008970,2035-12-16,4,Bangalore,In Transit
DIS008971,OIND008971,2035-12-17,2,Mumbai,Shipped
DIS008972,OIND008972,2035-12-18,2,Hyderabad,Shipped
DIS008973,OIND008973,2035-12-19,3,Delhi,In Transit
DIS008974,OIND008974,2035-12-20,3,Chennai,In Transit
DIS008975,OIND008975,2035-12-21,2,Bangalore,Delivered
DIS008976,OIND008976,2035-12-22,4,Hyderabad,Delivered
DIS008977,OIND008977,2035-12-23,3,Delhi,Delivered
DIS008978,OIND008978,2035-12-24,1,Delhi,Shipped
DIS008979,OIND008979,2035-12-25,4,Hyderabad,In Transit
DIS008980,OIND008980,2035-12-26,1,Pune,In Transit
DIS008981,OIND008981,2035-12-27,3,Bangalore,In Transit
DIS008982,OIND008982,2035-12-28,3,Mumbai,Shipped
DIS008983,OIND008983,2035-12-29,2,Mumbai,Shipped
DIS008984,OIND008984,2035-12-30,3,Delhi,Shipped
DIS008985,OIND008985,2035-12-31,4,Mumbai,Shipped
DIS008986,OIND008986,2036-01-01,4,Hyderabad,Shipped
DIS008987,OIND008987,2036-01-02,3,Delhi,In Transit
DIS008988,OIND008988,2036-01-03,3,Mumbai,Shipped
DIS008989,OIND008989,2036-01-04,3,Pune,Delivered
DIS008990,OIND008990,2036-01-05,4,Delhi,Delivered
DIS008991,OIND008991,2036-01-06,2,Delhi,Shipped
DIS008992,OIND008992,2036-01-07,3,Delhi,Shipped
DIS008993,OIND008993,2036-01-08,1,Chennai,In Transit
DIS008994,OIND008994,2036-01-09,4,Pune,In Transit
DIS008995,OIND008995,2036-01-10,3,Bangalore,In Transit
DIS008996,OIND008996,2036-01-11,4,Pune,Delivered
DIS008997,OIND008997,2036-01-12,2,Pune,Shipped
DIS008998,OIND008998,2036-01-13,2,Delhi,Delivered
DIS008999,OIND008999,2036-01-14,2,Pune,Delivered
DIS009000,OIND009000,2036-01-15,3,Delhi,Shipped
DIS009001,OIND009001,2036-01-16,3,Hyderabad,Delivered
DIS009002,OIND009002,2036-01-17,3,Chennai,Delivered
DIS009003,OIND009003,2036-01-18,3,Mumbai,Delivered
DIS009004,OIND009004,2036-01-19,3,Chennai,Delivered
DIS009005,OIND009005,2036-01-20,4,Chennai,In Transit
DIS009006,OIND009006,2036-01-21,1,Pune,Delivered
DIS009007,OIND009007,2036-01-22,1,Pune,Shipped
DIS009008,OIND009008,2036-01-23,4,Pune,Delivered
DIS009009,OIND009009,2036-01-24,3,Delhi,Shipped
DIS009010,OIND009010,2036-01-25,3,Delhi,In Transit
DIS009011,OIND009011,2036-01-26,2,Pune,Delivered
DIS009012,OIND009012,2036-01-27,1,Mumbai,In Transit
DIS009013,OIND009013,2036-01-28,2,Mumbai,Shipped
DIS009014,OIND009014,2036-01-29,2,Delhi,In Transit
DIS009015,OIND009015,2036-01-30,4,Pune,In Transit
DIS009016,OIND009016,2036-01-31,1,Chennai,Delivered
DIS009017,OIND009017,2036-02-01,3,Bangalore,Shipped
DIS009018,OIND009018,2036-02-02,3,Delhi,Delivered
DIS009019,OIND009019,2036-02-03,1,Hyderabad,In Transit
DIS009020,OIND009020,2036-02-04,4,Mumbai,Shipped
DIS009021,OIND009021,2036-02-05,4,Pune,In Transit
DIS009022,OIND009022,2036-02-06,3,Bangalore,Delivered
DIS009023,OIND009023,2036-02-07,3,Mumbai,Shipped
DIS009024,OIND009024,2036-02-08,2,Delhi,Delivered
DIS009025,OIND009025,2036-02-09,2,Hyderabad,Delivered
DIS009026,OIND009026,2036-02-10,1,Hyderabad,Shipped
DIS009027,OIND009027,2036-02-11,4,Pune,Shipped
DIS009028,OIND009028,2036-02-12,1,Hyderabad,In Transit
DIS009029,OIND009029,2036-02-13,1,Pune,In Transit
DIS009030,OIND009030,2036-02-14,1,Chennai,Shipped
DIS009031,OIND009031,2036-02-15,3,Hyderabad,Shipped
DIS009032,OIND009032,2036-02-16,3,Bangalore,Delivered
DIS009033,OIND009033,2036-02-17,3,Pune,Delivered
DIS009034,OIND009034,2036-02-18,2,Bangalore,In Transit
DIS009035,OIND009035,2036-02-19,4,Mumbai,Delivered
DIS009036,OIND009036,2036-02-20,2,Delhi,Delivered
DIS009037,OIND009037,2036-02-21,1,Mumbai,In Transit
DIS009038,OIND009038,2036-02-22,2,Hyderabad,Delivered
DIS009039,OIND009039,2036-02-23,1,Bangalore,Shipped
DIS009040,OIND009040,2036-02-24,2,Bangalore,Shipped
DIS009041,OIND009041,2036-02-25,1,Chennai,In Transit
DIS009042,OIND009042,2036-02-26,2,Delhi,In Transit
DIS009043,OIND009043,2036-02-27,4,Chennai,Shipped
DIS009044,OIND009044,2036-02-28,3,Delhi,Shipped
DIS009045,OIND009045,2036-02-29,4,Hyderabad,In Transit
DIS009046,OIND009046,2036-03-01,3,Delhi,Shipped
DIS009047,OIND009047,2036-03-02,3,Bangalore,Shipped
DIS009048,OIND009048,2036-03-03,2,Mumbai,In Transit
DIS009049,OIND009049,2036-03-04,4,Pune,Shipped
DIS009050,OIND009050,2036-03-05,4,Mumbai,Delivered
DIS009051,OIND009051,2036-03-06,3,Hyderabad,Shipped
DIS009052,OIND009052,2036-03-07,3,Bangalore,Delivered
DIS009053,OIND009053,2036-03-08,3,Delhi,Delivered
DIS009054,OIND009054,2036-03-09,3,Delhi,Shipped
DIS009055,OIND009055,2036-03-10,1,Delhi,Shipped
DIS009056,OIND009056,2036-03-11,2,Bangalore,In Transit
DIS009057,OIND009057,2036-03-12,3,Chennai,Delivered
DIS009058,OIND009058,2036-03-13,4,Bangalore,Delivered
DIS009059,OIND009059,2036-03-14,3,Delhi,In Transit
DIS009060,OIND009060,2036-03-15,1,Mumbai,Delivered
DIS009061,OIND009061,2036-03-16,4,Pune,Shipped
DIS009062,OIND009062,2036-03-17,3,Delhi,In Transit
DIS009063,OIND009063,2036-03-18,3,Chennai,Delivered
DIS009064,OIND009064,2036-03-19,2,Pune,In Transit
DIS009065,OIND009065,2036-03-20,4,Pune,Delivered
DIS009066,OIND009066,2036-03-21,4,Bangalore,Delivered
DIS009067,OIND009067,2036-03-22,4,Mumbai,In Transit
DIS009068,OIND009068,2036-03-23,3,Chennai,Delivered
DIS009069,OIND009069,2036-03-24,3,Hyderabad,Shipped
DIS009070,OIND009070,2036-03-25,1,Pune,Delivered
DIS009071,OIND009071,2036-03-26,3,Pune,Shipped
DIS009072,OIND009072,2036-03-27,1,Hyderabad,In Transit
DIS009073,OIND009073,2036-03-28,3,Chennai,Delivered
DIS009074,OIND009074,2036-03-29,4,Hyderabad,Shipped
DIS009075,OIND009075,2036-03-30,2,Mumbai,In Transit
DIS009076,OIND009076,2036-03-31,1,Delhi,Shipped
DIS009077,OIND009077,2036-04-01,4,Delhi,Shipped
DIS009078,OIND009078,2036-04-02,1,Bangalore,Delivered
DIS009079,OIND009079,2036-04-03,4,Bangalore,Delivered
DIS009080,OIND009080,2036-04-04,4,Hyderabad,Delivered
DIS009081,OIND009081,2036-04-05,1,Hyderabad,Shipped
DIS009082,OIND009082,2036-04-06,2,Delhi,Delivered
DIS009083,OIND009083,2036-04-07,3,Chennai,Shipped
DIS009084,OIND009084,2036-04-08,4,Pune,Delivered
DIS009085,OIND009085,2036-04-09,2,Chennai,In Transit
DIS009086,OIND009086,2036-04-10,2,Mumbai,Shipped
DIS009087,OIND009087,2036-04-11,1,Pune,Shipped
DIS009088,OIND009088,2036-04-12,2,Delhi,Delivered
DIS009089,OIND009089,2036-04-13,3,Delhi,Delivered
DIS009090,OIND009090,2036-04-14,2,Delhi,In Transit
DIS009091,OIND009091,2036-04-15,4,Mumbai,Delivered
DIS009092,OIND009092,2036-04-16,3,Hyderabad,Delivered
DIS009093,OIND009093,2036-04-17,1,Hyderabad,Delivered
DIS009094,OIND009094,2036-04-18,3,Hyderabad,Shipped
DIS009095,OIND009095,2036-04-19,3,Mumbai,Shipped
DIS009096,OIND009096,2036-04-20,4,Mumbai,In Transit
DIS009097,OIND009097,2036-04-21,2,Chennai,In Transit
DIS009098,OIND009098,2036-04-22,1,Delhi,Delivered
DIS009099,OIND009099,2036-04-23,1,Mumbai,Delivered
DIS009100,OIND009100,2036-04-24,3,Pune,In Transit
DIS009101,OIND009101,2036-04-25,4,Pune,Shipped
DIS009102,OIND009102,2036-04-26,4,Bangalore,Delivered
DIS009103,OIND009103,2036-04-27,3,Chennai,In Transit
DIS009104,OIND009104,2036-04-28,2,Chennai,Shipped
DIS009105,OIND009105,2036-04-29,4,Mumbai,Shipped
DIS009106,OIND009106,2036-04-30,3,Bangalore,Delivered
DIS009107,OIND009107,2036-05-01,1,Chennai,Shipped
DIS009108,OIND009108,2036-05-02,2,Bangalore,Delivered
DIS009109,OIND009109,2036-05-03,4,Hyderabad,In Transit
DIS009110,OIND009110,2036-05-04,4,Hyderabad,In Transit
DIS009111,OIND009111,2036-05-05,1,Hyderabad,Shipped
DIS009112,OIND009112,2036-05-06,4,Hyderabad,In Transit
DIS009113,OIND009113,2036-05-07,1,Mumbai,Delivered
DIS009114,OIND009114,2036-05-08,2,Hyderabad,Shipped
DIS009115,OIND009115,2036-05-09,3,Hyderabad,Shipped
DIS009116,OIND009116,2036-05-10,1,Hyderabad,Delivered
DIS009117,OIND009117,2036-05-11,2,Chennai,In Transit
DIS009118,OIND009118,2036-05-12,2,Bangalore,Shipped
DIS009119,OIND009119,2036-05-13,1,Chennai,Shipped
DIS009120,OIND009120,2036-05-14,3,Mumbai,Shipped
DIS009121,OIND009121,2036-05-15,2,Chennai,Delivered
DIS009122,OIND009122,2036-05-16,1,Pune,Shipped
DIS009123,OIND009123,2036-05-17,3,Chennai,In Transit
DIS009124,OIND009124,2036-05-18,1,Bangalore,In Transit
DIS009125,OIND009125,2036-05-19,4,Chennai,Delivered
DIS009126,OIND009126,2036-05-20,3,Pune,Shipped
DIS009127,OIND009127,2036-05-21,4,Delhi,In Transit
DIS009128,OIND009128,2036-05-22,2,Mumbai,In Transit
DIS009129,OIND009129,2036-05-23,2,Chennai,In Transit
DIS009130,OIND009130,2036-05-24,1,Chennai,Delivered
DIS009131,OIND009131,2036-05-25,1,Hyderabad,In Transit
DIS009132,OIND009132,2036-05-26,4,Chennai,Shipped
DIS009133,OIND009133,2036-05-27,4,Delhi,In Transit
DIS009134,OIND009134,2036-05-28,2,Chennai,In Transit
DIS009135,OIND009135,2036-05-29,3,Hyderabad,Delivered
DIS009136,OIND009136,2036-05-30,2,Pune,Shipped
DIS009137,OIND009137,2036-05-31,3,Hyderabad,In Transit
DIS009138,OIND009138,2036-06-01,3,Delhi,Delivered
DIS009139,OIND009139,2036-06-02,4,Hyderabad,In Transit
DIS009140,OIND009140,2036-06-03,1,Hyderabad,Delivered
DIS009141,OIND009141,2036-06-04,1,Bangalore,Delivered
DIS009142,OIND009142,2036-06-05,1,Pune,In Transit
DIS009143,OIND009143,2036-06-06,2,Delhi,In Transit
DIS009144,OIND009144,2036-06-07,2,Pune,Shipped
DIS009145,OIND009145,2036-06-08,2,Bangalore,Shipped
DIS009146,OIND009146,2036-06-09,2,Pune,Delivered
DIS009147,OIND009147,2036-06-10,2,Mumbai,Delivered
DIS009148,OIND009148,2036-06-11,4,Pune,Delivered
DIS009149,OIND009149,2036-06-12,2,Hyderabad,In Transit
DIS009150,OIND009150,2036-06-13,4,Delhi,In Transit
DIS009151,OIND009151,2036-06-14,4,Bangalore,Shipped
DIS009152,OIND009152,2036-06-15,1,Pune,Delivered
DIS009153,OIND009153,2036-06-16,1,Delhi,Shipped
DIS009154,OIND009154,2036-06-17,3,Delhi,Shipped
DIS009155,OIND009155,2036-06-18,3,Delhi,In Transit
DIS009156,OIND009156,2036-06-19,4,Chennai,Shipped
DIS009157,OIND009157,2036-06-20,3,Hyderabad,Shipped
DIS009158,OIND009158,2036-06-21,3,Hyderabad,Delivered
DIS009159,OIND009159,2036-06-22,2,Chennai,Delivered
DIS009160,OIND009160,2036-06-23,1,Chennai,In Transit
DIS009161,OIND009161,2036-06-24,2,Delhi,Delivered
DIS009162,OIND009162,2036-06-25,4,Bangalore,In Transit
DIS009163,OIND009163,2036-06-26,3,Hyderabad,Shipped
DIS009164,OIND009164,2036-06-27,1,Chennai,Delivered
DIS009165,OIND009165,2036-06-28,4,Pune,Shipped
DIS009166,OIND009166,2036-06-29,2,Mumbai,Shipped
DIS009167,OIND009167,2036-06-30,1,Bangalore,Shipped
DIS009168,OIND009168,2036-07-01,3,Chennai,In Transit
DIS009169,OIND009169,2036-07-02,3,Chennai,Delivered
DIS009170,OIND009170,2036-07-03,3,Hyderabad,Delivered
DIS009171,OIND009171,2036-07-04,3,Bangalore,Shipped
DIS009172,OIND009172,2036-07-05,4,Delhi,Shipped
DIS009173,OIND009173,2036-07-06,3,Hyderabad,Shipped
DIS009174,OIND009174,2036-07-07,2,Chennai,Shipped
DIS009175,OIND009175,2036-07-08,4,Mumbai,Shipped
DIS009176,OIND009176,2036-07-09,4,Pune,Shipped
DIS009177,OIND009177,2036-07-10,1,Hyderabad,Delivered
DIS009178,OIND009178,2036-07-11,1,Hyderabad,Shipped
DIS009179,OIND009179,2036-07-12,2,Bangalore,In Transit
DIS009180,OIND009180,2036-07-13,2,Bangalore,Delivered
DIS009181,OIND009181,2036-07-14,1,Chennai,Shipped
DIS009182,OIND009182,2036-07-15,1,Chennai,In Transit
DIS009183,OIND009183,2036-07-16,1,Bangalore,Delivered
DIS009184,OIND009184,2036-07-17,3,Pune,Delivered
DIS009185,OIND009185,2036-07-18,3,Chennai,Delivered
DIS009186,OIND009186,2036-07-19,2,Hyderabad,In Transit
DIS009187,OIND009187,2036-07-20,3,Bangalore,Delivered
DIS009188,OIND009188,2036-07-21,3,Pune,Delivered
DIS009189,OIND009189,2036-07-22,2,Delhi,Shipped
DIS009190,OIND009190,2036-07-23,4,Pune,Delivered
DIS009191,OIND009191,2036-07-24,3,Delhi,Delivered
DIS009192,OIND009192,2036-07-25,2,Pune,Shipped
DIS009193,OIND009193,2036-07-26,3,Pune,Shipped
DIS009194,OIND009194,2036-07-27,2,Delhi,Delivered
DIS009195,OIND009195,2036-07-28,4,Chennai,Delivered
DIS009196,OIND009196,2036-07-29,3,Mumbai,Shipped
DIS009197,OIND009197,2036-07-30,4,Chennai,Shipped
DIS009198,OIND009198,2036-07-31,4,Delhi,Shipped
DIS009199,OIND009199,2036-08-01,3,Bangalore,In Transit
DIS009200,OIND009200,2036-08-02,3,Hyderabad,Shipped
DIS009201,OIND009201,2036-08-03,3,Chennai,In Transit
DIS009202,OIND009202,2036-08-04,3,Chennai,In Transit
DIS009203,OIND009203,2036-08-05,2,Mumbai,In Transit
DIS009204,OIND009204,2036-08-06,1,Chennai,In Transit
DIS009205,OIND009205,2036-08-07,3,Hyderabad,Shipped
DIS009206,OIND009206,2036-08-08,1,Mumbai,Shipped
DIS009207,OIND009207,2036-08-09,4,Mumbai,In Transit
DIS009208,OIND009208,2036-08-10,1,Delhi,In Transit
DIS009209,OIND009209,2036-08-11,2,Mumbai,In Transit
DIS009210,OIND009210,2036-08-12,4,Pune,Shipped
DIS009211,OIND009211,2036-08-13,1,Hyderabad,Shipped
DIS009212,OIND009212,2036-08-14,1,Delhi,Delivered
DIS009213,OIND009213,2036-08-15,2,Hyderabad,In Transit
DIS009214,OIND009214,2036-08-16,3,Hyderabad,In Transit
DIS009215,OIND009215,2036-08-17,4,Chennai,In Transit
DIS009216,OIND009216,2036-08-18,4,Hyderabad,Delivered
DIS009217,OIND009217,2036-08-19,1,Hyderabad,Delivered
DIS009218,OIND009218,2036-08-20,2,Delhi,In Transit
DIS009219,OIND009219,2036-08-21,4,Chennai,In Transit
DIS009220,OIND009220,2036-08-22,3,Bangalore,In Transit
DIS009221,OIND009221,2036-08-23,3,Bangalore,Delivered
DIS009222,OIND009222,2036-08-24,2,Pune,In Transit
DIS009223,OIND009223,2036-08-25,1,Hyderabad,Delivered
DIS009224,OIND009224,2036-08-26,4,Hyderabad,Shipped
DIS009225,OIND009225,2036-08-27,2,Mumbai,Delivered
DIS009226,OIND009226,2036-08-28,2,Hyderabad,Shipped
DIS009227,OIND009227,2036-08-29,2,Delhi,Delivered
DIS009228,OIND009228,2036-08-30,2,Hyderabad,Shipped
DIS009229,OIND009229,2036-08-31,2,Mumbai,Delivered
DIS009230,OIND009230,2036-09-01,2,Delhi,Shipped
DIS009231,OIND009231,2036-09-02,1,Pune,In Transit
DIS009232,OIND009232,2036-09-03,2,Mumbai,In Transit
DIS009233,OIND009233,2036-09-04,3,Bangalore,In Transit
DIS009234,OIND009234,2036-09-05,4,Pune,Shipped
DIS009235,OIND009235,2036-09-06,3,Mumbai,In Transit
DIS009236,OIND009236,2036-09-07,2,Mumbai,Shipped
DIS009237,OIND009237,2036-09-08,1,Pune,In Transit
DIS009238,OIND009238,2036-09-09,2,Chennai,Shipped
DIS009239,OIND009239,2036-09-10,3,Mumbai,Shipped
DIS009240,OIND009240,2036-09-11,4,Chennai,Shipped
DIS009241,OIND009241,2036-09-12,2,Pune,Shipped
DIS009242,OIND009242,2036-09-13,3,Bangalore,In Transit
DIS009243,OIND009243,2036-09-14,2,Pune,In Transit
DIS009244,OIND009244,2036-09-15,4,Chennai,In Transit
DIS009245,OIND009245,2036-09-16,2,Mumbai,Delivered
DIS009246,OIND009246,2036-09-17,1,Delhi,Delivered
DIS009247,OIND009247,2036-09-18,2,Hyderabad,Delivered
DIS009248,OIND009248,2036-09-19,4,Delhi,Shipped
DIS009249,OIND009249,2036-09-20,3,Delhi,In Transit
DIS009250,OIND009250,2036-09-21,2,Mumbai,Shipped
DIS009251,OIND009251,2036-09-22,4,Pune,Delivered
DIS009252,OIND009252,2036-09-23,2,Bangalore,Shipped
DIS009253,OIND009253,2036-09-24,2,Pune,In Transit
DIS009254,OIND009254,2036-09-25,2,Hyderabad,Delivered
DIS009255,OIND009255,2036-09-26,1,Bangalore,In Transit
DIS009256,OIND009256,2036-09-27,1,Hyderabad,Delivered
DIS009257,OIND009257,2036-09-28,1,Bangalore,In Transit
DIS009258,OIND009258,2036-09-29,2,Hyderabad,Shipped
DIS009259,OIND009259,2036-09-30,3,Bangalore,Shipped
DIS009260,OIND009260,2036-10-01,4,Chennai,Shipped
DIS009261,OIND009261,2036-10-02,1,Pune,Shipped
DIS009262,OIND009262,2036-10-03,1,Delhi,Delivered
DIS009263,OIND009263,2036-10-04,3,Bangalore,Shipped
DIS009264,OIND009264,2036-10-05,4,Bangalore,Shipped
DIS009265,OIND009265,2036-10-06,1,Chennai,In Transit
DIS009266,OIND009266,2036-10-07,3,Delhi,Shipped
DIS009267,OIND009267,2036-10-08,4,Bangalore,Delivered
DIS009268,OIND009268,2036-10-09,2,Chennai,In Transit
DIS009269,OIND009269,2036-10-10,1,Hyderabad,In Transit
DIS009270,OIND009270,2036-10-11,4,Bangalore,Delivered
DIS009271,OIND009271,2036-10-12,2,Hyderabad,Delivered
DIS009272,OIND009272,2036-10-13,3,Mumbai,Delivered
DIS009273,OIND009273,2036-10-14,2,Delhi,Shipped
DIS009274,OIND009274,2036-10-15,2,Pune,Delivered
DIS009275,OIND009275,2036-10-16,2,Pune,In Transit
DIS009276,OIND009276,2036-10-17,4,Delhi,Delivered
DIS009277,OIND009277,2036-10-18,4,Pune,In Transit
DIS009278,OIND009278,2036-10-19,2,Chennai,Delivered
DIS009279,OIND009279,2036-10-20,3,Chennai,Delivered
DIS009280,OIND009280,2036-10-21,2,Pune,Shipped
DIS009281,OIND009281,2036-10-22,4,Hyderabad,Shipped
DIS009282,OIND009282,2036-10-23,4,Pune,Shipped
DIS009283,OIND009283,2036-10-24,1,Pune,Shipped
DIS009284,OIND009284,2036-10-25,4,Hyderabad,Delivered
DIS009285,OIND009285,2036-10-26,2,Hyderabad,Shipped
DIS009286,OIND009286,2036-10-27,3,Chennai,Shipped
DIS009287,OIND009287,2036-10-28,2,Chennai,Shipped
DIS009288,OIND009288,2036-10-29,4,Delhi,In Transit
DIS009289,OIND009289,2036-10-30,1,Chennai,Delivered
DIS009290,OIND009290,2036-10-31,2,Mumbai,In Transit
DIS009291,OIND009291,2036-11-01,4,Delhi,In Transit
DIS009292,OIND009292,2036-11-02,4,Delhi,Delivered
DIS009293,OIND009293,2036-11-03,2,Hyderabad,Delivered
DIS009294,OIND009294,2036-11-04,4,Bangalore,In Transit
DIS009295,OIND009295,2036-11-05,4,Bangalore,Shipped
DIS009296,OIND009296,2036-11-06,4,Delhi,In Transit
DIS009297,OIND009297,2036-11-07,2,Chennai,In Transit
DIS009298,OIND009298,2036-11-08,3,Mumbai,Shipped
DIS009299,OIND009299,2036-11-09,3,Pune,In Transit
DIS009300,OIND009300,2036-11-10,4,Hyderabad,Delivered
DIS009301,OIND009301,2036-11-11,1,Pune,Delivered
DIS009302,OIND009302,2036-11-12,4,Mumbai,Delivered
DIS009303,OIND009303,2036-11-13,3,Hyderabad,In Transit
DIS009304,OIND009304,2036-11-14,4,Pune,Delivered
DIS009305,OIND009305,2036-11-15,2,Delhi,In Transit
DIS009306,OIND009306,2036-11-16,2,Chennai,Shipped
DIS009307,OIND009307,2036-11-17,1,Mumbai,Delivered
DIS009308,OIND009308,2036-11-18,2,Pune,Delivered
DIS009309,OIND009309,2036-11-19,3,Pune,Delivered
DIS009310,OIND009310,2036-11-20,2,Bangalore,In Transit
DIS009311,OIND009311,2036-11-21,3,Bangalore,Delivered
DIS009312,OIND009312,2036-11-22,2,Mumbai,In Transit
DIS009313,OIND009313,2036-11-23,3,Bangalore,In Transit
DIS009314,OIND009314,2036-11-24,3,Hyderabad,Shipped
DIS009315,OIND009315,2036-11-25,2,Mumbai,Shipped
DIS009316,OIND009316,2036-11-26,4,Chennai,In Transit
DIS009317,OIND009317,2036-11-27,1,Chennai,In Transit
DIS009318,OIND009318,2036-11-28,4,Hyderabad,Shipped
DIS009319,OIND009319,2036-11-29,2,Pune,Shipped
DIS009320,OIND009320,2036-11-30,2,Bangalore,Delivered
DIS009321,OIND009321,2036-12-01,2,Bangalore,Delivered
DIS009322,OIND009322,2036-12-02,4,Delhi,Shipped
DIS009323,OIND009323,2036-12-03,4,Hyderabad,Shipped
DIS009324,OIND009324,2036-12-04,3,Mumbai,Delivered
DIS009325,OIND009325,2036-12-05,1,Hyderabad,Delivered
DIS009326,OIND009326,2036-12-06,3,Hyderabad,In Transit
DIS009327,OIND009327,2036-12-07,2,Hyderabad,Shipped
DIS009328,OIND009328,2036-12-08,3,Delhi,Shipped
DIS009329,OIND009329,2036-12-09,1,Pune,Shipped
DIS009330,OIND009330,2036-12-10,1,Bangalore,In Transit
DIS009331,OIND009331,2036-12-11,1,Chennai,Delivered
DIS009332,OIND009332,2036-12-12,3,Hyderabad,Delivered
DIS009333,OIND009333,2036-12-13,1,Mumbai,Shipped
DIS009334,OIND009334,2036-12-14,4,Bangalore,In Transit
DIS009335,OIND009335,2036-12-15,2,Bangalore,Shipped
DIS009336,OIND009336,2036-12-16,1,Bangalore,Delivered
DIS009337,OIND009337,2036-12-17,2,Bangalore,Delivered
DIS009338,OIND009338,2036-12-18,1,Chennai,Shipped
DIS009339,OIND009339,2036-12-19,4,Bangalore,Shipped
DIS009340,OIND009340,2036-12-20,4,Hyderabad,Delivered
DIS009341,OIND009341,2036-12-21,4,Chennai,Shipped
DIS009342,OIND009342,2036-12-22,4,Hyderabad,Delivered
DIS009343,OIND009343,2036-12-23,1,Mumbai,Shipped
DIS009344,OIND009344,2036-12-24,2,Delhi,Delivered
DIS009345,OIND009345,2036-12-25,1,Delhi,Delivered
DIS009346,OIND009346,2036-12-26,1,Bangalore,In Transit
DIS009347,OIND009347,2036-12-27,2,Chennai,Delivered
DIS009348,OIND009348,2036-12-28,3,Chennai,Delivered
DIS009349,OIND009349,2036-12-29,3,Delhi,Delivered
DIS009350,OIND009350,2036-12-30,3,Hyderabad,Shipped
DIS009351,OIND009351,2036-12-31,4,Delhi,In Transit
DIS009352,OIND009352,2037-01-01,4,Delhi,Delivered
DIS009353,OIND009353,2037-01-02,1,Bangalore,In Transit
DIS009354,OIND009354,2037-01-03,2,Pune,In Transit
DIS009355,OIND009355,2037-01-04,1,Chennai,Shipped
DIS009356,OIND009356,2037-01-05,1,Delhi,In Transit
DIS009357,OIND009357,2037-01-06,3,Pune,Shipped
DIS009358,OIND009358,2037-01-07,3,Delhi,Shipped
DIS009359,OIND009359,2037-01-08,2,Delhi,Delivered
DIS009360,OIND009360,2037-01-09,4,Mumbai,Delivered
DIS009361,OIND009361,2037-01-10,2,Hyderabad,Delivered
DIS009362,OIND009362,2037-01-11,3,Delhi,Shipped
