OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND018717,7454,WPUR300,2035-03-07,Chennai,3,Open
OIND018718,5269,WPUR300,2035-03-08,Pune,1,Delivered
OIND018719,1217,WPUR100,2035-03-09,Bangalore,2,Open
OIND018720,9327,WPUR100,2035-03-10,Pune,1,In Process
OIND018721,4922,WPUR300,2035-03-11,Hyderabad,2,In Process
OIND018722,4047,WPUR100,2035-03-12,Chennai,3,Delivered
OIND018723,8287,WPUR200,2035-03-13,Hyderabad,2,Delivered
OIND018724,4227,WPUR300,2035-03-14,Hyderabad,2,Delivered
OIND018725,5452,WPUR200,2035-03-15,Chennai,3,Open
OIND018726,2268,WPUR200,2035-03-16,Delhi,4,Delivered
OIND018727,5468,WPUR200,2035-03-17,Pune,1,Delivered
OIND018728,5457,WPUR200,2035-03-18,Chennai,1,Open
OIND018729,1141,WPUR200,2035-03-19,Pune,4,In Process
OIND018730,6711,WPUR100,2035-03-20,Delhi,1,Delivered
OIND018731,3799,WPUR200,2035-03-21,Pune,2,Delivered
OIND018732,3486,WPUR200,2035-03-22,Bangalore,3,Open
OIND018733,8423,WPUR300,2035-03-23,Chennai,3,Open
OIND018734,7780,WPUR200,2035-03-24,Delhi,3,Delivered
OIND018735,9138,WPUR200,2035-03-25,Chennai,4,Delivered
OIND018736,3515,WPUR300,2035-03-26,Bangalore,3,In Process
OIND018737,8478,WPUR200,2035-03-27,Delhi,1,Open
OIND018738,1633,WPUR200,2035-03-28,Delhi,2,In Process
OIND018739,1798,WPUR200,2035-03-29,Bangalore,1,Delivered
OIND018740,1321,WPUR100,2035-03-30,Delhi,3,Open
OIND018741,8670,WPUR300,2035-03-31,Mumbai,2,Delivered
OIND018742,1424,WPUR300,2035-04-01,Chennai,3,In Process
OIND018743,3904,WPUR100,2035-04-02,Delhi,2,In Process
OIND018744,8275,WPUR200,2035-04-03,Delhi,2,In Process
OIND018745,7674,WPUR300,2035-04-04,Delhi,4,In Process
OIND018746,9720,WPUR100,2035-04-05,Hyderabad,2,Delivered
OIND018747,2298,WPUR100,2035-04-06,Hyderabad,2,In Process
OIND018748,1347,WPUR300,2035-04-07,Delhi,4,Delivered
OIND018749,3459,WPUR100,2035-04-08,Hyderabad,1,Delivered
OIND018750,9748,WPUR100,2035-04-09,Bangalore,2,In Process
OIND018751,6996,WPUR300,2035-04-10,Hyderabad,2,In Process
OIND018752,1764,WPUR100,2035-04-11,Hyderabad,4,Delivered
OIND018753,1176,WPUR100,2035-04-12,Bangalore,4,Open
OIND018754,9928,WPUR100,2035-04-13,Bangalore,1,Delivered
OIND018755,4515,WPUR300,2035-04-14,Chennai,3,Delivered
OIND018756,5080,WPUR200,2035-04-15,Chennai,1,Open
OIND018757,5054,WPUR300,2035-04-16,Delhi,2,Delivered
OIND018758,3151,WPUR100,2035-04-17,Pune,3,Open
OIND018759,8442,WPUR300,2035-04-18,Hyderabad,4,In Process
OIND018760,2490,WPUR300,2035-04-19,Delhi,1,Open
OIND018761,1544,WPUR300,2035-04-20,Mumbai,1,Delivered
OIND018762,6746,WPUR200,2035-04-21,Delhi,4,Delivered
OIND018763,8991,WPUR200,2035-04-22,Mumbai,4,Delivered
OIND018764,6300,WPUR100,2035-04-23,Mumbai,1,Open
OIND018765,6547,WPUR200,2035-04-24,Hyderabad,1,Open
OIND018766,4783,WPUR300,2035-04-25,Pune,4,In Process
OIND018767,2680,WPUR100,2035-04-26,Pune,1,Open
OIND018768,1769,WPUR100,2035-04-27,Bangalore,2,Open
OIND018769,9628,WPUR100,2035-04-28,Hyderabad,3,Delivered
OIND018770,8293,WPUR200,2035-04-29,Bangalore,3,Delivered
OIND018771,5587,WPUR200,2035-04-30,Delhi,1,Open
OIND018772,5846,WPUR200,2035-05-01,Delhi,1,Open
OIND018773,7622,WPUR100,2035-05-02,Delhi,2,Delivered
OIND018774,7608,WPUR100,2035-05-03,Hyderabad,4,Delivered
OIND018775,5786,WPUR100,2035-05-04,Hyderabad,2,Delivered
OIND018776,9713,WPUR300,2035-05-05,Bangalore,1,In Process
OIND018777,8769,WPUR100,2035-05-06,Delhi,4,Delivered
OIND018778,6105,WPUR100,2035-05-07,Delhi,1,Delivered
OIND018779,8385,WPUR100,2035-05-08,Pune,4,In Process
OIND018780,9949,WPUR300,2035-05-09,Delhi,2,Open
OIND018781,9075,WPUR100,2035-05-10,Hyderabad,1,Delivered
OIND018782,6768,WPUR300,2035-05-11,Mumbai,2,Open
OIND018783,1154,WPUR300,2035-05-12,Hyderabad,3,Delivered
OIND018784,9063,WPUR200,2035-05-13,Pune,3,Open
OIND018785,7987,WPUR200,2035-05-14,Pune,2,In Process
OIND018786,6005,WPUR200,2035-05-15,Pune,4,Delivered
OIND018787,2068,WPUR100,2035-05-16,Delhi,1,In Process
OIND018788,4050,WPUR100,2035-05-17,Hyderabad,4,Delivered
OIND018789,9819,WPUR300,2035-05-18,Mumbai,1,In Process
OIND018790,8195,WPUR200,2035-05-19,Chennai,4,In Process
OIND018791,2513,WPUR300,2035-05-20,Delhi,2,In Process
OIND018792,4420,WPUR300,2035-05-21,Chennai,4,Delivered
OIND018793,7811,WPUR200,2035-05-22,Mumbai,2,Open
OIND018794,4876,WPUR100,2035-05-23,Bangalore,1,In Process
OIND018795,1130,WPUR100,2035-05-24,Hyderabad,1,Delivered
OIND018796,7999,WPUR200,2035-05-25,Chennai,4,In Process
OIND018797,6334,WPUR300,2035-05-26,Bangalore,4,In Process
OIND018798,8645,WPUR200,2035-05-27,Bangalore,1,Delivered
OIND018799,5787,WPUR100,2035-05-28,Bangalore,2,Delivered
OIND018800,2859,WPUR300,2035-05-29,Chennai,4,In Process
OIND018801,5808,WPUR200,2035-05-30,Bangalore,1,Delivered
OIND018802,8349,WPUR100,2035-05-31,Delhi,1,Open
OIND018803,7678,WPUR100,2035-06-01,Delhi,1,In Process
OIND018804,9441,WPUR300,2035-06-02,Hyderabad,1,In Process
OIND018805,5126,WPUR100,2035-06-03,Bangalore,2,In Process
OIND018806,8715,WPUR300,2035-06-04,Mumbai,2,In Process
OIND018807,9281,WPUR100,2035-06-05,Mumbai,3,Open
OIND018808,8455,WPUR100,2035-06-06,Chennai,3,Delivered
OIND018809,3736,WPUR300,2035-06-07,Bangalore,4,In Process
OIND018810,9020,WPUR200,2035-06-08,Mumbai,4,Open
OIND018811,7001,WPUR200,2035-06-09,Pune,4,Delivered
OIND018812,8407,WPUR200,2035-06-10,Chennai,2,In Process
OIND018813,9015,WPUR200,2035-06-11,Hyderabad,4,In Process
OIND018814,9811,WPUR200,2035-06-12,Mumbai,1,Open
OIND018815,9040,WPUR300,2035-06-13,Chennai,4,Delivered
OIND018816,5546,WPUR200,2035-06-14,Mumbai,3,Delivered
OIND018817,8046,WPUR300,2035-06-15,Mumbai,3,Delivered
OIND018818,8129,WPUR100,2035-06-16,Mumbai,1,In Process
OIND018819,7304,WPUR300,2035-06-17,Pune,3,Delivered
OIND018820,9026,WPUR300,2035-06-18,Bangalore,2,Delivered
OIND018821,7990,WPUR100,2035-06-19,Chennai,2,In Process
OIND018822,6852,WPUR100,2035-06-20,Pune,1,In Process
OIND018823,4706,WPUR200,2035-06-21,Delhi,1,In Process
OIND018824,3329,WPUR200,2035-06-22,Hyderabad,1,In Process
OIND018825,8200,WPUR100,2035-06-23,Chennai,3,Delivered
OIND018826,5664,WPUR200,2035-06-24,Bangalore,4,In Process
OIND018827,5903,WPUR100,2035-06-25,Mumbai,1,Delivered
OIND018828,2359,WPUR300,2035-06-26,Chennai,3,Open
OIND018829,1817,WPUR100,2035-06-27,Bangalore,4,Delivered
OIND018830,9611,WPUR100,2035-06-28,Delhi,4,Open
OIND018831,5362,WPUR100,2035-06-29,Bangalore,4,Open
OIND018832,5134,WPUR100,2035-06-30,Delhi,4,Open
OIND018833,2519,WPUR200,2035-07-01,Mumbai,1,Open
OIND018834,1593,WPUR200,2035-07-02,Mumbai,4,Delivered
OIND018835,8698,WPUR300,2035-07-03,Pune,3,Delivered
OIND018836,2764,WPUR200,2035-07-04,Bangalore,4,Open
OIND018837,3805,WPUR200,2035-07-05,Pune,4,Open
OIND018838,5112,WPUR300,2035-07-06,Chennai,4,In Process
OIND018839,5030,WPUR300,2035-07-07,Mumbai,1,In Process
OIND018840,6985,WPUR100,2035-07-08,Bangalore,4,In Process
OIND018841,9038,WPUR100,2035-07-09,Bangalore,1,Delivered
OIND018842,8577,WPUR300,2035-07-10,Hyderabad,1,Open
OIND018843,8574,WPUR300,2035-07-11,Bangalore,3,In Process
OIND018844,1412,WPUR200,2035-07-12,Pune,1,Open
OIND018845,9479,WPUR100,2035-07-13,Mumbai,3,In Process
OIND018846,6847,WPUR200,2035-07-14,Hyderabad,3,Open
OIND018847,9764,WPUR300,2035-07-15,Hyderabad,1,Delivered
OIND018848,2479,WPUR200,2035-07-16,Bangalore,1,Delivered
OIND018849,9344,WPUR200,2035-07-17,Mumbai,1,Delivered
OIND018850,5957,WPUR300,2035-07-18,Pune,2,Open
OIND018851,9593,WPUR100,2035-07-19,Chennai,1,Open
OIND018852,1606,WPUR100,2035-07-20,Pune,1,Open
OIND018853,9467,WPUR200,2035-07-21,Bangalore,2,Delivered
OIND018854,1388,WPUR300,2035-07-22,Hyderabad,2,Delivered
OIND018855,4926,WPUR100,2035-07-23,Hyderabad,1,In Process
OIND018856,2804,WPUR300,2035-07-24,Mumbai,1,Delivered
OIND018857,4405,WPUR100,2035-07-25,Delhi,4,Open
OIND018858,1967,WPUR200,2035-07-26,Pune,2,Open
OIND018859,5010,WPUR300,2035-07-27,Hyderabad,4,In Process
OIND018860,4060,WPUR200,2035-07-28,Hyderabad,3,In Process
OIND018861,4783,WPUR300,2035-07-29,Delhi,1,In Process
OIND018862,6959,WPUR300,2035-07-30,Bangalore,3,Delivered
OIND018863,3109,WPUR300,2035-07-31,Mumbai,2,Open
OIND018864,2393,WPUR200,2035-08-01,Chennai,2,In Process
OIND018865,8232,WPUR200,2035-08-02,Hyderabad,2,Delivered
OIND018866,9423,WPUR300,2035-08-03,Bangalore,2,In Process
OIND018867,8866,WPUR100,2035-08-04,Chennai,4,In Process
OIND018868,8025,WPUR200,2035-08-05,Delhi,3,Open
OIND018869,6385,WPUR100,2035-08-06,Bangalore,3,In Process
OIND018870,4699,WPUR300,2035-08-07,Mumbai,3,Delivered
OIND018871,4531,WPUR300,2035-08-08,Pune,1,Delivered
OIND018872,7501,WPUR300,2035-08-09,Pune,3,Open
OIND018873,6642,WPUR200,2035-08-10,Hyderabad,1,Delivered
OIND018874,3206,WPUR200,2035-08-11,Delhi,1,Open
OIND018875,5209,WPUR100,2035-08-12,Bangalore,3,In Process
OIND018876,2457,WPUR300,2035-08-13,Bangalore,3,In Process
OIND018877,8243,WPUR300,2035-08-14,Hyderabad,1,In Process
OIND018878,2326,WPUR200,2035-08-15,Delhi,4,In Process
OIND018879,7557,WPUR100,2035-08-16,Bangalore,2,Delivered
OIND018880,7994,WPUR100,2035-08-17,Mumbai,3,Open
OIND018881,9629,WPUR200,2035-08-18,Mumbai,4,Delivered
OIND018882,9955,WPUR100,2035-08-19,Hyderabad,1,Delivered
OIND018883,8039,WPUR200,2035-08-20,Pune,3,Delivered
OIND018884,8114,WPUR200,2035-08-21,Bangalore,2,Delivered
OIND018885,5679,WPUR100,2035-08-22,Delhi,3,In Process
OIND018886,2065,WPUR200,2035-08-23,Mumbai,4,In Process
OIND018887,2066,WPUR200,2035-08-24,Bangalore,3,Delivered
OIND018888,3745,WPUR200,2035-08-25,Mumbai,2,Open
OIND018889,2866,WPUR200,2035-08-26,Pune,4,Open
OIND018890,1761,WPUR200,2035-08-27,Bangalore,3,Open
OIND018891,6994,WPUR100,2035-08-28,Bangalore,4,Delivered
OIND018892,8609,WPUR100,2035-08-29,Hyderabad,2,Delivered
OIND018893,4504,WPUR300,2035-08-30,Chennai,1,Delivered
OIND018894,6111,WPUR100,2035-08-31,Bangalore,3,Open
OIND018895,8374,WPUR200,2035-09-01,Pune,4,Delivered
OIND018896,7494,WPUR300,2035-09-02,Hyderabad,3,Delivered
OIND018897,8042,WPUR200,2035-09-03,Bangalore,3,Open
OIND018898,9774,WPUR300,2035-09-04,Delhi,1,Open
OIND018899,5551,WPUR100,2035-09-05,Delhi,4,Delivered
OIND018900,1564,WPUR100,2035-09-06,Bangalore,3,Open
OIND018901,8944,WPUR200,2035-09-07,Hyderabad,3,Open
OIND018902,7931,WPUR200,2035-09-08,Delhi,2,Open
OIND018903,9343,WPUR300,2035-09-09,Chennai,3,In Process
OIND018904,7387,WPUR200,2035-09-10,Mumbai,4,In Process
OIND018905,8581,WPUR300,2035-09-11,Pune,4,Delivered
OIND018906,8901,WPUR300,2035-09-12,Mumbai,3,Open
OIND018907,6203,WPUR300,2035-09-13,Bangalore,3,Open
OIND018908,6086,WPUR300,2035-09-14,Delhi,2,Open
OIND018909,9798,WPUR100,2035-09-15,Pune,3,Open
OIND018910,8003,WPUR100,2035-09-16,Pune,3,Delivered
OIND018911,2204,WPUR100,2035-09-17,Delhi,2,Open
OIND018912,3456,WPUR200,2035-09-18,Bangalore,1,Delivered
OIND018913,6268,WPUR100,2035-09-19,Hyderabad,2,Delivered
OIND018914,6259,WPUR300,2035-09-20,Pune,2,Open
OIND018915,4743,WPUR100,2035-09-21,Delhi,2,In Process
OIND018916,9467,WPUR200,2035-09-22,Pune,1,In Process
OIND018917,6776,WPUR100,2035-09-23,Delhi,2,In Process
OIND018918,8084,WPUR100,2035-09-24,Bangalore,2,In Process
OIND018919,9062,WPUR300,2035-09-25,Mumbai,1,In Process
OIND018920,1062,WPUR300,2035-09-26,Mumbai,2,In Process
OIND018921,9661,WPUR200,2035-09-27,Mumbai,3,In Process
OIND018922,7061,WPUR200,2035-09-28,Bangalore,3,Open
OIND018923,7398,WPUR100,2035-09-29,Chennai,1,Open
OIND018924,1158,WPUR300,2035-09-30,Mumbai,1,Open
OIND018925,7891,WPUR100,2035-10-01,Chennai,2,In Process
OIND018926,6852,WPUR100,2035-10-02,Mumbai,4,Open
OIND018927,5517,WPUR100,2035-10-03,Hyderabad,1,In Process
OIND018928,1924,WPUR200,2035-10-04,Bangalore,1,Open
OIND018929,5274,WPUR200,2035-10-05,Hyderabad,2,In Process
OIND018930,8324,WPUR300,2035-10-06,Hyderabad,3,Delivered
OIND018931,2186,WPUR100,2035-10-07,Pune,2,Open
OIND018932,6875,WPUR100,2035-10-08,Mumbai,2,Delivered
OIND018933,7699,WPUR300,2035-10-09,Pune,1,Open
OIND018934,9660,WPUR200,2035-10-10,Mumbai,2,In Process
OIND018935,7078,WPUR300,2035-10-11,Bangalore,4,Delivered
OIND018936,2297,WPUR200,2035-10-12,Mumbai,2,Open
OIND018937,6524,WPUR200,2035-10-13,Delhi,2,Delivered
OIND018938,3581,WPUR100,2035-10-14,Pune,3,Open
OIND018939,8216,WPUR100,2035-10-15,Delhi,2,Open
OIND018940,8756,WPUR300,2035-10-16,Chennai,2,Open
OIND018941,9919,WPUR300,2035-10-17,Mumbai,1,Open
OIND018942,1510,WPUR200,2035-10-18,Pune,1,Open
OIND018943,2147,WPUR300,2035-10-19,Bangalore,3,In Process
OIND018944,9487,WPUR200,2035-10-20,Pune,2,Open
OIND018945,1357,WPUR100,2035-10-21,Delhi,1,In Process
OIND018946,6271,WPUR100,2035-10-22,Bangalore,4,Open
OIND018947,9083,WPUR300,2035-10-23,Pune,4,Open
OIND018948,4475,WPUR300,2035-10-24,Mumbai,2,In Process
OIND018949,3048,WPUR200,2035-10-25,Hyderabad,2,Open
OIND018950,7466,WPUR100,2035-10-26,Mumbai,2,Open
OIND018951,6238,WPUR100,2035-10-27,Pune,2,Delivered
OIND018952,9692,WPUR300,2035-10-28,Pune,4,In Process
OIND018953,4565,WPUR200,2035-10-29,Chennai,4,In Process
OIND018954,8513,WPUR100,2035-10-30,Mumbai,4,Open
OIND018955,2818,WPUR300,2035-10-31,Bangalore,1,In Process
OIND018956,1985,WPUR200,2035-11-01,Chennai,4,Delivered
OIND018957,4111,WPUR100,2035-11-02,Hyderabad,2,In Process
OIND018958,9313,WPUR200,2035-11-03,Pune,1,Open
OIND018959,8854,WPUR200,2035-11-04,Bangalore,1,Delivered
OIND018960,6219,WPUR100,2035-11-05,Delhi,2,Delivered
OIND018961,1130,WPUR300,2035-11-06,Mumbai,4,Open
OIND018962,4306,WPUR100,2035-11-07,Bangalore,1,Delivered
OIND018963,7784,WPUR100,2035-11-08,Bangalore,4,Open
OIND018964,8508,WPUR200,2035-11-09,Bangalore,1,Delivered
OIND018965,7027,WPUR100,2035-11-10,Chennai,4,Open
OIND018966,1886,WPUR300,2035-11-11,Mumbai,2,Open
OIND018967,3502,WPUR100,2035-11-12,Chennai,1,In Process
OIND018968,7908,WPUR300,2035-11-13,Delhi,2,Delivered
OIND018969,9601,WPUR300,2035-11-14,Mumbai,4,Open
OIND018970,1997,WPUR200,2035-11-15,Mumbai,4,Delivered
OIND018971,6179,WPUR200,2035-11-16,Bangalore,1,In Process
OIND018972,2986,WPUR100,2035-11-17,Mumbai,4,Delivered
OIND018973,1999,WPUR100,2035-11-18,Pune,4,In Process
OIND018974,4105,WPUR200,2035-11-19,Chennai,4,Delivered
OIND018975,1700,WPUR200,2035-11-20,Hyderabad,2,Open
OIND018976,7446,WPUR100,2035-11-21,Pune,1,Delivered
OIND018977,7072,WPUR100,2035-11-22,Pune,3,Open
OIND018978,1826,WPUR300,2035-11-23,Chennai,4,Delivered
OIND018979,7525,WPUR300,2035-11-24,Pune,3,Delivered
OIND018980,2109,WPUR100,2035-11-25,Pune,4,In Process
OIND018981,6726,WPUR200,2035-11-26,Bangalore,2,In Process
OIND018982,4706,WPUR300,2035-11-27,Chennai,1,Delivered
OIND018983,6805,WPUR200,2035-11-28,Hyderabad,2,In Process
OIND018984,9036,WPUR100,2035-11-29,Hyderabad,2,Delivered
OIND018985,1845,WPUR100,2035-11-30,Bangalore,4,In Process
OIND018986,2042,WPUR200,2035-12-01,Chennai,1,Open
OIND018987,2133,WPUR300,2035-12-02,Bangalore,4,Delivered
OIND018988,7423,WPUR300,2035-12-03,Chennai,3,Open
OIND018989,1552,WPUR100,2035-12-04,Mumbai,1,In Process
OIND018990,9170,WPUR300,2035-12-05,Hyderabad,1,In Process
OIND018991,7450,WPUR300,2035-12-06,Delhi,2,In Process
OIND018992,2533,WPUR100,2035-12-07,Chennai,2,Delivered
OIND018993,7891,WPUR300,2035-12-08,Hyderabad,2,In Process
OIND018994,8701,WPUR100,2035-12-09,Mumbai,3,Delivered
OIND018995,9868,WPUR100,2035-12-10,Delhi,2,Open
OIND018996,7665,WPUR200,2035-12-11,Delhi,2,In Process
OIND018997,3527,WPUR100,2035-12-12,Pune,4,Delivered
OIND018998,1608,WPUR300,2035-12-13,Delhi,3,In Process
OIND018999,8456,WPUR200,2035-12-14,Chennai,4,In Process
OIND019000,8526,WPUR300,2035-12-15,Chennai,1,In Process
OIND019001,9733,WPUR100,2035-12-16,Chennai,3,Open
OIND019002,4933,WPUR100,2035-12-17,Pune,4,Open
OIND019003,1519,WPUR200,2035-12-18,Bangalore,1,In Process
OIND019004,2008,WPUR100,2035-12-19,Delhi,1,Open
OIND019005,3614,WPUR300,2035-12-20,Hyderabad,3,Open
OIND019006,5171,WPUR300,2035-12-21,Pune,3,In Process
OIND019007,4372,WPUR100,2035-12-22,Chennai,4,Open
OIND019008,4906,WPUR200,2035-12-23,Pune,2,Delivered
OIND019009,7755,WPUR100,2035-12-24,Delhi,2,Delivered
OIND019010,6285,WPUR100,2035-12-25,Pune,2,Open
OIND019011,5785,WPUR300,2035-12-26,Chennai,4,In Process
OIND019012,6137,WPUR300,2035-12-27,Delhi,3,Open
OIND019013,6777,WPUR300,2035-12-28,Delhi,2,Delivered
OIND019014,3706,WPUR100,2035-12-29,Pune,2,Open
OIND019015,5466,WPUR100,2035-12-30,Mumbai,2,In Process
OIND019016,1799,WPUR200,2035-12-31,Chennai,1,Open
OIND019017,6272,WPUR200,2036-01-01,Delhi,3,Delivered
OIND019018,5217,WPUR100,2036-01-02,Pune,4,Delivered
OIND019019,4760,WPUR100,2036-01-03,Delhi,4,Delivered
OIND019020,9160,WPUR200,2036-01-04,Hyderabad,2,Open
OIND019021,6773,WPUR100,2036-01-05,Delhi,3,In Process
OIND019022,7264,WPUR100,2036-01-06,Mumbai,3,Open
OIND019023,4927,WPUR100,2036-01-07,Delhi,2,Open
OIND019024,9537,WPUR100,2036-01-08,Hyderabad,4,Open
OIND019025,7301,WPUR100,2036-01-09,Hyderabad,2,Open
OIND019026,6428,WPUR200,2036-01-10,Chennai,2,Delivered
OIND019027,8947,WPUR100,2036-01-11,Pune,1,Open
OIND019028,2141,WPUR100,2036-01-12,Chennai,2,Open
OIND019029,6035,WPUR100,2036-01-13,Hyderabad,1,Open
OIND019030,1232,WPUR100,2036-01-14,Delhi,1,Open
OIND019031,3613,WPUR100,2036-01-15,Bangalore,1,In Process
OIND019032,2193,WPUR300,2036-01-16,Chennai,3,Delivered
OIND019033,4009,WPUR200,2036-01-17,Hyderabad,3,Delivered
OIND019034,2428,WPUR100,2036-01-18,Bangalore,3,Delivered
OIND019035,2975,WPUR300,2036-01-19,Delhi,3,Open
OIND019036,8068,WPUR100,2036-01-20,Chennai,3,Delivered
OIND019037,3149,WPUR100,2036-01-21,Mumbai,2,Open
OIND019038,2039,WPUR200,2036-01-22,Bangalore,2,In Process
OIND019039,3003,WPUR300,2036-01-23,Bangalore,3,Delivered
OIND019040,9480,WPUR100,2036-01-24,Pune,3,Delivered
OIND019041,3302,WPUR200,2036-01-25,Bangalore,4,In Process
OIND019042,7395,WPUR200,2036-01-26,Bangalore,2,Delivered
OIND019043,5908,WPUR300,2036-01-27,Pune,1,Open
OIND019044,4702,WPUR100,2036-01-28,Hyderabad,1,In Process
OIND019045,6607,WPUR300,2036-01-29,Delhi,3,Open
OIND019046,2240,WPUR200,2036-01-30,Bangalore,4,Delivered
OIND019047,9765,WPUR300,2036-01-31,Chennai,1,Open
OIND019048,3945,WPUR300,2036-02-01,Bangalore,1,Delivered
OIND019049,7948,WPUR100,2036-02-02,Hyderabad,4,In Process
OIND019050,1158,WPUR200,2036-02-03,Bangalore,2,Open
OIND019051,9473,WPUR200,2036-02-04,Pune,3,In Process
OIND019052,8112,WPUR100,2036-02-05,Hyderabad,3,In Process
OIND019053,5891,WPUR100,2036-02-06,Delhi,3,In Process
OIND019054,1227,WPUR100,2036-02-07,Chennai,4,Open
OIND019055,3759,WPUR100,2036-02-08,Bangalore,4,Delivered
OIND019056,4923,WPUR100,2036-02-09,Mumbai,3,Delivered
OIND019057,8297,WPUR200,2036-02-10,Chennai,1,In Process
OIND019058,8950,WPUR300,2036-02-11,Bangalore,1,Delivered
OIND019059,6200,WPUR200,2036-02-12,Chennai,2,In Process
OIND019060,5899,WPUR300,2036-02-13,Bangalore,3,In Process
OIND019061,3542,WPUR100,2036-02-14,Bangalore,1,Open
OIND019062,9661,WPUR200,2036-02-15,Hyderabad,1,In Process
OIND019063,4421,WPUR200,2036-02-16,Hyderabad,2,Delivered
OIND019064,3132,WPUR200,2036-02-17,Chennai,3,Delivered
OIND019065,9731,WPUR100,2036-02-18,Delhi,4,Open
OIND019066,7664,WPUR300,2036-02-19,Delhi,1,Delivered
OIND019067,1255,WPUR100,2036-02-20,Hyderabad,2,Open
OIND019068,6512,WPUR200,2036-02-21,Chennai,1,Open
OIND019069,1464,WPUR200,2036-02-22,Bangalore,3,Delivered
OIND019070,9269,WPUR300,2036-02-23,Bangalore,4,In Process
OIND019071,5627,WPUR100,2036-02-24,Bangalore,2,Delivered
OIND019072,3726,WPUR300,2036-02-25,Mumbai,2,In Process
OIND019073,8864,WPUR200,2036-02-26,Hyderabad,4,Open
OIND019074,5096,WPUR300,2036-02-27,Mumbai,2,Open
OIND019075,4391,WPUR300,2036-02-28,Mumbai,2,Open
OIND019076,9659,WPUR200,2036-02-29,Bangalore,1,Open
OIND019077,3145,WPUR100,2036-03-01,Chennai,4,Open
OIND019078,3216,WPUR100,2036-03-02,Pune,2,In Process
OIND019079,5892,WPUR200,2036-03-03,Hyderabad,2,Open
OIND019080,3035,WPUR100,2036-03-04,Mumbai,2,Open
OIND019081,5311,WPUR200,2036-03-05,Mumbai,3,Delivered
OIND019082,9003,WPUR300,2036-03-06,Delhi,2,In Process
OIND019083,9081,WPUR200,2036-03-07,Hyderabad,1,In Process
OIND019084,5484,WPUR200,2036-03-08,Bangalore,2,In Process
OIND019085,1813,WPUR200,2036-03-09,Bangalore,3,Open
OIND019086,7383,WPUR100,2036-03-10,Mumbai,2,In Process
OIND019087,7478,WPUR200,2036-03-11,Mumbai,3,Open
OIND019088,9811,WPUR200,2036-03-12,Hyderabad,1,Delivered
OIND019089,5388,WPUR200,2036-03-13,Chennai,1,Delivered
OIND019090,6020,WPUR100,2036-03-14,Chennai,1,Delivered
OIND019091,1203,WPUR100,2036-03-15,Hyderabad,1,Open
OIND019092,6812,WPUR200,2036-03-16,Pune,4,Open
OIND019093,9661,WPUR300,2036-03-17,Hyderabad,2,Delivered
OIND019094,3593,WPUR100,2036-03-18,Hyderabad,2,Open
OIND019095,2897,WPUR200,2036-03-19,Bangalore,3,Open
OIND019096,3162,WPUR200,2036-03-20,Chennai,3,In Process
OIND019097,8816,WPUR100,2036-03-21,Delhi,2,Delivered
OIND019098,5846,WPUR100,2036-03-22,Pune,4,In Process
OIND019099,6390,WPUR100,2036-03-23,Delhi,1,In Process
OIND019100,2574,WPUR100,2036-03-24,Bangalore,1,Open
OIND019101,6185,WPUR200,2036-03-25,Chennai,3,Delivered
OIND019102,9031,WPUR200,2036-03-26,Mumbai,2,In Process
OIND019103,1922,WPUR300,2036-03-27,Mumbai,3,Open
OIND019104,6617,WPUR200,2036-03-28,Pune,3,In Process
OIND019105,4540,WPUR100,2036-03-29,Mumbai,1,In Process
OIND019106,4957,WPUR300,2036-03-30,Bangalore,4,Delivered
OIND019107,8329,WPUR200,2036-03-31,Bangalore,4,Open
OIND019108,9443,WPUR100,2036-04-01,Mumbai,3,Delivered
OIND019109,7918,WPUR200,2036-04-02,Mumbai,1,In Process
OIND019110,9130,WPUR200,2036-04-03,Mumbai,1,Delivered
OIND019111,7982,WPUR200,2036-04-04,Delhi,3,Open
OIND019112,1537,WPUR300,2036-04-05,Mumbai,3,In Process
OIND019113,1557,WPUR300,2036-04-06,Bangalore,1,Open
OIND019114,9047,WPUR300,2036-04-07,Pune,4,Delivered
OIND019115,1041,WPUR200,2036-04-08,Chennai,2,Delivered
OIND019116,3918,WPUR100,2036-04-09,Mumbai,4,Open
OIND019117,5331,WPUR200,2036-04-10,Mumbai,2,In Process
OIND019118,1001,WPUR200,2036-04-11,Delhi,1,Open
OIND019119,3587,WPUR300,2036-04-12,Chennai,2,Delivered
OIND019120,2310,WPUR200,2036-04-13,Bangalore,1,Delivered
OIND019121,5328,WPUR200,2036-04-14,Chennai,3,Open
OIND019122,4481,WPUR300,2036-04-15,Mumbai,2,Open
OIND019123,5657,WPUR100,2036-04-16,Mumbai,1,In Process
OIND019124,8435,WPUR300,2036-04-17,Chennai,3,Open
OIND019125,7805,WPUR200,2036-04-18,Hyderabad,2,In Process
OIND019126,3508,WPUR300,2036-04-19,Chennai,2,Open
OIND019127,3510,WPUR300,2036-04-20,Pune,3,Open
OIND019128,3914,WPUR300,2036-04-21,Chennai,4,Delivered
OIND019129,6924,WPUR100,2036-04-22,Hyderabad,4,Open
OIND019130,1944,WPUR300,2036-04-23,Chennai,3,Open
OIND019131,7474,WPUR100,2036-04-24,Bangalore,2,Delivered
OIND019132,7774,WPUR100,2036-04-25,Hyderabad,1,Open
