DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS013892,OIND013892,2035-09-29,3,Hyderabad,Shipped
DIS013893,OIND013893,2035-09-30,4,Hyderabad,Shipped
DIS013894,OIND013894,2035-10-01,4,Hyderabad,In Transit
DIS013895,OIND013895,2035-10-02,2,Hyderabad,In Transit
DIS013896,OIND013896,2035-10-03,2,Pune,In Transit
DIS013897,OIND013897,2035-10-04,3,Mumbai,Delivered
DIS013898,OIND013898,2035-10-05,4,Chennai,In Transit
DIS013899,OIND013899,2035-10-06,3,Hyderabad,In Transit
DIS013900,OIND013900,2035-10-07,1,Mumbai,Shipped
DIS013901,OIND013901,2035-10-08,2,Chennai,Delivered
DIS013902,OIND013902,2035-10-09,4,Hyderabad,In Transit
DIS013903,OIND013903,2035-10-10,3,Delhi,Delivered
DIS013904,OIND013904,2035-10-11,4,Delhi,Delivered
DIS013905,OIND013905,2035-10-12,2,Chennai,In Transit
DIS013906,OIND013906,2035-10-13,4,Pune,Delivered
DIS013907,OIND013907,2035-10-14,2,Pune,In Transit
DIS013908,OIND013908,2035-10-15,2,Pune,Delivered
DIS013909,OIND013909,2035-10-16,3,Hyderabad,Shipped
DIS013910,OIND013910,2035-10-17,1,Hyderabad,In Transit
DIS013911,OIND013911,2035-10-18,3,Delhi,Delivered
DIS013912,OIND013912,2035-10-19,2,Mumbai,Shipped
DIS013913,OIND013913,2035-10-20,1,Bangalore,Shipped
DIS013914,OIND013914,2035-10-21,3,Pune,In Transit
DIS013915,OIND013915,2035-10-22,3,Bangalore,Shipped
DIS013916,OIND013916,2035-10-23,3,Chennai,Shipped
DIS013917,OIND013917,2035-10-24,4,Mumbai,Shipped
DIS013918,OIND013918,2035-10-25,1,Pune,Delivered
DIS013919,OIND013919,2035-10-26,1,Hyderabad,Shipped
DIS013920,OIND013920,2035-10-27,1,Hyderabad,Shipped
DIS013921,OIND013921,2035-10-28,1,Delhi,Shipped
DIS013922,OIND013922,2035-10-29,2,Bangalore,Shipped
DIS013923,OIND013923,2035-10-30,4,Hyderabad,Shipped
DIS013924,OIND013924,2035-10-31,1,Mumbai,In Transit
DIS013925,OIND013925,2035-11-01,2,Mumbai,Delivered
DIS013926,OIND013926,2035-11-02,1,Mumbai,In Transit
DIS013927,OIND013927,2035-11-03,1,Mumbai,Delivered
DIS013928,OIND013928,2035-11-04,2,Pune,Delivered
DIS013929,OIND013929,2035-11-05,4,Mumbai,Shipped
DIS013930,OIND013930,2035-11-06,2,Mumbai,In Transit
DIS013931,OIND013931,2035-11-07,4,Hyderabad,In Transit
DIS013932,OIND013932,2035-11-08,1,Bangalore,In Transit
DIS013933,OIND013933,2035-11-09,2,Pune,Shipped
DIS013934,OIND013934,2035-11-10,4,Bangalore,Delivered
DIS013935,OIND013935,2035-11-11,4,Hyderabad,In Transit
DIS013936,OIND013936,2035-11-12,2,Hyderabad,In Transit
DIS013937,OIND013937,2035-11-13,1,Delhi,Delivered
DIS013938,OIND013938,2035-11-14,3,Chennai,In Transit
DIS013939,OIND013939,2035-11-15,2,Hyderabad,Delivered
DIS013940,OIND013940,2035-11-16,3,Hyderabad,Shipped
DIS013941,OIND013941,2035-11-17,1,Pune,Shipped
DIS013942,OIND013942,2035-11-18,3,Pune,In Transit
DIS013943,OIND013943,2035-11-19,2,Bangalore,Shipped
DIS013944,OIND013944,2035-11-20,1,Chennai,Delivered
DIS013945,OIND013945,2035-11-21,3,Delhi,Shipped
DIS013946,OIND013946,2035-11-22,4,Pune,Delivered
DIS013947,OIND013947,2035-11-23,4,Chennai,In Transit
DIS013948,OIND013948,2035-11-24,1,Delhi,In Transit
DIS013949,OIND013949,2035-11-25,2,Bangalore,Shipped
DIS013950,OIND013950,2035-11-26,1,Mumbai,Delivered
DIS013951,OIND013951,2035-11-27,4,Hyderabad,Shipped
DIS013952,OIND013952,2035-11-28,3,Pune,Delivered
DIS013953,OIND013953,2035-11-29,1,Hyderabad,Shipped
DIS013954,OIND013954,2035-11-30,4,Pune,In Transit
DIS013955,OIND013955,2035-12-01,3,Hyderabad,Delivered
DIS013956,OIND013956,2035-12-02,4,Bangalore,Shipped
DIS013957,OIND013957,2035-12-03,3,Delhi,Delivered
DIS013958,OIND013958,2035-12-04,2,Delhi,Delivered
DIS013959,OIND013959,2035-12-05,4,Bangalore,In Transit
DIS013960,OIND013960,2035-12-06,2,Delhi,In Transit
DIS013961,OIND013961,2035-12-07,4,Delhi,In Transit
DIS013962,OIND013962,2035-12-08,1,Bangalore,Delivered
DIS013963,OIND013963,2035-12-09,3,Chennai,Delivered
DIS013964,OIND013964,2035-12-10,1,Hyderabad,In Transit
DIS013965,OIND013965,2035-12-11,2,Pune,Shipped
DIS013966,OIND013966,2035-12-12,2,Pune,Delivered
DIS013967,OIND013967,2035-12-13,1,Chennai,In Transit
DIS013968,OIND013968,2035-12-14,1,Bangalore,Delivered
DIS013969,OIND013969,2035-12-15,1,Bangalore,Delivered
DIS013970,OIND013970,2035-12-16,3,Delhi,Shipped
DIS013971,OIND013971,2035-12-17,1,Pune,Shipped
DIS013972,OIND013972,2035-12-18,4,Bangalore,Shipped
DIS013973,OIND013973,2035-12-19,3,Pune,In Transit
DIS013974,OIND013974,2035-12-20,1,Chennai,In Transit
DIS013975,OIND013975,2035-12-21,1,Hyderabad,Shipped
DIS013976,OIND013976,2035-12-22,1,Pune,Delivered
DIS013977,OIND013977,2035-12-23,3,Delhi,In Transit
DIS013978,OIND013978,2035-12-24,1,Delhi,Shipped
DIS013979,OIND013979,2035-12-25,3,Bangalore,Delivered
DIS013980,OIND013980,2035-12-26,4,Pune,Shipped
DIS013981,OIND013981,2035-12-27,3,Mumbai,Shipped
DIS013982,OIND013982,2035-12-28,1,Mumbai,Shipped
DIS013983,OIND013983,2035-12-29,3,Hyderabad,In Transit
DIS013984,OIND013984,2035-12-30,1,Bangalore,Shipped
DIS013985,OIND013985,2035-12-31,4,Mumbai,In Transit
DIS013986,OIND013986,2036-01-01,4,Chennai,Shipped
DIS013987,OIND013987,2036-01-02,2,Mumbai,Delivered
DIS013988,OIND013988,2036-01-03,1,Hyderabad,Shipped
DIS013989,OIND013989,2036-01-04,3,Mumbai,Shipped
DIS013990,OIND013990,2036-01-05,1,Hyderabad,Delivered
DIS013991,OIND013991,2036-01-06,3,Pune,Shipped
DIS013992,OIND013992,2036-01-07,2,Mumbai,In Transit
DIS013993,OIND013993,2036-01-08,4,Bangalore,In Transit
DIS013994,OIND013994,2036-01-09,1,Chennai,Delivered
DIS013995,OIND013995,2036-01-10,1,Bangalore,In Transit
DIS013996,OIND013996,2036-01-11,3,Delhi,Delivered
DIS013997,OIND013997,2036-01-12,4,Delhi,Delivered
DIS013998,OIND013998,2036-01-13,3,Mumbai,Delivered
DIS013999,OIND013999,2036-01-14,4,Hyderabad,Delivered
DIS014000,OIND014000,2036-01-15,3,Delhi,In Transit
DIS014001,OIND014001,2036-01-16,3,Chennai,Shipped
DIS014002,OIND014002,2036-01-17,4,Hyderabad,In Transit
DIS014003,OIND014003,2036-01-18,4,Hyderabad,Shipped
DIS014004,OIND014004,2036-01-19,3,Mumbai,Shipped
DIS014005,OIND014005,2036-01-20,2,Pune,Delivered
DIS014006,OIND014006,2036-01-21,3,Hyderabad,Delivered
DIS014007,OIND014007,2036-01-22,3,Hyderabad,Delivered
DIS014008,OIND014008,2036-01-23,2,Bangalore,Delivered
DIS014009,OIND014009,2036-01-24,4,Delhi,In Transit
DIS014010,OIND014010,2036-01-25,4,Hyderabad,Shipped
DIS014011,OIND014011,2036-01-26,4,Mumbai,In Transit
DIS014012,OIND014012,2036-01-27,3,Mumbai,In Transit
DIS014013,OIND014013,2036-01-28,4,Pune,In Transit
DIS014014,OIND014014,2036-01-29,2,Hyderabad,Shipped
DIS014015,OIND014015,2036-01-30,3,Mumbai,In Transit
DIS014016,OIND014016,2036-01-31,2,Chennai,In Transit
DIS014017,OIND014017,2036-02-01,1,Chennai,In Transit
DIS014018,OIND014018,2036-02-02,4,Chennai,Shipped
DIS014019,OIND014019,2036-02-03,3,Bangalore,In Transit
DIS014020,OIND014020,2036-02-04,2,Mumbai,Shipped
DIS014021,OIND014021,2036-02-05,3,Mumbai,Shipped
DIS014022,OIND014022,2036-02-06,2,Hyderabad,Delivered
DIS014023,OIND014023,2036-02-07,3,Hyderabad,In Transit
DIS014024,OIND014024,2036-02-08,2,Pune,In Transit
DIS014025,OIND014025,2036-02-09,1,Pune,Delivered
DIS014026,OIND014026,2036-02-10,1,Bangalore,Shipped
DIS014027,OIND014027,2036-02-11,4,Mumbai,Shipped
DIS014028,OIND014028,2036-02-12,3,Delhi,In Transit
DIS014029,OIND014029,2036-02-13,1,Delhi,In Transit
DIS014030,OIND014030,2036-02-14,3,Bangalore,Shipped
DIS014031,OIND014031,2036-02-15,2,Mumbai,Delivered
DIS014032,OIND014032,2036-02-16,1,Pune,Delivered
DIS014033,OIND014033,2036-02-17,4,Delhi,Shipped
DIS014034,OIND014034,2036-02-18,3,Delhi,Shipped
DIS014035,OIND014035,2036-02-19,3,Chennai,Delivered
DIS014036,OIND014036,2036-02-20,3,Bangalore,Delivered
DIS014037,OIND014037,2036-02-21,1,Hyderabad,Shipped
DIS014038,OIND014038,2036-02-22,4,Bangalore,Delivered
DIS014039,OIND014039,2036-02-23,2,Pune,In Transit
DIS014040,OIND014040,2036-02-24,3,Mumbai,Shipped
DIS014041,OIND014041,2036-02-25,3,Hyderabad,Delivered
DIS014042,OIND014042,2036-02-26,4,Delhi,In Transit
DIS014043,OIND014043,2036-02-27,1,Delhi,Delivered
DIS014044,OIND014044,2036-02-28,1,Mumbai,In Transit
DIS014045,OIND014045,2036-02-29,3,Bangalore,In Transit
DIS014046,OIND014046,2036-03-01,3,Delhi,Shipped
DIS014047,OIND014047,2036-03-02,4,Pune,In Transit
DIS014048,OIND014048,2036-03-03,4,Mumbai,In Transit
DIS014049,OIND014049,2036-03-04,2,Chennai,In Transit
DIS014050,OIND014050,2036-03-05,1,Delhi,In Transit
DIS014051,OIND014051,2036-03-06,4,Mumbai,Delivered
DIS014052,OIND014052,2036-03-07,1,Bangalore,Delivered
DIS014053,OIND014053,2036-03-08,2,Hyderabad,In Transit
DIS014054,OIND014054,2036-03-09,1,Mumbai,Shipped
DIS014055,OIND014055,2036-03-10,1,Pune,In Transit
DIS014056,OIND014056,2036-03-11,3,Hyderabad,Shipped
DIS014057,OIND014057,2036-03-12,2,Delhi,Delivered
DIS014058,OIND014058,2036-03-13,2,Pune,Shipped
DIS014059,OIND014059,2036-03-14,3,Pune,In Transit
DIS014060,OIND014060,2036-03-15,3,Mumbai,Delivered
DIS014061,OIND014061,2036-03-16,1,Delhi,Shipped
DIS014062,OIND014062,2036-03-17,1,Hyderabad,In Transit
DIS014063,OIND014063,2036-03-18,4,Chennai,Delivered
DIS014064,OIND014064,2036-03-19,1,Delhi,Delivered
DIS014065,OIND014065,2036-03-20,1,Hyderabad,Delivered
DIS014066,OIND014066,2036-03-21,3,Chennai,Shipped
DIS014067,OIND014067,2036-03-22,3,Hyderabad,In Transit
DIS014068,OIND014068,2036-03-23,4,Chennai,Shipped
DIS014069,OIND014069,2036-03-24,1,Chennai,Shipped
DIS014070,OIND014070,2036-03-25,1,Pune,Delivered
DIS014071,OIND014071,2036-03-26,4,Pune,Delivered
DIS014072,OIND014072,2036-03-27,3,Delhi,Delivered
DIS014073,OIND014073,2036-03-28,4,Bangalore,In Transit
DIS014074,OIND014074,2036-03-29,3,Chennai,Delivered
DIS014075,OIND014075,2036-03-30,2,Chennai,In Transit
DIS014076,OIND014076,2036-03-31,2,Hyderabad,In Transit
DIS014077,OIND014077,2036-04-01,4,Chennai,In Transit
DIS014078,OIND014078,2036-04-02,2,Hyderabad,Delivered
DIS014079,OIND014079,2036-04-03,1,Bangalore,In Transit
DIS014080,OIND014080,2036-04-04,4,Delhi,Shipped
DIS014081,OIND014081,2036-04-05,4,Pune,Delivered
DIS014082,OIND014082,2036-04-06,4,Hyderabad,Delivered
DIS014083,OIND014083,2036-04-07,1,Delhi,In Transit
DIS014084,OIND014084,2036-04-08,1,Chennai,Shipped
DIS014085,OIND014085,2036-04-09,3,Mumbai,Delivered
DIS014086,OIND014086,2036-04-10,3,Mumbai,In Transit
DIS014087,OIND014087,2036-04-11,1,Hyderabad,Shipped
DIS014088,OIND014088,2036-04-12,4,Delhi,In Transit
DIS014089,OIND014089,2036-04-13,1,Chennai,Delivered
DIS014090,OIND014090,2036-04-14,3,Delhi,Delivered
DIS014091,OIND014091,2036-04-15,2,Hyderabad,Shipped
DIS014092,OIND014092,2036-04-16,1,Pune,Shipped
DIS014093,OIND014093,2036-04-17,1,Delhi,Shipped
DIS014094,OIND014094,2036-04-18,1,Chennai,Shipped
DIS014095,OIND014095,2036-04-19,3,Bangalore,Shipped
DIS014096,OIND014096,2036-04-20,3,Bangalore,In Transit
DIS014097,OIND014097,2036-04-21,2,Mumbai,Shipped
DIS014098,OIND014098,2036-04-22,2,Hyderabad,Shipped
DIS014099,OIND014099,2036-04-23,3,Pune,Shipped
DIS014100,OIND014100,2036-04-24,1,Pune,Delivered
DIS014101,OIND014101,2036-04-25,2,Delhi,In Transit
DIS014102,OIND014102,2036-04-26,4,Bangalore,Delivered
DIS014103,OIND014103,2036-04-27,1,Pune,In Transit
DIS014104,OIND014104,2036-04-28,2,Hyderabad,Delivered
DIS014105,OIND014105,2036-04-29,2,Bangalore,In Transit
DIS014106,OIND014106,2036-04-30,1,Chennai,In Transit
DIS014107,OIND014107,2036-05-01,2,Delhi,Shipped
DIS014108,OIND014108,2036-05-02,2,Chennai,In Transit
DIS014109,OIND014109,2036-05-03,2,Delhi,Delivered
DIS014110,OIND014110,2036-05-04,2,Mumbai,Delivered
DIS014111,OIND014111,2036-05-05,1,Chennai,Delivered
DIS014112,OIND014112,2036-05-06,2,Delhi,Delivered
DIS014113,OIND014113,2036-05-07,3,Pune,Delivered
DIS014114,OIND014114,2036-05-08,1,Pune,Shipped
DIS014115,OIND014115,2036-05-09,4,Hyderabad,Shipped
DIS014116,OIND014116,2036-05-10,4,Bangalore,Delivered
DIS014117,OIND014117,2036-05-11,2,Mumbai,Delivered
DIS014118,OIND014118,2036-05-12,2,Delhi,Shipped
DIS014119,OIND014119,2036-05-13,3,Bangalore,Delivered
DIS014120,OIND014120,2036-05-14,3,Hyderabad,Shipped
DIS014121,OIND014121,2036-05-15,1,Delhi,Delivered
DIS014122,OIND014122,2036-05-16,3,Mumbai,Shipped
DIS014123,OIND014123,2036-05-17,3,Delhi,Delivered
DIS014124,OIND014124,2036-05-18,1,Pune,In Transit
DIS014125,OIND014125,2036-05-19,2,Bangalore,Delivered
DIS014126,OIND014126,2036-05-20,4,Bangalore,Delivered
DIS014127,OIND014127,2036-05-21,2,Delhi,Delivered
DIS014128,OIND014128,2036-05-22,3,Hyderabad,In Transit
DIS014129,OIND014129,2036-05-23,1,Pune,In Transit
DIS014130,OIND014130,2036-05-24,1,Pune,Delivered
DIS014131,OIND014131,2036-05-25,3,Bangalore,Delivered
DIS014132,OIND014132,2036-05-26,2,Delhi,Shipped
DIS014133,OIND014133,2036-05-27,4,Chennai,In Transit
DIS014134,OIND014134,2036-05-28,2,Delhi,In Transit
DIS014135,OIND014135,2036-05-29,1,Hyderabad,Shipped
DIS014136,OIND014136,2036-05-30,1,Hyderabad,Shipped
DIS014137,OIND014137,2036-05-31,4,Chennai,Shipped
DIS014138,OIND014138,2036-06-01,2,Chennai,Shipped
DIS014139,OIND014139,2036-06-02,3,Pune,In Transit
DIS014140,OIND014140,2036-06-03,2,Pune,Shipped
DIS014141,OIND014141,2036-06-04,3,Chennai,Shipped
DIS014142,OIND014142,2036-06-05,4,Bangalore,Shipped
DIS014143,OIND014143,2036-06-06,4,Mumbai,In Transit
DIS014144,OIND014144,2036-06-07,3,Chennai,In Transit
DIS014145,OIND014145,2036-06-08,1,Delhi,Delivered
DIS014146,OIND014146,2036-06-09,1,Delhi,Shipped
DIS014147,OIND014147,2036-06-10,2,Bangalore,In Transit
DIS014148,OIND014148,2036-06-11,4,Hyderabad,Delivered
DIS014149,OIND014149,2036-06-12,4,Delhi,Delivered
DIS014150,OIND014150,2036-06-13,3,Pune,Shipped
DIS014151,OIND014151,2036-06-14,1,Hyderabad,Delivered
DIS014152,OIND014152,2036-06-15,2,Mumbai,Shipped
DIS014153,OIND014153,2036-06-16,4,Hyderabad,Shipped
DIS014154,OIND014154,2036-06-17,3,Mumbai,Delivered
DIS014155,OIND014155,2036-06-18,2,Delhi,Delivered
DIS014156,OIND014156,2036-06-19,4,Chennai,In Transit
DIS014157,OIND014157,2036-06-20,4,Mumbai,Delivered
DIS014158,OIND014158,2036-06-21,3,Delhi,Shipped
DIS014159,OIND014159,2036-06-22,4,Delhi,Shipped
DIS014160,OIND014160,2036-06-23,4,Bangalore,Delivered
DIS014161,OIND014161,2036-06-24,2,Chennai,Shipped
DIS014162,OIND014162,2036-06-25,1,Delhi,Shipped
DIS014163,OIND014163,2036-06-26,4,Chennai,Shipped
DIS014164,OIND014164,2036-06-27,3,Mumbai,Shipped
DIS014165,OIND014165,2036-06-28,1,Pune,In Transit
DIS014166,OIND014166,2036-06-29,3,Delhi,Delivered
DIS014167,OIND014167,2036-06-30,4,Chennai,Shipped
DIS014168,OIND014168,2036-07-01,1,Bangalore,Shipped
DIS014169,OIND014169,2036-07-02,2,Delhi,Shipped
DIS014170,OIND014170,2036-07-03,1,Hyderabad,In Transit
DIS014171,OIND014171,2036-07-04,1,Delhi,Delivered
DIS014172,OIND014172,2036-07-05,2,Chennai,Shipped
DIS014173,OIND014173,2036-07-06,2,Hyderabad,In Transit
DIS014174,OIND014174,2036-07-07,1,Bangalore,Delivered
DIS014175,OIND014175,2036-07-08,1,Chennai,Shipped
DIS014176,OIND014176,2036-07-09,2,Bangalore,Shipped
DIS014177,OIND014177,2036-07-10,3,Pune,Delivered
DIS014178,OIND014178,2036-07-11,3,Delhi,Shipped
DIS014179,OIND014179,2036-07-12,1,Chennai,In Transit
DIS014180,OIND014180,2036-07-13,2,Pune,In Transit
DIS014181,OIND014181,2036-07-14,3,Delhi,In Transit
DIS014182,OIND014182,2036-07-15,1,Pune,Shipped
DIS014183,OIND014183,2036-07-16,1,Bangalore,In Transit
DIS014184,OIND014184,2036-07-17,3,Mumbai,Delivered
DIS014185,OIND014185,2036-07-18,4,Hyderabad,Shipped
DIS014186,OIND014186,2036-07-19,3,Pune,In Transit
DIS014187,OIND014187,2036-07-20,2,Bangalore,In Transit
DIS014188,OIND014188,2036-07-21,2,Chennai,Shipped
DIS014189,OIND014189,2036-07-22,1,Bangalore,Shipped
DIS014190,OIND014190,2036-07-23,2,Bangalore,Shipped
DIS014191,OIND014191,2036-07-24,3,Chennai,In Transit
DIS014192,OIND014192,2036-07-25,3,Bangalore,Shipped
DIS014193,OIND014193,2036-07-26,4,Delhi,In Transit
DIS014194,OIND014194,2036-07-27,4,Delhi,Shipped
DIS014195,OIND014195,2036-07-28,1,Hyderabad,Shipped
DIS014196,OIND014196,2036-07-29,3,Hyderabad,Shipped
DIS014197,OIND014197,2036-07-30,4,Delhi,Shipped
DIS014198,OIND014198,2036-07-31,2,Pune,In Transit
DIS014199,OIND014199,2036-08-01,1,Delhi,Shipped
DIS014200,OIND014200,2036-08-02,1,Pune,Delivered
DIS014201,OIND014201,2036-08-03,4,Chennai,Shipped
DIS014202,OIND014202,2036-08-04,2,Chennai,In Transit
DIS014203,OIND014203,2036-08-05,1,Delhi,In Transit
DIS014204,OIND014204,2036-08-06,3,Hyderabad,Shipped
DIS014205,OIND014205,2036-08-07,3,Chennai,In Transit
DIS014206,OIND014206,2036-08-08,2,Hyderabad,Shipped
DIS014207,OIND014207,2036-08-09,2,Bangalore,In Transit
DIS014208,OIND014208,2036-08-10,4,Delhi,Delivered
DIS014209,OIND014209,2036-08-11,4,Chennai,Delivered
DIS014210,OIND014210,2036-08-12,2,Delhi,Shipped
DIS014211,OIND014211,2036-08-13,4,Delhi,Delivered
DIS014212,OIND014212,2036-08-14,3,Bangalore,Delivered
DIS014213,OIND014213,2036-08-15,1,Pune,In Transit
DIS014214,OIND014214,2036-08-16,1,Delhi,In Transit
DIS014215,OIND014215,2036-08-17,4,Chennai,Shipped
DIS014216,OIND014216,2036-08-18,2,Delhi,Shipped
DIS014217,OIND014217,2036-08-19,4,Hyderabad,Delivered
DIS014218,OIND014218,2036-08-20,1,Mumbai,In Transit
DIS014219,OIND014219,2036-08-21,3,Bangalore,Shipped
DIS014220,OIND014220,2036-08-22,1,Delhi,Shipped
DIS014221,OIND014221,2036-08-23,3,Mumbai,Delivered
DIS014222,OIND014222,2036-08-24,2,Chennai,In Transit
DIS014223,OIND014223,2036-08-25,2,Hyderabad,Delivered
DIS014224,OIND014224,2036-08-26,2,Bangalore,Delivered
DIS014225,OIND014225,2036-08-27,4,Delhi,Delivered
DIS014226,OIND014226,2036-08-28,3,Chennai,In Transit
DIS014227,OIND014227,2036-08-29,2,Mumbai,Delivered
DIS014228,OIND014228,2036-08-30,3,Hyderabad,Delivered
DIS014229,OIND014229,2036-08-31,3,Bangalore,Shipped
DIS014230,OIND014230,2036-09-01,1,Hyderabad,In Transit
DIS014231,OIND014231,2036-09-02,4,Chennai,Delivered
DIS014232,OIND014232,2036-09-03,3,Delhi,Shipped
DIS014233,OIND014233,2036-09-04,2,Pune,Delivered
DIS014234,OIND014234,2036-09-05,1,Bangalore,Delivered
DIS014235,OIND014235,2036-09-06,4,Pune,Delivered
DIS014236,OIND014236,2036-09-07,1,Chennai,Delivered
DIS014237,OIND014237,2036-09-08,3,Mumbai,Delivered
DIS014238,OIND014238,2036-09-09,1,Bangalore,In Transit
DIS014239,OIND014239,2036-09-10,1,Hyderabad,Delivered
DIS014240,OIND014240,2036-09-11,4,Chennai,Delivered
DIS014241,OIND014241,2036-09-12,1,Hyderabad,Shipped
DIS014242,OIND014242,2036-09-13,1,Delhi,In Transit
DIS014243,OIND014243,2036-09-14,3,Pune,Delivered
DIS014244,OIND014244,2036-09-15,1,Delhi,Delivered
DIS014245,OIND014245,2036-09-16,2,Mumbai,In Transit
DIS014246,OIND014246,2036-09-17,2,Bangalore,Shipped
DIS014247,OIND014247,2036-09-18,2,Hyderabad,Shipped
DIS014248,OIND014248,2036-09-19,3,Chennai,In Transit
DIS014249,OIND014249,2036-09-20,3,Hyderabad,Delivered
DIS014250,OIND014250,2036-09-21,3,Mumbai,Shipped
DIS014251,OIND014251,2036-09-22,4,Mumbai,In Transit
DIS014252,OIND014252,2036-09-23,4,Pune,Delivered
DIS014253,OIND014253,2036-09-24,3,Pune,Shipped
DIS014254,OIND014254,2036-09-25,4,Chennai,In Transit
DIS014255,OIND014255,2036-09-26,4,Bangalore,Shipped
DIS014256,OIND014256,2036-09-27,1,Pune,Delivered
DIS014257,OIND014257,2036-09-28,3,Bangalore,In Transit
DIS014258,OIND014258,2036-09-29,4,Chennai,Delivered
DIS014259,OIND014259,2036-09-30,2,Pune,Delivered
DIS014260,OIND014260,2036-10-01,2,Mumbai,Shipped
DIS014261,OIND014261,2036-10-02,2,Mumbai,Shipped
DIS014262,OIND014262,2036-10-03,1,Bangalore,In Transit
DIS014263,OIND014263,2036-10-04,1,Delhi,In Transit
DIS014264,OIND014264,2036-10-05,4,Delhi,Shipped
DIS014265,OIND014265,2036-10-06,3,Pune,In Transit
DIS014266,OIND014266,2036-10-07,4,Hyderabad,In Transit
DIS014267,OIND014267,2036-10-08,4,Bangalore,Shipped
DIS014268,OIND014268,2036-10-09,3,Hyderabad,Delivered
DIS014269,OIND014269,2036-10-10,1,Hyderabad,Shipped
DIS014270,OIND014270,2036-10-11,2,Mumbai,In Transit
DIS014271,OIND014271,2036-10-12,2,Chennai,Delivered
DIS014272,OIND014272,2036-10-13,1,Chennai,In Transit
DIS014273,OIND014273,2036-10-14,4,Bangalore,Shipped
DIS014274,OIND014274,2036-10-15,4,Pune,In Transit
DIS014275,OIND014275,2036-10-16,4,Hyderabad,Shipped
DIS014276,OIND014276,2036-10-17,4,Mumbai,Delivered
DIS014277,OIND014277,2036-10-18,1,Hyderabad,Shipped
DIS014278,OIND014278,2036-10-19,3,Hyderabad,Shipped
DIS014279,OIND014279,2036-10-20,1,Delhi,Delivered
DIS014280,OIND014280,2036-10-21,3,Bangalore,Delivered
DIS014281,OIND014281,2036-10-22,4,Mumbai,Shipped
DIS014282,OIND014282,2036-10-23,3,Bangalore,Delivered
DIS014283,OIND014283,2036-10-24,1,Hyderabad,In Transit
DIS014284,OIND014284,2036-10-25,2,Hyderabad,In Transit
DIS014285,OIND014285,2036-10-26,4,Pune,In Transit
DIS014286,OIND014286,2036-10-27,1,Bangalore,Delivered
DIS014287,OIND014287,2036-10-28,2,Bangalore,Delivered
DIS014288,OIND014288,2036-10-29,3,Hyderabad,Shipped
DIS014289,OIND014289,2036-10-30,4,Mumbai,Shipped
DIS014290,OIND014290,2036-10-31,3,Chennai,Shipped
DIS014291,OIND014291,2036-11-01,3,Chennai,Shipped
DIS014292,OIND014292,2036-11-02,4,Delhi,Shipped
DIS014293,OIND014293,2036-11-03,2,Mumbai,Delivered
DIS014294,OIND014294,2036-11-04,1,Pune,Delivered
DIS014295,OIND014295,2036-11-05,2,Mumbai,Shipped
DIS014296,OIND014296,2036-11-06,2,Chennai,In Transit
DIS014297,OIND014297,2036-11-07,3,Mumbai,In Transit
DIS014298,OIND014298,2036-11-08,2,Mumbai,Shipped
DIS014299,OIND014299,2036-11-09,1,Mumbai,Delivered
DIS014300,OIND014300,2036-11-10,1,Bangalore,In Transit
DIS014301,OIND014301,2036-11-11,4,Chennai,Delivered
DIS014302,OIND014302,2036-11-12,2,Bangalore,In Transit
DIS014303,OIND014303,2036-11-13,3,Mumbai,Delivered
DIS014304,OIND014304,2036-11-14,4,Delhi,Delivered
DIS014305,OIND014305,2036-11-15,3,Pune,In Transit
DIS014306,OIND014306,2036-11-16,1,Mumbai,Shipped
DIS014307,OIND014307,2036-11-17,3,Hyderabad,Delivered
DIS014308,OIND014308,2036-11-18,3,Mumbai,In Transit
DIS014309,OIND014309,2036-11-19,3,Hyderabad,Delivered
DIS014310,OIND014310,2036-11-20,3,Mumbai,In Transit
DIS014311,OIND014311,2036-11-21,1,Mumbai,Shipped
DIS014312,OIND014312,2036-11-22,4,Pune,In Transit
DIS014313,OIND014313,2036-11-23,1,Mumbai,Delivered
DIS014314,OIND014314,2036-11-24,1,Hyderabad,Shipped
DIS014315,OIND014315,2036-11-25,4,Delhi,In Transit
DIS014316,OIND014316,2036-11-26,4,Bangalore,Shipped
DIS014317,OIND014317,2036-11-27,4,Hyderabad,Shipped
DIS014318,OIND014318,2036-11-28,3,Chennai,Shipped
DIS014319,OIND014319,2036-11-29,4,Pune,In Transit
DIS014320,OIND014320,2036-11-30,3,Pune,In Transit
DIS014321,OIND014321,2036-12-01,3,Bangalore,Delivered
DIS014322,OIND014322,2036-12-02,1,Hyderabad,Shipped
DIS014323,OIND014323,2036-12-03,1,Pune,Delivered
DIS014324,OIND014324,2036-12-04,1,Bangalore,In Transit
DIS014325,OIND014325,2036-12-05,2,Pune,In Transit
DIS014326,OIND014326,2036-12-06,2,Bangalore,In Transit
DIS014327,OIND014327,2036-12-07,2,Hyderabad,Delivered
DIS014328,OIND014328,2036-12-08,3,Pune,Shipped
DIS014329,OIND014329,2036-12-09,1,Delhi,Delivered
DIS014330,OIND014330,2036-12-10,3,Delhi,Shipped
DIS014331,OIND014331,2036-12-11,3,Bangalore,Shipped
DIS014332,OIND014332,2036-12-12,1,Mumbai,Delivered
DIS014333,OIND014333,2036-12-13,3,Delhi,In Transit
