OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND014128,6257,WPUR200,2036-04-21,Mumbai,2,In Process
OIND014129,9082,WPUR200,2036-04-22,Mumbai,2,In Process
OIND014130,8739,WPUR200,2036-04-23,Pune,4,Open
OIND014131,8220,WPUR300,2036-04-24,Hyderabad,3,Delivered
OIND014132,9209,WPUR300,2036-04-25,Bangalore,1,Delivered
OIND014133,1010,WPUR100,2036-04-26,Chennai,4,Delivered
OIND014134,1464,WPUR200,2036-04-27,Pune,3,In Process
OIND014135,1508,WPUR300,2036-04-28,Mumbai,3,Delivered
OIND014136,5121,WPUR100,2036-04-29,Bangalore,4,In Process
OIND014137,1387,WPUR300,2036-04-30,Bangalore,4,In Process
OIND014138,3013,WPUR200,2036-05-01,Pune,3,Delivered
OIND014139,4038,WPUR100,2036-05-02,Mumbai,1,Delivered
OIND014140,4534,WPUR300,2036-05-03,Bangalore,3,In Process
OIND014141,7744,WPUR300,2036-05-04,Bangalore,2,Open
OIND014142,5123,WPUR100,2036-05-05,Delhi,2,Delivered
OIND014143,6577,WPUR200,2036-05-06,Chennai,1,Open
OIND014144,5897,WPUR300,2036-05-07,Mumbai,3,Delivered
OIND014145,6982,WPUR200,2036-05-08,Chennai,1,In Process
OIND014146,5814,WPUR300,2036-05-09,Chennai,1,Delivered
OIND014147,1805,WPUR300,2036-05-10,Chennai,2,Delivered
OIND014148,4393,WPUR200,2036-05-11,Delhi,2,In Process
OIND014149,7850,WPUR100,2036-05-12,Hyderabad,3,Delivered
OIND014150,4956,WPUR100,2036-05-13,Chennai,2,Open
OIND014151,6801,WPUR100,2036-05-14,Hyderabad,3,Delivered
OIND014152,7233,WPUR300,2036-05-15,Delhi,2,Open
OIND014153,7156,WPUR300,2036-05-16,Mumbai,3,In Process
OIND014154,4425,WPUR100,2036-05-17,Mumbai,4,In Process
OIND014155,8761,WPUR200,2036-05-18,Hyderabad,2,Open
OIND014156,2270,WPUR100,2036-05-19,Mumbai,3,In Process
OIND014157,3535,WPUR300,2036-05-20,Bangalore,4,In Process
OIND014158,3545,WPUR100,2036-05-21,Hyderabad,1,Delivered
OIND014159,5688,WPUR200,2036-05-22,Hyderabad,3,Delivered
OIND014160,1213,WPUR200,2036-05-23,Delhi,1,In Process
OIND014161,8824,WPUR100,2036-05-24,Mumbai,3,In Process
OIND014162,7444,WPUR100,2036-05-25,Delhi,1,Delivered
OIND014163,5909,WPUR200,2036-05-26,Chennai,4,Delivered
OIND014164,4381,WPUR300,2036-05-27,Chennai,1,Delivered
OIND014165,1545,WPUR200,2036-05-28,Pune,1,Open
OIND014166,1490,WPUR100,2036-05-29,Delhi,1,Open
OIND014167,4817,WPUR200,2036-05-30,Delhi,3,Open
OIND014168,2325,WPUR100,2036-05-31,Pune,4,In Process
OIND014169,3709,WPUR200,2036-06-01,Bangalore,3,Delivered
OIND014170,8515,WPUR200,2036-06-02,Delhi,3,Delivered
OIND014171,5295,WPUR300,2036-06-03,Delhi,4,Open
OIND014172,5607,WPUR100,2036-06-04,Mumbai,4,In Process
OIND014173,4753,WPUR100,2036-06-05,Hyderabad,3,In Process
OIND014174,7430,WPUR100,2036-06-06,Chennai,1,In Process
OIND014175,3872,WPUR300,2036-06-07,Chennai,3,Delivered
OIND014176,8504,WPUR200,2036-06-08,Mumbai,3,Delivered
OIND014177,1665,WPUR100,2036-06-09,Mumbai,2,In Process
OIND014178,8361,WPUR100,2036-06-10,Hyderabad,3,Delivered
OIND014179,5967,WPUR100,2036-06-11,Delhi,4,Open
OIND014180,9516,WPUR300,2036-06-12,Hyderabad,1,Open
OIND014181,1441,WPUR200,2036-06-13,Mumbai,4,In Process
OIND014182,3011,WPUR300,2036-06-14,Pune,4,Delivered
OIND014183,4418,WPUR100,2036-06-15,Chennai,4,In Process
OIND014184,1639,WPUR200,2036-06-16,Pune,4,In Process
OIND014185,6367,WPUR200,2036-06-17,Hyderabad,3,Open
OIND014186,4287,WPUR100,2036-06-18,Mumbai,2,Open
OIND014187,6471,WPUR200,2036-06-19,Pune,4,In Process
OIND014188,5233,WPUR200,2036-06-20,Delhi,2,Open
OIND014189,2210,WPUR200,2036-06-21,Bangalore,4,Open
OIND014190,6094,WPUR100,2036-06-22,Chennai,3,In Process
OIND014191,4330,WPUR200,2036-06-23,Chennai,2,Open
OIND014192,9747,WPUR300,2036-06-24,Chennai,1,Open
OIND014193,3517,WPUR100,2036-06-25,Mumbai,4,In Process
OIND014194,4367,WPUR100,2036-06-26,Hyderabad,2,Delivered
OIND014195,6879,WPUR100,2036-06-27,Pune,1,Delivered
OIND014196,5341,WPUR300,2036-06-28,Delhi,3,Delivered
OIND014197,5358,WPUR300,2036-06-29,Chennai,1,Open
OIND014198,8135,WPUR300,2036-06-30,Bangalore,2,In Process
OIND014199,9420,WPUR200,2036-07-01,Pune,1,In Process
OIND014200,9406,WPUR300,2036-07-02,Hyderabad,2,Open
OIND014201,6681,WPUR100,2036-07-03,Chennai,4,Delivered
OIND014202,3739,WPUR200,2036-07-04,Bangalore,3,Delivered
OIND014203,4693,WPUR200,2036-07-05,Bangalore,2,Delivered
OIND014204,9362,WPUR200,2036-07-06,Delhi,2,In Process
OIND014205,5250,WPUR100,2036-07-07,Bangalore,1,Open
OIND014206,2513,WPUR100,2036-07-08,Mumbai,1,In Process
OIND014207,6615,WPUR100,2036-07-09,Bangalore,3,Open
OIND014208,2088,WPUR200,2036-07-10,Delhi,4,Delivered
OIND014209,7881,WPUR100,2036-07-11,Delhi,4,Open
OIND014210,4868,WPUR100,2036-07-12,Mumbai,1,Delivered
OIND014211,4453,WPUR300,2036-07-13,Hyderabad,4,Delivered
OIND014212,6749,WPUR300,2036-07-14,Chennai,1,In Process
OIND014213,3115,WPUR100,2036-07-15,Pune,2,Delivered
OIND014214,3372,WPUR300,2036-07-16,Mumbai,4,In Process
OIND014215,2842,WPUR100,2036-07-17,Bangalore,4,In Process
OIND014216,2039,WPUR300,2036-07-18,Hyderabad,1,Delivered
OIND014217,2495,WPUR200,2036-07-19,Delhi,4,Delivered
OIND014218,1947,WPUR300,2036-07-20,Bangalore,1,In Process
OIND014219,1306,WPUR200,2036-07-21,Hyderabad,3,Open
OIND014220,3568,WPUR100,2036-07-22,Delhi,3,In Process
OIND014221,5842,WPUR200,2036-07-23,Mumbai,2,Delivered
OIND014222,1662,WPUR300,2036-07-24,Mumbai,1,In Process
OIND014223,6132,WPUR100,2036-07-25,Bangalore,2,In Process
OIND014224,2670,WPUR200,2036-07-26,Delhi,1,Open
OIND014225,2586,WPUR300,2036-07-27,Pune,2,In Process
OIND014226,4299,WPUR300,2036-07-28,Delhi,4,In Process
OIND014227,2264,WPUR100,2036-07-29,Mumbai,1,In Process
OIND014228,7649,WPUR300,2036-07-30,Mumbai,1,In Process
OIND014229,1509,WPUR200,2036-07-31,Delhi,2,In Process
OIND014230,3391,WPUR200,2036-08-01,Mumbai,1,Delivered
OIND014231,3212,WPUR100,2036-08-02,Pune,1,Delivered
OIND014232,5483,WPUR200,2036-08-03,Pune,4,Delivered
OIND014233,6929,WPUR200,2036-08-04,Delhi,3,Delivered
OIND014234,3399,WPUR200,2036-08-05,Delhi,1,Open
OIND014235,3444,WPUR300,2036-08-06,Hyderabad,2,Delivered
OIND014236,3828,WPUR200,2036-08-07,Chennai,1,Open
OIND014237,4547,WPUR200,2036-08-08,Pune,3,Delivered
OIND014238,9739,WPUR100,2036-08-09,Chennai,2,In Process
OIND014239,7902,WPUR200,2036-08-10,Mumbai,3,Open
OIND014240,3621,WPUR300,2036-08-11,Delhi,1,Open
OIND014241,5737,WPUR300,2036-08-12,Mumbai,2,In Process
OIND014242,8059,WPUR100,2036-08-13,Bangalore,4,In Process
OIND014243,7432,WPUR300,2036-08-14,Bangalore,4,Open
OIND014244,5538,WPUR100,2036-08-15,Delhi,4,Open
OIND014245,9558,WPUR300,2036-08-16,Pune,4,Delivered
OIND014246,6505,WPUR100,2036-08-17,Pune,4,Delivered
OIND014247,9848,WPUR300,2036-08-18,Hyderabad,1,In Process
OIND014248,8778,WPUR100,2036-08-19,Pune,2,Delivered
OIND014249,5652,WPUR100,2036-08-20,Chennai,2,Delivered
OIND014250,4067,WPUR200,2036-08-21,Mumbai,1,In Process
OIND014251,8995,WPUR300,2036-08-22,Chennai,3,Open
OIND014252,3031,WPUR300,2036-08-23,Bangalore,2,In Process
OIND014253,3474,WPUR300,2036-08-24,Mumbai,2,Delivered
OIND014254,9118,WPUR200,2036-08-25,Chennai,1,Delivered
OIND014255,1296,WPUR200,2036-08-26,Chennai,1,Open
OIND014256,3720,WPUR200,2036-08-27,Mumbai,3,Open
OIND014257,8782,WPUR300,2036-08-28,Bangalore,2,In Process
OIND014258,4283,WPUR100,2036-08-29,Delhi,4,Delivered
OIND014259,4198,WPUR300,2036-08-30,Hyderabad,2,Open
OIND014260,3195,WPUR100,2036-08-31,Mumbai,2,In Process
OIND014261,3817,WPUR300,2036-09-01,Delhi,2,Delivered
OIND014262,2904,WPUR200,2036-09-02,Bangalore,2,Open
OIND014263,4054,WPUR300,2036-09-03,Chennai,2,Open
OIND014264,6043,WPUR100,2036-09-04,Pune,2,Delivered
OIND014265,4287,WPUR200,2036-09-05,Hyderabad,2,In Process
OIND014266,5424,WPUR200,2036-09-06,Mumbai,2,Delivered
OIND014267,4463,WPUR100,2036-09-07,Hyderabad,3,In Process
OIND014268,7270,WPUR100,2036-09-08,Pune,1,In Process
OIND014269,3270,WPUR200,2036-09-09,Hyderabad,4,Delivered
OIND014270,4358,WPUR200,2036-09-10,Pune,3,Delivered
OIND014271,7259,WPUR300,2036-09-11,Bangalore,3,Open
OIND014272,1465,WPUR100,2036-09-12,Bangalore,3,Open
OIND014273,9946,WPUR100,2036-09-13,Pune,4,Delivered
OIND014274,4428,WPUR100,2036-09-14,Bangalore,3,Open
OIND014275,9665,WPUR100,2036-09-15,Bangalore,3,Open
OIND014276,3879,WPUR100,2036-09-16,Hyderabad,1,In Process
OIND014277,4836,WPUR300,2036-09-17,Hyderabad,3,Open
OIND014278,7001,WPUR300,2036-09-18,Delhi,3,Delivered
OIND014279,4370,WPUR100,2036-09-19,Bangalore,2,In Process
OIND014280,8047,WPUR100,2036-09-20,Chennai,2,In Process
OIND014281,1651,WPUR200,2036-09-21,Mumbai,4,In Process
OIND014282,9514,WPUR300,2036-09-22,Bangalore,2,Delivered
OIND014283,7844,WPUR200,2036-09-23,Delhi,2,Delivered
OIND014284,5325,WPUR200,2036-09-24,Mumbai,1,Delivered
OIND014285,2218,WPUR200,2036-09-25,Pune,1,In Process
OIND014286,8599,WPUR300,2036-09-26,Mumbai,4,In Process
OIND014287,8311,WPUR300,2036-09-27,Pune,4,In Process
OIND014288,7340,WPUR200,2036-09-28,Pune,1,Open
OIND014289,7401,WPUR300,2036-09-29,Bangalore,4,Open
OIND014290,1632,WPUR300,2036-09-30,Bangalore,2,In Process
OIND014291,6835,WPUR200,2036-10-01,Bangalore,4,Delivered
OIND014292,4146,WPUR200,2036-10-02,Bangalore,3,Open
OIND014293,1454,WPUR100,2036-10-03,Delhi,4,In Process
OIND014294,6001,WPUR100,2036-10-04,Pune,1,Delivered
OIND014295,8268,WPUR100,2036-10-05,Mumbai,2,Delivered
OIND014296,3316,WPUR200,2036-10-06,Mumbai,2,Open
OIND014297,3952,WPUR100,2036-10-07,Hyderabad,1,In Process
OIND014298,4497,WPUR300,2036-10-08,Delhi,3,Delivered
OIND014299,7849,WPUR200,2036-10-09,Bangalore,3,In Process
OIND014300,6935,WPUR200,2036-10-10,Bangalore,4,Delivered
OIND014301,9160,WPUR300,2036-10-11,Delhi,1,In Process
OIND014302,5021,WPUR100,2036-10-12,Mumbai,1,In Process
OIND014303,1195,WPUR200,2036-10-13,Mumbai,2,In Process
OIND014304,5219,WPUR100,2036-10-14,Hyderabad,3,In Process
OIND014305,1746,WPUR300,2036-10-15,Mumbai,2,In Process
OIND014306,8329,WPUR200,2036-10-16,Delhi,2,In Process
OIND014307,2457,WPUR100,2036-10-17,Hyderabad,1,In Process
OIND014308,3675,WPUR200,2036-10-18,Hyderabad,3,Delivered
OIND014309,5877,WPUR100,2036-10-19,Hyderabad,2,Delivered
OIND014310,2768,WPUR100,2036-10-20,Bangalore,3,Delivered
OIND014311,4708,WPUR200,2036-10-21,Bangalore,4,In Process
OIND014312,5903,WPUR200,2036-10-22,Mumbai,3,In Process
OIND014313,8467,WPUR100,2036-10-23,Delhi,1,Delivered
OIND014314,8940,WPUR100,2036-10-24,Hyderabad,4,In Process
OIND014315,4247,WPUR300,2036-10-25,Pune,3,Delivered
OIND014316,7322,WPUR100,2036-10-26,Pune,2,Open
OIND014317,7433,WPUR300,2036-10-27,Delhi,2,Open
OIND014318,6931,WPUR300,2036-10-28,Mumbai,4,In Process
OIND014319,4579,WPUR300,2036-10-29,Pune,1,In Process
OIND014320,6333,WPUR300,2036-10-30,Pune,3,Open
OIND014321,1866,WPUR100,2036-10-31,Delhi,4,In Process
OIND014322,8243,WPUR300,2036-11-01,Chennai,1,Delivered
OIND014323,6105,WPUR200,2036-11-02,Delhi,2,Delivered
OIND014324,7381,WPUR100,2036-11-03,Chennai,1,Open
OIND014325,3264,WPUR300,2036-11-04,Hyderabad,4,Delivered
OIND014326,2464,WPUR300,2036-11-05,Bangalore,2,In Process
OIND014327,7192,WPUR200,2036-11-06,Mumbai,3,In Process
OIND014328,7185,WPUR300,2036-11-07,Mumbai,1,In Process
OIND014329,5441,WPUR200,2036-11-08,Hyderabad,4,Delivered
OIND014330,1734,WPUR300,2036-11-09,Delhi,2,Open
OIND014331,3322,WPUR300,2036-11-10,Hyderabad,3,In Process
OIND014332,9606,WPUR100,2036-11-11,Pune,4,Open
OIND014333,5595,WPUR200,2036-11-12,Hyderabad,2,In Process
OIND014334,9849,WPUR300,2036-11-13,Bangalore,4,Delivered
OIND014335,7325,WPUR300,2036-11-14,Chennai,1,Open
OIND014336,5431,WPUR100,2036-11-15,Delhi,3,Delivered
OIND014337,9905,WPUR200,2036-11-16,Mumbai,2,Delivered
OIND014338,4040,WPUR100,2036-11-17,Chennai,4,In Process
OIND014339,8392,WPUR100,2036-11-18,Bangalore,2,Delivered
OIND014340,9521,WPUR200,2036-11-19,Hyderabad,3,In Process
OIND014341,1027,WPUR100,2036-11-20,Bangalore,2,In Process
OIND014342,4867,WPUR200,2036-11-21,Hyderabad,4,Delivered
OIND014343,7987,WPUR300,2036-11-22,Bangalore,4,In Process
OIND014344,3532,WPUR100,2036-11-23,Delhi,2,Delivered
OIND014345,8968,WPUR200,2036-11-24,Hyderabad,3,Delivered
OIND014346,3554,WPUR300,2036-11-25,Bangalore,4,In Process
OIND014347,8743,WPUR100,2036-11-26,Bangalore,1,Open
OIND014348,1086,WPUR200,2036-11-27,Bangalore,4,In Process
OIND014349,3272,WPUR200,2036-11-28,Delhi,3,Open
OIND014350,5189,WPUR300,2036-11-29,Pune,4,In Process
OIND014351,5621,WPUR300,2036-11-30,Chennai,4,Delivered
OIND014352,5007,WPUR100,2036-12-01,Mumbai,4,Open
OIND014353,8425,WPUR100,2036-12-02,Mumbai,4,In Process
OIND014354,1322,WPUR100,2036-12-03,Chennai,3,In Process
OIND014355,3529,WPUR100,2036-12-04,Pune,1,Delivered
OIND014356,9371,WPUR200,2036-12-05,Delhi,2,Open
OIND014357,3680,WPUR300,2036-12-06,Hyderabad,2,In Process
OIND014358,5873,WPUR100,2036-12-07,Chennai,1,Open
OIND014359,2952,WPUR200,2036-12-08,Mumbai,1,Delivered
OIND014360,6591,WPUR100,2036-12-09,Bangalore,4,Open
OIND014361,6530,WPUR300,2036-12-10,Chennai,3,Delivered
OIND014362,4553,WPUR100,2036-12-11,Bangalore,2,Open
OIND014363,6672,WPUR100,2036-12-12,Hyderabad,3,Delivered
OIND014364,3161,WPUR200,2036-12-13,Bangalore,3,In Process
OIND014365,5525,WPUR200,2036-12-14,Pune,2,In Process
OIND014366,2233,WPUR100,2036-12-15,Pune,1,Delivered
OIND014367,7985,WPUR300,2036-12-16,Chennai,2,Delivered
OIND014368,1241,WPUR300,2036-12-17,Mumbai,2,In Process
OIND014369,1484,WPUR200,2036-12-18,Mumbai,4,Open
OIND014370,2877,WPUR200,2036-12-19,Delhi,4,Open
OIND014371,8160,WPUR300,2036-12-20,Bangalore,2,Open
OIND014372,3160,WPUR300,2036-12-21,Bangalore,2,Delivered
OIND014373,9936,WPUR200,2036-12-22,Mumbai,1,Open
OIND014374,7449,WPUR200,2036-12-23,Mumbai,1,In Process
OIND014375,1755,WPUR300,2036-12-24,Delhi,2,In Process
OIND014376,1630,WPUR200,2036-12-25,Bangalore,4,In Process
OIND014377,6892,WPUR200,2036-12-26,Hyderabad,4,Open
OIND014378,5675,WPUR200,2036-12-27,Mumbai,4,In Process
OIND014379,5786,WPUR200,2036-12-28,Chennai,4,Open
OIND014380,4021,WPUR200,2036-12-29,Mumbai,2,Delivered
OIND014381,2805,WPUR100,2036-12-30,Chennai,1,Open
OIND014382,9380,WPUR100,2036-12-31,Pune,1,Open
OIND014383,5589,WPUR100,2037-01-01,Hyderabad,3,In Process
OIND014384,5270,WPUR200,2037-01-02,Hyderabad,3,In Process
OIND014385,3598,WPUR200,2037-01-03,Bangalore,4,Open
OIND014386,3530,WPUR100,2037-01-04,Chennai,4,In Process
OIND014387,2894,WPUR100,2037-01-05,Chennai,3,Open
OIND014388,8367,WPUR200,2037-01-06,Hyderabad,1,Open
OIND014389,5584,WPUR300,2037-01-07,Delhi,1,In Process
OIND014390,6737,WPUR200,2037-01-08,Bangalore,1,Open
OIND014391,7340,WPUR100,2037-01-09,Hyderabad,2,Delivered
OIND014392,2061,WPUR200,2037-01-10,Pune,3,In Process
OIND014393,8492,WPUR300,2037-01-11,Mumbai,3,Open
OIND014394,4106,WPUR200,2037-01-12,Hyderabad,1,Delivered
OIND014395,8900,WPUR200,2037-01-13,Bangalore,1,In Process
OIND014396,5286,WPUR200,2037-01-14,Bangalore,2,In Process
OIND014397,7644,WPUR100,2037-01-15,Pune,3,In Process
OIND014398,8323,WPUR300,2037-01-16,Bangalore,3,Open
OIND014399,8107,WPUR200,2037-01-17,Mumbai,2,In Process
OIND014400,4755,WPUR200,2037-01-18,Chennai,4,In Process
OIND014401,8036,WPUR300,2037-01-19,Bangalore,1,Delivered
OIND014402,6348,WPUR100,2037-01-20,Pune,1,In Process
OIND014403,6658,WPUR100,2037-01-21,Mumbai,3,Open
OIND014404,4016,WPUR200,2037-01-22,Mumbai,2,Open
OIND014405,7595,WPUR300,2037-01-23,Bangalore,2,Delivered
OIND014406,3633,WPUR300,2037-01-24,Hyderabad,3,Open
OIND014407,5890,WPUR100,2037-01-25,Mumbai,1,Open
OIND014408,3375,WPUR200,2037-01-26,Mumbai,4,Open
OIND014409,1916,WPUR300,2037-01-27,Mumbai,3,Delivered
OIND014410,3515,WPUR100,2037-01-28,Delhi,4,In Process
OIND014411,8922,WPUR300,2037-01-29,Hyderabad,1,Delivered
OIND014412,1871,WPUR200,2037-01-30,Pune,1,In Process
OIND014413,5765,WPUR200,2037-01-31,Chennai,3,In Process
OIND014414,5607,WPUR200,2037-02-01,Delhi,2,Delivered
OIND014415,4702,WPUR100,2037-02-02,Bangalore,4,In Process
OIND014416,6510,WPUR200,2037-02-03,Bangalore,1,Open
OIND014417,7365,WPUR100,2037-02-04,Mumbai,4,Open
OIND014418,7106,WPUR100,2037-02-05,Bangalore,3,In Process
OIND014419,8985,WPUR300,2037-02-06,Mumbai,2,Open
OIND014420,5392,WPUR200,2037-02-07,Mumbai,2,Delivered
OIND014421,6768,WPUR200,2037-02-08,Chennai,2,In Process
OIND014422,6637,WPUR100,2037-02-09,Bangalore,3,Delivered
OIND014423,6592,WPUR300,2037-02-10,Pune,1,Delivered
OIND014424,2006,WPUR200,2037-02-11,Delhi,2,In Process
OIND014425,4532,WPUR100,2037-02-12,Bangalore,3,Delivered
OIND014426,6256,WPUR200,2037-02-13,Chennai,1,Delivered
OIND014427,5703,WPUR200,2037-02-14,Pune,3,Delivered
OIND014428,2297,WPUR300,2037-02-15,Pune,3,Open
OIND014429,6796,WPUR100,2037-02-16,Chennai,4,Open
OIND014430,2136,WPUR300,2037-02-17,Delhi,1,In Process
OIND014431,7133,WPUR300,2037-02-18,Hyderabad,2,Open
OIND014432,1051,WPUR300,2037-02-19,Mumbai,4,Open
OIND014433,3027,WPUR300,2037-02-20,Hyderabad,2,In Process
OIND014434,3168,WPUR300,2037-02-21,Chennai,2,Open
OIND014435,2687,WPUR100,2037-02-22,Pune,2,Open
OIND014436,7353,WPUR200,2037-02-23,Delhi,1,In Process
OIND014437,9910,WPUR300,2037-02-24,Chennai,3,In Process
OIND014438,1764,WPUR100,2037-02-25,Pune,1,Delivered
OIND014439,9070,WPUR300,2037-02-26,Chennai,4,Open
OIND014440,9857,WPUR300,2037-02-27,Delhi,2,Delivered
OIND014441,7652,WPUR300,2037-02-28,Pune,3,In Process
OIND014442,5331,WPUR200,2037-03-01,Delhi,1,Delivered
OIND014443,4326,WPUR300,2037-03-02,Bangalore,4,Open
OIND014444,7882,WPUR200,2037-03-03,Chennai,3,Delivered
OIND014445,7358,WPUR300,2037-03-04,Hyderabad,3,Delivered
OIND014446,2701,WPUR300,2037-03-05,Hyderabad,1,Open
OIND014447,6003,WPUR200,2037-03-06,Mumbai,4,In Process
OIND014448,2182,WPUR300,2037-03-07,Mumbai,1,In Process
OIND014449,8689,WPUR200,2037-03-08,Mumbai,1,In Process
OIND014450,6694,WPUR200,2037-03-09,Hyderabad,1,In Process
OIND014451,6259,WPUR200,2037-03-10,Pune,3,Delivered
OIND014452,4018,WPUR100,2037-03-11,Pune,2,In Process
OIND014453,8227,WPUR200,2037-03-12,Hyderabad,2,In Process
OIND014454,7499,WPUR100,2037-03-13,Mumbai,2,Open
OIND014455,1417,WPUR200,2037-03-14,Pune,3,Open
OIND014456,3464,WPUR300,2037-03-15,Mumbai,1,In Process
OIND014457,5232,WPUR200,2037-03-16,Hyderabad,4,Delivered
OIND014458,9378,WPUR100,2037-03-17,Mumbai,1,Delivered
OIND014459,8546,WPUR300,2037-03-18,Bangalore,4,Open
OIND014460,5168,WPUR100,2037-03-19,Chennai,4,Delivered
OIND014461,5278,WPUR200,2037-03-20,Bangalore,2,Delivered
OIND014462,7817,WPUR100,2037-03-21,Delhi,4,Delivered
OIND014463,7390,WPUR300,2037-03-22,Bangalore,4,In Process
OIND014464,8469,WPUR100,2037-03-23,Hyderabad,3,In Process
OIND014465,5689,WPUR100,2037-03-24,Mumbai,1,In Process
OIND014466,9719,WPUR100,2037-03-25,Bangalore,4,Delivered
OIND014467,5090,WPUR300,2037-03-26,Mumbai,4,Delivered
OIND014468,5071,WPUR100,2037-03-27,Bangalore,2,Delivered
OIND014469,3950,WPUR200,2037-03-28,Mumbai,4,Delivered
OIND014470,6817,WPUR100,2037-03-29,Pune,3,Open
OIND014471,5390,WPUR100,2037-03-30,Hyderabad,2,Open
OIND014472,8024,WPUR100,2037-03-31,Hyderabad,1,In Process
OIND014473,3089,WPUR200,2037-04-01,Chennai,4,In Process
OIND014474,2133,WPUR200,2037-04-02,Hyderabad,1,Open
OIND014475,5946,WPUR200,2037-04-03,Bangalore,2,In Process
OIND014476,6435,WPUR300,2037-04-04,Delhi,2,Delivered
OIND014477,9556,WPUR100,2037-04-05,Hyderabad,3,Open
OIND014478,9432,WPUR300,2037-04-06,Bangalore,2,Open
OIND014479,4957,WPUR300,2037-04-07,Hyderabad,4,Delivered
OIND014480,4137,WPUR100,2037-04-08,Bangalore,2,In Process
OIND014481,7780,WPUR200,2037-04-09,Bangalore,4,Delivered
OIND014482,1638,WPUR300,2037-04-10,Bangalore,3,Open
OIND014483,5166,WPUR300,2037-04-11,Hyderabad,1,In Process
OIND014484,8183,WPUR200,2037-04-12,Chennai,3,Open
OIND014485,7345,WPUR200,2037-04-13,Delhi,1,In Process
OIND014486,4494,WPUR300,2037-04-14,Hyderabad,2,Delivered
OIND014487,4437,WPUR100,2037-04-15,Mumbai,1,In Process
OIND014488,5741,WPUR300,2037-04-16,Bangalore,3,In Process
OIND014489,9499,WPUR100,2037-04-17,Pune,3,Open
OIND014490,1063,WPUR100,2037-04-18,Chennai,3,Delivered
OIND014491,3658,WPUR100,2037-04-19,Chennai,3,Delivered
OIND014492,3669,WPUR300,2037-04-20,Mumbai,4,Delivered
OIND014493,1584,WPUR300,2037-04-21,Hyderabad,2,Delivered
OIND014494,4983,WPUR300,2037-04-22,Bangalore,3,In Process
OIND014495,4704,WPUR200,2037-04-23,Pune,2,In Process
OIND014496,5873,WPUR300,2037-04-24,Bangalore,3,Delivered
OIND014497,3410,WPUR300,2037-04-25,Mumbai,1,Delivered
OIND014498,7187,WPUR300,2037-04-26,Hyderabad,2,Delivered
OIND014499,1804,WPUR200,2037-04-27,Chennai,2,In Process
OIND014500,7954,WPUR300,2037-04-28,Chennai,3,In Process
OIND014501,6081,WPUR100,2037-04-29,Hyderabad,1,Open
OIND014502,2401,WPUR300,2037-04-30,Delhi,4,In Process
OIND014503,6283,WPUR100,2037-05-01,Hyderabad,3,Open
OIND014504,5507,WPUR100,2037-05-02,Bangalore,3,In Process
OIND014505,9239,WPUR300,2037-05-03,Mumbai,3,Open
OIND014506,4404,WPUR200,2037-05-04,Hyderabad,1,In Process
OIND014507,7891,WPUR300,2037-05-05,Pune,1,Delivered
OIND014508,1834,WPUR200,2037-05-06,Chennai,3,Open
OIND014509,4730,WPUR300,2037-05-07,Pune,4,Open
OIND014510,7213,WPUR300,2037-05-08,Mumbai,1,Open
OIND014511,2077,WPUR100,2037-05-09,Pune,2,Open
OIND014512,8039,WPUR300,2037-05-10,Chennai,4,Open
OIND014513,3341,WPUR200,2037-05-11,Hyderabad,1,Delivered
OIND014514,6931,WPUR200,2037-05-12,Hyderabad,1,Open
OIND014515,2248,WPUR200,2037-05-13,Hyderabad,2,In Process
OIND014516,5879,WPUR200,2037-05-14,Mumbai,1,Open
OIND014517,7458,WPUR100,2037-05-15,Mumbai,4,Delivered
OIND014518,7473,WPUR200,2037-05-16,Pune,4,Open
OIND014519,5208,WPUR300,2037-05-17,Pune,1,Open
OIND014520,7676,WPUR300,2037-05-18,Mumbai,1,In Process
OIND014521,8469,WPUR300,2037-05-19,Bangalore,3,Open
OIND014522,4090,WPUR300,2037-05-20,Delhi,4,Open
OIND014523,2152,WPUR100,2037-05-21,Hyderabad,1,Delivered
OIND014524,4174,WPUR300,2037-05-22,Delhi,2,In Process
OIND014525,4315,WPUR100,2037-05-23,Hyderabad,4,Open
OIND014526,3250,WPUR300,2037-05-24,Hyderabad,3,Open
OIND014527,8298,WPUR200,2037-05-25,Pune,4,Open
OIND014528,9827,WPUR300,2037-05-26,Bangalore,3,Delivered
OIND014529,1192,WPUR200,2037-05-27,Delhi,2,In Process
OIND014530,6136,WPUR200,2037-05-28,Bangalore,1,Delivered
OIND014531,3243,WPUR300,2037-05-29,Bangalore,4,Delivered
OIND014532,1642,WPUR100,2037-05-30,Delhi,4,Open
OIND014533,5120,WPUR200,2037-05-31,Chennai,3,Delivered
OIND014534,4231,WPUR200,2037-06-01,Bangalore,2,Open
OIND014535,4459,WPUR100,2037-06-02,Pune,4,Delivered
OIND014536,9041,WPUR200,2037-06-03,Chennai,3,Open
OIND014537,9244,WPUR100,2037-06-04,Pune,1,In Process
OIND014538,7843,WPUR100,2037-06-05,Chennai,2,Open
OIND014539,2065,WPUR200,2037-06-06,Bangalore,2,Open
OIND014540,7472,WPUR300,2037-06-07,Bangalore,4,In Process
OIND014541,6891,WPUR100,2037-06-08,Hyderabad,1,In Process
OIND014542,1825,WPUR300,2037-06-09,Delhi,1,Delivered
