OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND003661,1836,WPUR200,2035-01-10,Hyderabad,2,Open
OIND003662,5741,WPUR100,2035-01-11,Hyderabad,2,Delivered
OIND003663,1399,WPUR100,2035-01-12,Mumbai,2,In Process
OIND003664,9591,WPUR100,2035-01-13,Chennai,4,Open
OIND003665,1892,WPUR200,2035-01-14,Bangalore,1,Delivered
OIND003666,3751,WPUR100,2035-01-15,Hyderabad,1,Delivered
OIND003667,1660,WPUR200,2035-01-16,Chennai,3,In Process
OIND003668,5543,WPUR100,2035-01-17,Chennai,3,Open
OIND003669,1317,WPUR200,2035-01-18,Bangalore,3,In Process
OIND003670,3165,WPUR300,2035-01-19,Hyderabad,1,In Process
OIND003671,6197,WPUR100,2035-01-20,Pune,1,Open
OIND003672,7236,WPUR300,2035-01-21,Pune,4,Delivered
OIND003673,6708,WPUR200,2035-01-22,Hyderabad,3,Open
OIND003674,1281,WPUR300,2035-01-23,Pune,2,In Process
OIND003675,2354,WPUR300,2035-01-24,Delhi,3,Delivered
OIND003676,1527,WPUR100,2035-01-25,Mumbai,3,In Process
OIND003677,9075,WPUR100,2035-01-26,Delhi,3,In Process
OIND003678,2255,WPUR200,2035-01-27,Bangalore,1,Delivered
OIND003679,8046,WPUR300,2035-01-28,Delhi,1,Open
OIND003680,9656,WPUR200,2035-01-29,Mumbai,4,Delivered
OIND003681,5973,WPUR300,2035-01-30,Mumbai,1,Delivered
OIND003682,5032,WPUR300,2035-01-31,Hyderabad,3,Open
OIND003683,1215,WPUR100,2035-02-01,Hyderabad,1,Open
OIND003684,1607,WPUR100,2035-02-02,Chennai,4,Delivered
OIND003685,3204,WPUR300,2035-02-03,Bangalore,2,In Process
OIND003686,3585,WPUR100,2035-02-04,Delhi,1,In Process
OIND003687,5341,WPUR200,2035-02-05,Pune,4,Open
OIND003688,5007,WPUR200,2035-02-06,Mumbai,2,Open
OIND003689,9919,WPUR300,2035-02-07,Delhi,2,In Process
OIND003690,2965,WPUR300,2035-02-08,Delhi,3,Open
OIND003691,5559,WPUR300,2035-02-09,Mumbai,2,Open
OIND003692,6647,WPUR200,2035-02-10,Pune,4,Delivered
OIND003693,8962,WPUR200,2035-02-11,Hyderabad,2,Open
OIND003694,4608,WPUR100,2035-02-12,Mumbai,4,In Process
OIND003695,5099,WPUR300,2035-02-13,Pune,3,In Process
OIND003696,3627,WPUR100,2035-02-14,Chennai,2,Delivered
OIND003697,3383,WPUR300,2035-02-15,Mumbai,3,Delivered
OIND003698,6345,WPUR100,2035-02-16,Bangalore,2,In Process
OIND003699,8090,WPUR100,2035-02-17,Delhi,2,In Process
OIND003700,7493,WPUR100,2035-02-18,Hyderabad,3,Open
OIND003701,5020,WPUR200,2035-02-19,Mumbai,3,Delivered
OIND003702,3961,WPUR300,2035-02-20,Chennai,3,Delivered
OIND003703,2458,WPUR300,2035-02-21,Mumbai,2,Delivered
OIND003704,3070,WPUR300,2035-02-22,Chennai,2,Delivered
OIND003705,6808,WPUR300,2035-02-23,Pune,1,Open
OIND003706,6133,WPUR300,2035-02-24,Hyderabad,1,Delivered
OIND003707,5927,WPUR200,2035-02-25,Mumbai,1,Delivered
OIND003708,9155,WPUR100,2035-02-26,Pune,4,Delivered
OIND003709,1156,WPUR300,2035-02-27,Hyderabad,3,Delivered
OIND003710,4822,WPUR100,2035-02-28,Hyderabad,2,Delivered
OIND003711,3307,WPUR300,2035-03-01,Bangalore,1,Open
OIND003712,6000,WPUR200,2035-03-02,Mumbai,4,Delivered
OIND003713,9136,WPUR100,2035-03-03,Hyderabad,1,In Process
OIND003714,9567,WPUR300,2035-03-04,Hyderabad,4,Delivered
OIND003715,6041,WPUR300,2035-03-05,Pune,4,Open
OIND003716,7489,WPUR300,2035-03-06,Chennai,1,Delivered
OIND003717,5703,WPUR300,2035-03-07,Pune,2,In Process
OIND003718,6340,WPUR100,2035-03-08,Delhi,4,Delivered
OIND003719,4579,WPUR100,2035-03-09,Mumbai,3,Open
OIND003720,7326,WPUR100,2035-03-10,Delhi,3,Open
OIND003721,5732,WPUR100,2035-03-11,Hyderabad,4,In Process
OIND003722,9303,WPUR200,2035-03-12,Delhi,2,In Process
OIND003723,8291,WPUR100,2035-03-13,Bangalore,2,Open
OIND003724,5704,WPUR100,2035-03-14,Delhi,4,Delivered
OIND003725,7816,WPUR100,2035-03-15,Pune,2,Open
OIND003726,2685,WPUR300,2035-03-16,Bangalore,4,In Process
OIND003727,1938,WPUR300,2035-03-17,Delhi,1,Delivered
OIND003728,8364,WPUR100,2035-03-18,Hyderabad,1,Delivered
OIND003729,9372,WPUR100,2035-03-19,Hyderabad,4,In Process
OIND003730,7917,WPUR300,2035-03-20,Bangalore,1,In Process
OIND003731,5616,WPUR300,2035-03-21,Mumbai,4,Open
OIND003732,8817,WPUR200,2035-03-22,Delhi,1,Delivered
OIND003733,3510,WPUR200,2035-03-23,Mumbai,2,Open
OIND003734,3504,WPUR200,2035-03-24,Bangalore,4,Delivered
OIND003735,8479,WPUR200,2035-03-25,Bangalore,3,Open
OIND003736,2492,WPUR200,2035-03-26,Bangalore,4,Delivered
OIND003737,2487,WPUR100,2035-03-27,Delhi,1,Open
OIND003738,9835,WPUR300,2035-03-28,Bangalore,2,Open
OIND003739,1855,WPUR300,2035-03-29,Bangalore,2,Delivered
OIND003740,2637,WPUR300,2035-03-30,Hyderabad,1,Open
OIND003741,8328,WPUR300,2035-03-31,Mumbai,3,Delivered
OIND003742,9172,WPUR300,2035-04-01,Pune,1,In Process
OIND003743,8710,WPUR100,2035-04-02,Pune,3,In Process
OIND003744,6767,WPUR100,2035-04-03,Chennai,4,In Process
OIND003745,1955,WPUR300,2035-04-04,Bangalore,4,In Process
OIND003746,3689,WPUR100,2035-04-05,Chennai,3,Delivered
OIND003747,9436,WPUR300,2035-04-06,Pune,3,In Process
OIND003748,5047,WPUR200,2035-04-07,Delhi,1,Open
OIND003749,8261,WPUR200,2035-04-08,Hyderabad,4,In Process
OIND003750,2536,WPUR100,2035-04-09,Bangalore,4,Open
OIND003751,8260,WPUR300,2035-04-10,Hyderabad,4,In Process
OIND003752,8843,WPUR100,2035-04-11,Bangalore,3,Delivered
OIND003753,4021,WPUR300,2035-04-12,Hyderabad,2,Delivered
OIND003754,1477,WPUR100,2035-04-13,Pune,2,Delivered
OIND003755,4061,WPUR300,2035-04-14,Chennai,2,In Process
OIND003756,5695,WPUR200,2035-04-15,Pune,3,In Process
OIND003757,7333,WPUR100,2035-04-16,Hyderabad,3,In Process
OIND003758,9797,WPUR200,2035-04-17,Delhi,1,Open
OIND003759,8051,WPUR300,2035-04-18,Bangalore,3,Open
OIND003760,1602,WPUR200,2035-04-19,Hyderabad,3,In Process
OIND003761,7629,WPUR300,2035-04-20,Pune,3,Open
OIND003762,4844,WPUR200,2035-04-21,Chennai,1,Delivered
OIND003763,6087,WPUR100,2035-04-22,Hyderabad,2,In Process
OIND003764,4809,WPUR200,2035-04-23,Chennai,4,Open
OIND003765,4292,WPUR100,2035-04-24,Delhi,2,Open
OIND003766,4421,WPUR200,2035-04-25,Mumbai,3,Delivered
OIND003767,3682,WPUR100,2035-04-26,Hyderabad,1,Delivered
OIND003768,6454,WPUR300,2035-04-27,Mumbai,3,Delivered
OIND003769,7583,WPUR200,2035-04-28,Chennai,1,In Process
OIND003770,4214,WPUR300,2035-04-29,Mumbai,3,Delivered
OIND003771,5569,WPUR100,2035-04-30,Hyderabad,2,Delivered
OIND003772,2495,WPUR200,2035-05-01,Mumbai,2,Open
OIND003773,2873,WPUR200,2035-05-02,Mumbai,2,In Process
OIND003774,1676,WPUR300,2035-05-03,Chennai,3,Open
OIND003775,5184,WPUR100,2035-05-04,Chennai,2,Delivered
OIND003776,4305,WPUR300,2035-05-05,Chennai,2,Delivered
OIND003777,6988,WPUR300,2035-05-06,Mumbai,3,Delivered
OIND003778,8168,WPUR200,2035-05-07,Mumbai,1,Open
OIND003779,6924,WPUR100,2035-05-08,Pune,3,In Process
OIND003780,8872,WPUR300,2035-05-09,Mumbai,1,Delivered
OIND003781,5250,WPUR300,2035-05-10,Bangalore,2,Open
OIND003782,3144,WPUR300,2035-05-11,Hyderabad,3,In Process
OIND003783,1982,WPUR100,2035-05-12,Mumbai,3,Open
OIND003784,4998,WPUR100,2035-05-13,Chennai,1,Open
OIND003785,6320,WPUR100,2035-05-14,Pune,1,In Process
OIND003786,5986,WPUR200,2035-05-15,Hyderabad,1,Delivered
OIND003787,4947,WPUR100,2035-05-16,Delhi,3,In Process
OIND003788,8390,WPUR100,2035-05-17,Pune,3,In Process
OIND003789,8517,WPUR100,2035-05-18,Bangalore,2,Delivered
OIND003790,2462,WPUR200,2035-05-19,Hyderabad,3,In Process
OIND003791,4759,WPUR300,2035-05-20,Mumbai,2,Delivered
OIND003792,2191,WPUR300,2035-05-21,Chennai,4,Delivered
OIND003793,3804,WPUR300,2035-05-22,Pune,1,Open
OIND003794,8744,WPUR300,2035-05-23,Pune,1,In Process
OIND003795,1416,WPUR200,2035-05-24,Mumbai,3,Open
OIND003796,6997,WPUR300,2035-05-25,Pune,3,Delivered
OIND003797,2965,WPUR200,2035-05-26,Hyderabad,2,In Process
OIND003798,2905,WPUR200,2035-05-27,Mumbai,4,In Process
OIND003799,1964,WPUR200,2035-05-28,Mumbai,3,Delivered
OIND003800,1187,WPUR300,2035-05-29,Mumbai,3,In Process
OIND003801,2001,WPUR300,2035-05-30,Delhi,4,Open
OIND003802,1390,WPUR200,2035-05-31,Delhi,1,Open
OIND003803,9844,WPUR300,2035-06-01,Hyderabad,1,Delivered
OIND003804,6101,WPUR100,2035-06-02,Mumbai,2,In Process
OIND003805,4388,WPUR300,2035-06-03,Mumbai,4,Open
OIND003806,8555,WPUR300,2035-06-04,Mumbai,3,In Process
OIND003807,4999,WPUR200,2035-06-05,Mumbai,1,Delivered
OIND003808,4491,WPUR100,2035-06-06,Bangalore,2,Delivered
OIND003809,9781,WPUR200,2035-06-07,Pune,4,Open
OIND003810,9258,WPUR300,2035-06-08,Delhi,1,In Process
OIND003811,1690,WPUR300,2035-06-09,Mumbai,2,In Process
OIND003812,9594,WPUR200,2035-06-10,Pune,1,Delivered
OIND003813,8857,WPUR200,2035-06-11,Chennai,4,In Process
OIND003814,7162,WPUR100,2035-06-12,Hyderabad,4,Open
OIND003815,1714,WPUR200,2035-06-13,Bangalore,3,Open
OIND003816,6846,WPUR300,2035-06-14,Hyderabad,3,Open
OIND003817,6129,WPUR200,2035-06-15,Bangalore,2,Delivered
OIND003818,7006,WPUR200,2035-06-16,Mumbai,1,Delivered
OIND003819,4285,WPUR300,2035-06-17,Bangalore,3,Delivered
OIND003820,7214,WPUR100,2035-06-18,Pune,1,Open
OIND003821,9560,WPUR200,2035-06-19,Mumbai,4,In Process
OIND003822,2096,WPUR100,2035-06-20,Pune,1,In Process
OIND003823,8109,WPUR200,2035-06-21,Chennai,2,In Process
OIND003824,7043,WPUR300,2035-06-22,Delhi,1,In Process
OIND003825,3863,WPUR100,2035-06-23,Delhi,4,Delivered
OIND003826,5118,WPUR200,2035-06-24,Bangalore,4,Open
OIND003827,1130,WPUR300,2035-06-25,Chennai,1,Open
OIND003828,7423,WPUR200,2035-06-26,Chennai,4,Delivered
OIND003829,6667,WPUR200,2035-06-27,Pune,2,Open
OIND003830,1810,WPUR100,2035-06-28,Bangalore,3,Delivered
OIND003831,2565,WPUR100,2035-06-29,Mumbai,4,In Process
OIND003832,6856,WPUR200,2035-06-30,Pune,1,Open
OIND003833,6792,WPUR300,2035-07-01,Bangalore,1,Delivered
OIND003834,1949,WPUR300,2035-07-02,Delhi,3,In Process
OIND003835,3710,WPUR100,2035-07-03,Mumbai,2,Delivered
OIND003836,8103,WPUR200,2035-07-04,Mumbai,2,Open
OIND003837,3413,WPUR300,2035-07-05,Delhi,1,In Process
OIND003838,7998,WPUR100,2035-07-06,Chennai,4,Open
OIND003839,6319,WPUR100,2035-07-07,Mumbai,1,In Process
OIND003840,4889,WPUR100,2035-07-08,Mumbai,4,Delivered
OIND003841,2874,WPUR100,2035-07-09,Mumbai,2,Open
OIND003842,8415,WPUR200,2035-07-10,Delhi,3,Delivered
OIND003843,4101,WPUR200,2035-07-11,Chennai,3,Open
OIND003844,3226,WPUR200,2035-07-12,Delhi,3,In Process
OIND003845,1776,WPUR300,2035-07-13,Bangalore,3,In Process
OIND003846,4468,WPUR300,2035-07-14,Bangalore,4,In Process
OIND003847,2535,WPUR300,2035-07-15,Bangalore,3,In Process
OIND003848,2099,WPUR100,2035-07-16,Mumbai,4,Open
OIND003849,1363,WPUR300,2035-07-17,Delhi,2,Open
OIND003850,6491,WPUR100,2035-07-18,Bangalore,1,In Process
OIND003851,8772,WPUR300,2035-07-19,Hyderabad,4,Open
OIND003852,1867,WPUR100,2035-07-20,Hyderabad,4,Open
OIND003853,7188,WPUR300,2035-07-21,Mumbai,3,In Process
OIND003854,4167,WPUR100,2035-07-22,Delhi,3,Open
OIND003855,9773,WPUR200,2035-07-23,Bangalore,1,Open
OIND003856,7994,WPUR200,2035-07-24,Pune,3,Open
OIND003857,6274,WPUR200,2035-07-25,Hyderabad,1,Open
OIND003858,7021,WPUR200,2035-07-26,Mumbai,1,Open
OIND003859,3281,WPUR300,2035-07-27,Pune,3,Open
OIND003860,1586,WPUR200,2035-07-28,Pune,2,In Process
OIND003861,7513,WPUR200,2035-07-29,Mumbai,2,Delivered
OIND003862,4665,WPUR200,2035-07-30,Bangalore,4,In Process
OIND003863,9536,WPUR300,2035-07-31,Delhi,1,In Process
OIND003864,4521,WPUR100,2035-08-01,Hyderabad,1,Delivered
OIND003865,7124,WPUR100,2035-08-02,Mumbai,4,Open
OIND003866,6149,WPUR100,2035-08-03,Bangalore,2,Open
OIND003867,6311,WPUR200,2035-08-04,Chennai,1,In Process
OIND003868,8869,WPUR100,2035-08-05,Mumbai,2,Delivered
OIND003869,7629,WPUR100,2035-08-06,Bangalore,1,Open
OIND003870,8552,WPUR100,2035-08-07,Mumbai,3,In Process
OIND003871,7078,WPUR200,2035-08-08,Chennai,1,Open
OIND003872,8136,WPUR100,2035-08-09,Pune,1,Delivered
OIND003873,8944,WPUR200,2035-08-10,Bangalore,2,Delivered
OIND003874,5438,WPUR300,2035-08-11,Delhi,1,Open
OIND003875,6099,WPUR200,2035-08-12,Delhi,4,Delivered
OIND003876,8058,WPUR300,2035-08-13,Delhi,3,In Process
OIND003877,3835,WPUR300,2035-08-14,Delhi,4,Delivered
OIND003878,9702,WPUR300,2035-08-15,Chennai,1,Open
OIND003879,9700,WPUR200,2035-08-16,Pune,1,Open
OIND003880,5398,WPUR300,2035-08-17,Delhi,4,Open
OIND003881,4665,WPUR200,2035-08-18,Delhi,4,Delivered
OIND003882,7612,WPUR100,2035-08-19,Chennai,4,Open
OIND003883,3324,WPUR200,2035-08-20,Mumbai,1,Open
OIND003884,7847,WPUR100,2035-08-21,Hyderabad,2,In Process
OIND003885,3545,WPUR100,2035-08-22,Bangalore,1,Delivered
OIND003886,9610,WPUR200,2035-08-23,Bangalore,3,Delivered
OIND003887,1856,WPUR100,2035-08-24,Pune,2,In Process
OIND003888,6656,WPUR200,2035-08-25,Mumbai,2,In Process
OIND003889,2780,WPUR100,2035-08-26,Pune,4,Delivered
OIND003890,8998,WPUR300,2035-08-27,Pune,1,Open
OIND003891,2416,WPUR100,2035-08-28,Pune,2,Delivered
OIND003892,3381,WPUR200,2035-08-29,Pune,3,Open
OIND003893,2449,WPUR200,2035-08-30,Delhi,4,Delivered
OIND003894,7344,WPUR300,2035-08-31,Delhi,3,In Process
OIND003895,1904,WPUR100,2035-09-01,Chennai,1,Delivered
OIND003896,5914,WPUR200,2035-09-02,Hyderabad,3,In Process
OIND003897,4735,WPUR100,2035-09-03,Pune,4,Open
OIND003898,8149,WPUR200,2035-09-04,Delhi,4,Open
OIND003899,3224,WPUR200,2035-09-05,Delhi,2,Open
OIND003900,7620,WPUR200,2035-09-06,Pune,4,In Process
OIND003901,4115,WPUR300,2035-09-07,Hyderabad,4,In Process
OIND003902,7751,WPUR300,2035-09-08,Chennai,3,Delivered
OIND003903,9582,WPUR100,2035-09-09,Mumbai,2,In Process
OIND003904,1803,WPUR300,2035-09-10,Pune,4,Delivered
OIND003905,6227,WPUR200,2035-09-11,Delhi,1,Delivered
OIND003906,5949,WPUR300,2035-09-12,Pune,3,Delivered
OIND003907,6521,WPUR100,2035-09-13,Chennai,2,In Process
OIND003908,8543,WPUR200,2035-09-14,Delhi,1,Delivered
OIND003909,5530,WPUR300,2035-09-15,Mumbai,3,In Process
OIND003910,7313,WPUR300,2035-09-16,Delhi,1,Delivered
OIND003911,1616,WPUR100,2035-09-17,Delhi,4,In Process
OIND003912,4027,WPUR200,2035-09-18,Chennai,1,Delivered
OIND003913,1764,WPUR300,2035-09-19,Chennai,3,Delivered
OIND003914,1431,WPUR200,2035-09-20,Bangalore,3,Delivered
OIND003915,2445,WPUR300,2035-09-21,Mumbai,3,Delivered
OIND003916,7636,WPUR300,2035-09-22,Chennai,3,Open
OIND003917,5213,WPUR300,2035-09-23,Pune,1,In Process
OIND003918,7450,WPUR300,2035-09-24,Hyderabad,1,In Process
OIND003919,5660,WPUR300,2035-09-25,Hyderabad,2,In Process
OIND003920,2540,WPUR100,2035-09-26,Bangalore,1,Open
OIND003921,2902,WPUR200,2035-09-27,Bangalore,4,Open
OIND003922,6745,WPUR200,2035-09-28,Pune,1,In Process
OIND003923,8554,WPUR300,2035-09-29,Hyderabad,2,Open
OIND003924,7712,WPUR200,2035-09-30,Pune,2,Open
OIND003925,8789,WPUR300,2035-10-01,Chennai,1,Open
OIND003926,8987,WPUR100,2035-10-02,Delhi,2,In Process
OIND003927,2409,WPUR300,2035-10-03,Bangalore,1,Delivered
OIND003928,9658,WPUR200,2035-10-04,Bangalore,1,Delivered
OIND003929,2324,WPUR300,2035-10-05,Delhi,4,Open
OIND003930,1349,WPUR200,2035-10-06,Chennai,3,Open
OIND003931,7587,WPUR200,2035-10-07,Mumbai,3,Open
OIND003932,5867,WPUR200,2035-10-08,Hyderabad,3,In Process
OIND003933,6779,WPUR300,2035-10-09,Chennai,1,Delivered
OIND003934,1028,WPUR300,2035-10-10,Hyderabad,3,Delivered
OIND003935,9386,WPUR200,2035-10-11,Delhi,4,In Process
OIND003936,5740,WPUR300,2035-10-12,Chennai,1,Open
OIND003937,8021,WPUR100,2035-10-13,Delhi,4,Open
OIND003938,4473,WPUR300,2035-10-14,Hyderabad,4,Delivered
OIND003939,3758,WPUR200,2035-10-15,Delhi,3,Open
OIND003940,7760,WPUR200,2035-10-16,Delhi,1,In Process
OIND003941,7161,WPUR300,2035-10-17,Pune,4,In Process
OIND003942,1524,WPUR200,2035-10-18,Pune,3,Open
OIND003943,8256,WPUR200,2035-10-19,Pune,4,Delivered
OIND003944,3826,WPUR300,2035-10-20,Pune,1,Delivered
OIND003945,2678,WPUR100,2035-10-21,Hyderabad,3,In Process
OIND003946,4775,WPUR200,2035-10-22,Mumbai,2,Open
OIND003947,2119,WPUR300,2035-10-23,Mumbai,2,In Process
OIND003948,9336,WPUR200,2035-10-24,Hyderabad,2,In Process
OIND003949,5893,WPUR100,2035-10-25,Pune,2,Open
OIND003950,1679,WPUR200,2035-10-26,Delhi,2,Open
OIND003951,9959,WPUR100,2035-10-27,Bangalore,2,Open
OIND003952,4294,WPUR300,2035-10-28,Delhi,1,Delivered
OIND003953,4164,WPUR100,2035-10-29,Hyderabad,3,Open
OIND003954,8281,WPUR300,2035-10-30,Mumbai,1,Open
OIND003955,8039,WPUR100,2035-10-31,Pune,4,In Process
OIND003956,2626,WPUR100,2035-11-01,Bangalore,2,Open
OIND003957,5247,WPUR300,2035-11-02,Bangalore,2,Open
OIND003958,6505,WPUR300,2035-11-03,Bangalore,1,Open
OIND003959,7964,WPUR100,2035-11-04,Hyderabad,2,In Process
OIND003960,3784,WPUR200,2035-11-05,Bangalore,1,In Process
OIND003961,1763,WPUR100,2035-11-06,Pune,1,Delivered
OIND003962,9208,WPUR200,2035-11-07,Delhi,4,In Process
OIND003963,8594,WPUR200,2035-11-08,Delhi,3,In Process
OIND003964,3393,WPUR300,2035-11-09,Bangalore,4,Open
OIND003965,7637,WPUR200,2035-11-10,Pune,3,In Process
OIND003966,7401,WPUR100,2035-11-11,Delhi,2,Delivered
OIND003967,3023,WPUR300,2035-11-12,Bangalore,3,Open
OIND003968,8404,WPUR100,2035-11-13,Pune,2,In Process
OIND003969,8057,WPUR100,2035-11-14,Delhi,4,Open
OIND003970,3623,WPUR300,2035-11-15,Hyderabad,4,Delivered
OIND003971,5974,WPUR200,2035-11-16,Bangalore,4,Delivered
OIND003972,7459,WPUR100,2035-11-17,Delhi,1,In Process
OIND003973,8612,WPUR100,2035-11-18,Hyderabad,2,In Process
OIND003974,7571,WPUR300,2035-11-19,Mumbai,3,Open
OIND003975,4367,WPUR300,2035-11-20,Chennai,3,Delivered
OIND003976,1541,WPUR100,2035-11-21,Mumbai,3,In Process
OIND003977,4922,WPUR200,2035-11-22,Bangalore,4,In Process
OIND003978,8121,WPUR300,2035-11-23,Pune,2,In Process
OIND003979,5521,WPUR100,2035-11-24,Bangalore,3,Delivered
OIND003980,9003,WPUR300,2035-11-25,Pune,2,In Process
OIND003981,5013,WPUR200,2035-11-26,Delhi,3,Delivered
OIND003982,9568,WPUR200,2035-11-27,Pune,3,Open
OIND003983,1585,WPUR200,2035-11-28,Mumbai,4,In Process
OIND003984,7636,WPUR100,2035-11-29,Bangalore,2,Delivered
OIND003985,1769,WPUR300,2035-11-30,Hyderabad,4,Delivered
OIND003986,2465,WPUR100,2035-12-01,Bangalore,4,Open
OIND003987,9275,WPUR200,2035-12-02,Delhi,2,In Process
OIND003988,1008,WPUR300,2035-12-03,Mumbai,3,In Process
OIND003989,5332,WPUR300,2035-12-04,Bangalore,4,Delivered
OIND003990,3604,WPUR100,2035-12-05,Hyderabad,3,Delivered
OIND003991,4784,WPUR200,2035-12-06,Bangalore,3,Delivered
OIND003992,9223,WPUR100,2035-12-07,Mumbai,3,In Process
OIND003993,6483,WPUR200,2035-12-08,Hyderabad,2,In Process
OIND003994,4536,WPUR300,2035-12-09,Delhi,4,Delivered
OIND003995,7572,WPUR100,2035-12-10,Delhi,4,In Process
OIND003996,8422,WPUR300,2035-12-11,Chennai,3,In Process
OIND003997,5164,WPUR200,2035-12-12,Mumbai,1,Open
OIND003998,1083,WPUR200,2035-12-13,Pune,3,Open
OIND003999,3924,WPUR300,2035-12-14,Pune,2,Open
OIND004000,2603,WPUR300,2035-12-15,Delhi,2,Open
OIND004001,2554,WPUR300,2035-12-16,Delhi,2,Delivered
OIND004002,1123,WPUR300,2035-12-17,Pune,4,Delivered
OIND004003,8924,WPUR300,2035-12-18,Bangalore,4,In Process
OIND004004,3322,WPUR300,2035-12-19,Mumbai,4,Delivered
OIND004005,2587,WPUR300,2035-12-20,Pune,1,Delivered
OIND004006,6895,WPUR300,2035-12-21,Pune,2,Delivered
OIND004007,7461,WPUR200,2035-12-22,Bangalore,3,Open
OIND004008,2371,WPUR100,2035-12-23,Delhi,4,In Process
OIND004009,1115,WPUR300,2035-12-24,Pune,2,Open
OIND004010,8723,WPUR300,2035-12-25,Mumbai,1,Open
OIND004011,3542,WPUR100,2035-12-26,Chennai,4,In Process
OIND004012,5407,WPUR300,2035-12-27,Pune,3,Delivered
OIND004013,1617,WPUR300,2035-12-28,Pune,1,Delivered
OIND004014,6031,WPUR100,2035-12-29,Mumbai,2,In Process
OIND004015,6230,WPUR100,2035-12-30,Delhi,3,In Process
OIND004016,9980,WPUR200,2035-12-31,Hyderabad,2,Delivered
OIND004017,1763,WPUR200,2036-01-01,Hyderabad,3,Delivered
OIND004018,3246,WPUR300,2036-01-02,Chennai,1,Delivered
OIND004019,4722,WPUR300,2036-01-03,Hyderabad,2,In Process
OIND004020,5658,WPUR200,2036-01-04,Pune,2,In Process
OIND004021,6520,WPUR300,2036-01-05,Bangalore,2,In Process
OIND004022,8109,WPUR200,2036-01-06,Bangalore,2,Delivered
OIND004023,9457,WPUR200,2036-01-07,Chennai,3,In Process
OIND004024,1412,WPUR300,2036-01-08,Mumbai,4,Open
OIND004025,1459,WPUR200,2036-01-09,Bangalore,2,Delivered
OIND004026,3370,WPUR300,2036-01-10,Pune,3,Delivered
OIND004027,7145,WPUR100,2036-01-11,Mumbai,1,Open
OIND004028,3177,WPUR200,2036-01-12,Mumbai,4,Open
OIND004029,7330,WPUR300,2036-01-13,Pune,1,Delivered
OIND004030,1410,WPUR200,2036-01-14,Pune,2,Delivered
OIND004031,4502,WPUR100,2036-01-15,Delhi,2,In Process
OIND004032,2770,WPUR100,2036-01-16,Delhi,3,In Process
OIND004033,9836,WPUR100,2036-01-17,Pune,3,In Process
OIND004034,2288,WPUR300,2036-01-18,Hyderabad,4,In Process
OIND004035,1998,WPUR200,2036-01-19,Hyderabad,1,Delivered
OIND004036,3693,WPUR200,2036-01-20,Mumbai,1,Delivered
OIND004037,5089,WPUR300,2036-01-21,Bangalore,1,Open
OIND004038,1187,WPUR200,2036-01-22,Hyderabad,1,In Process
OIND004039,3299,WPUR200,2036-01-23,Chennai,4,Delivered
OIND004040,3754,WPUR300,2036-01-24,Hyderabad,2,In Process
OIND004041,8645,WPUR200,2036-01-25,Pune,1,In Process
OIND004042,4351,WPUR200,2036-01-26,Delhi,2,In Process
OIND004043,1887,WPUR200,2036-01-27,Mumbai,1,In Process
OIND004044,2170,WPUR100,2036-01-28,Chennai,1,Open
OIND004045,1718,WPUR200,2036-01-29,Chennai,4,Delivered
OIND004046,3572,WPUR100,2036-01-30,Hyderabad,2,In Process
OIND004047,3237,WPUR200,2036-01-31,Hyderabad,1,In Process
OIND004048,5314,WPUR300,2036-02-01,Pune,2,Delivered
OIND004049,5744,WPUR200,2036-02-02,Chennai,3,Delivered
OIND004050,7248,WPUR200,2036-02-03,Chennai,4,In Process
OIND004051,9389,WPUR200,2036-02-04,Pune,3,Open
OIND004052,9409,WPUR100,2036-02-05,Hyderabad,2,In Process
OIND004053,7525,WPUR100,2036-02-06,Delhi,1,In Process
OIND004054,2723,WPUR100,2036-02-07,Mumbai,4,Open
OIND004055,4287,WPUR100,2036-02-08,Pune,4,Delivered
OIND004056,5240,WPUR300,2036-02-09,Bangalore,4,Delivered
OIND004057,1955,WPUR100,2036-02-10,Chennai,1,Open
OIND004058,8785,WPUR300,2036-02-11,Hyderabad,3,In Process
OIND004059,3412,WPUR100,2036-02-12,Chennai,1,Delivered
OIND004060,7018,WPUR200,2036-02-13,Pune,1,In Process
OIND004061,5063,WPUR200,2036-02-14,Mumbai,4,Open
OIND004062,1164,WPUR300,2036-02-15,Bangalore,1,Open
OIND004063,8069,WPUR100,2036-02-16,Mumbai,3,Delivered
OIND004064,7784,WPUR300,2036-02-17,Chennai,2,Delivered
OIND004065,5834,WPUR200,2036-02-18,Pune,4,Open
OIND004066,3998,WPUR200,2036-02-19,Mumbai,3,Open
OIND004067,5299,WPUR300,2036-02-20,Pune,3,In Process
OIND004068,4840,WPUR100,2036-02-21,Delhi,2,Delivered
OIND004069,7046,WPUR100,2036-02-22,Delhi,1,Open
OIND004070,4012,WPUR100,2036-02-23,Hyderabad,1,Open
OIND004071,9449,WPUR300,2036-02-24,Delhi,4,Open
OIND004072,5048,WPUR300,2036-02-25,Delhi,3,Delivered
OIND004073,4590,WPUR200,2036-02-26,Hyderabad,1,In Process
OIND004074,7271,WPUR200,2036-02-27,Hyderabad,3,In Process
OIND004075,6926,WPUR300,2036-02-28,Mumbai,2,Delivered
OIND004076,9892,WPUR200,2036-02-29,Pune,4,Delivered
