OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND009033,2373,WPUR100,2036-01-17,Chennai,2,Delivered
OIND009034,6641,WPUR100,2036-01-18,Hyderabad,1,Open
OIND009035,5926,WPUR100,2036-01-19,Delhi,2,Delivered
OIND009036,3961,WPUR200,2036-01-20,Hyderabad,4,In Process
OIND009037,9624,WPUR300,2036-01-21,Bangalore,3,Open
OIND009038,5101,WPUR100,2036-01-22,Hyderabad,1,Open
OIND009039,8214,WPUR100,2036-01-23,Delhi,4,Open
OIND009040,3587,WPUR200,2036-01-24,Chennai,4,Delivered
OIND009041,2209,WPUR200,2036-01-25,Hyderabad,1,Delivered
OIND009042,1606,WPUR100,2036-01-26,Bangalore,4,In Process
OIND009043,1580,WPUR200,2036-01-27,Bangalore,1,Delivered
OIND009044,5990,WPUR300,2036-01-28,Mumbai,2,Open
OIND009045,8251,WPUR100,2036-01-29,Pune,1,In Process
OIND009046,8144,WPUR100,2036-01-30,Hyderabad,1,Open
OIND009047,9159,WPUR200,2036-01-31,Chennai,4,In Process
OIND009048,8464,WPUR200,2036-02-01,Bangalore,2,Open
OIND009049,4627,WPUR200,2036-02-02,Pune,1,In Process
OIND009050,5908,WPUR100,2036-02-03,Pune,3,In Process
OIND009051,7988,WPUR300,2036-02-04,Hyderabad,3,In Process
OIND009052,2180,WPUR100,2036-02-05,Delhi,4,Open
OIND009053,4751,WPUR300,2036-02-06,Bangalore,1,Delivered
OIND009054,1854,WPUR300,2036-02-07,Pune,1,Delivered
OIND009055,8740,WPUR100,2036-02-08,Chennai,2,Open
OIND009056,1964,WPUR100,2036-02-09,Pune,3,Delivered
OIND009057,9507,WPUR300,2036-02-10,Delhi,3,Delivered
OIND009058,2901,WPUR200,2036-02-11,Mumbai,2,Delivered
OIND009059,7193,WPUR100,2036-02-12,Delhi,3,In Process
OIND009060,6629,WPUR300,2036-02-13,Mumbai,2,In Process
OIND009061,9645,WPUR300,2036-02-14,Pune,1,Open
OIND009062,8911,WPUR300,2036-02-15,Pune,2,Open
OIND009063,8676,WPUR300,2036-02-16,Pune,3,Open
OIND009064,7554,WPUR300,2036-02-17,Mumbai,4,Open
OIND009065,3373,WPUR300,2036-02-18,Hyderabad,3,Delivered
OIND009066,7500,WPUR100,2036-02-19,Chennai,4,In Process
OIND009067,7699,WPUR200,2036-02-20,Chennai,2,Open
OIND009068,9406,WPUR100,2036-02-21,Pune,1,Open
OIND009069,5939,WPUR100,2036-02-22,Pune,3,Open
OIND009070,5948,WPUR300,2036-02-23,Pune,4,In Process
OIND009071,7411,WPUR100,2036-02-24,Chennai,4,In Process
OIND009072,1407,WPUR100,2036-02-25,Mumbai,1,Delivered
OIND009073,5163,WPUR200,2036-02-26,Hyderabad,2,Delivered
OIND009074,7580,WPUR100,2036-02-27,Bangalore,3,In Process
OIND009075,8082,WPUR200,2036-02-28,Bangalore,3,Delivered
OIND009076,8109,WPUR200,2036-02-29,Chennai,2,In Process
OIND009077,5611,WPUR200,2036-03-01,Pune,2,In Process
OIND009078,4466,WPUR100,2036-03-02,Hyderabad,2,Open
OIND009079,5432,WPUR300,2036-03-03,Pune,2,In Process
OIND009080,4562,WPUR300,2036-03-04,Mumbai,3,In Process
OIND009081,6631,WPUR300,2036-03-05,Hyderabad,1,Open
OIND009082,2951,WPUR200,2036-03-06,Pune,1,In Process
OIND009083,7868,WPUR300,2036-03-07,Hyderabad,1,In Process
OIND009084,8698,WPUR300,2036-03-08,Mumbai,2,Delivered
OIND009085,9820,WPUR200,2036-03-09,Bangalore,3,Delivered
OIND009086,9223,WPUR300,2036-03-10,Bangalore,1,Open
OIND009087,5651,WPUR200,2036-03-11,Mumbai,1,Delivered
OIND009088,3167,WPUR100,2036-03-12,Mumbai,3,Open
OIND009089,9699,WPUR100,2036-03-13,Bangalore,2,Delivered
OIND009090,5127,WPUR100,2036-03-14,Hyderabad,1,Delivered
OIND009091,3081,WPUR100,2036-03-15,Pune,1,Delivered
OIND009092,2092,WPUR300,2036-03-16,Pune,2,Open
OIND009093,3639,WPUR300,2036-03-17,Hyderabad,4,In Process
OIND009094,7518,WPUR100,2036-03-18,Delhi,1,In Process
OIND009095,2874,WPUR200,2036-03-19,Bangalore,1,In Process
OIND009096,4352,WPUR300,2036-03-20,Bangalore,2,In Process
OIND009097,1476,WPUR200,2036-03-21,Mumbai,1,Open
OIND009098,3597,WPUR300,2036-03-22,Bangalore,4,Open
OIND009099,3084,WPUR200,2036-03-23,Bangalore,3,Open
OIND009100,1886,WPUR100,2036-03-24,Chennai,4,In Process
OIND009101,2085,WPUR200,2036-03-25,Chennai,4,Delivered
OIND009102,3892,WPUR100,2036-03-26,Pune,2,Delivered
OIND009103,6410,WPUR100,2036-03-27,Delhi,2,In Process
OIND009104,2739,WPUR100,2036-03-28,Chennai,3,Delivered
OIND009105,3237,WPUR200,2036-03-29,Bangalore,1,Open
OIND009106,5022,WPUR100,2036-03-30,Pune,1,Delivered
OIND009107,8408,WPUR300,2036-03-31,Hyderabad,3,Open
OIND009108,4346,WPUR300,2036-04-01,Pune,1,In Process
OIND009109,9174,WPUR100,2036-04-02,Mumbai,1,Open
OIND009110,5605,WPUR100,2036-04-03,Pune,2,In Process
OIND009111,6488,WPUR300,2036-04-04,Hyderabad,4,Open
OIND009112,2673,WPUR100,2036-04-05,Chennai,2,Delivered
OIND009113,5377,WPUR100,2036-04-06,Chennai,4,In Process
OIND009114,9548,WPUR200,2036-04-07,Bangalore,2,Open
OIND009115,8130,WPUR300,2036-04-08,Delhi,1,Delivered
OIND009116,5934,WPUR300,2036-04-09,Hyderabad,4,Open
OIND009117,9432,WPUR200,2036-04-10,Mumbai,1,In Process
OIND009118,7358,WPUR300,2036-04-11,Hyderabad,3,Delivered
OIND009119,6153,WPUR300,2036-04-12,Delhi,3,Open
OIND009120,5457,WPUR300,2036-04-13,Hyderabad,2,Delivered
OIND009121,5205,WPUR300,2036-04-14,Delhi,4,In Process
OIND009122,9558,WPUR200,2036-04-15,Mumbai,1,In Process
OIND009123,8992,WPUR300,2036-04-16,Hyderabad,3,Delivered
OIND009124,7526,WPUR300,2036-04-17,Chennai,4,In Process
OIND009125,3542,WPUR100,2036-04-18,Hyderabad,2,Delivered
OIND009126,4236,WPUR100,2036-04-19,Bangalore,3,Delivered
OIND009127,5265,WPUR100,2036-04-20,Chennai,3,In Process
OIND009128,8159,WPUR300,2036-04-21,Hyderabad,4,Delivered
OIND009129,7785,WPUR200,2036-04-22,Delhi,1,Open
OIND009130,4447,WPUR100,2036-04-23,Delhi,3,In Process
OIND009131,7888,WPUR100,2036-04-24,Chennai,1,Open
OIND009132,4818,WPUR200,2036-04-25,Hyderabad,4,In Process
OIND009133,8302,WPUR300,2036-04-26,Bangalore,1,Open
OIND009134,6672,WPUR200,2036-04-27,Pune,1,Delivered
OIND009135,9090,WPUR200,2036-04-28,Bangalore,2,Open
OIND009136,6057,WPUR300,2036-04-29,Mumbai,4,In Process
OIND009137,7845,WPUR200,2036-04-30,Pune,4,In Process
OIND009138,2516,WPUR100,2036-05-01,Hyderabad,1,In Process
OIND009139,2795,WPUR100,2036-05-02,Hyderabad,3,In Process
OIND009140,7936,WPUR200,2036-05-03,Hyderabad,4,Open
OIND009141,9301,WPUR200,2036-05-04,Bangalore,4,In Process
OIND009142,9083,WPUR300,2036-05-05,Bangalore,4,Delivered
OIND009143,5000,WPUR100,2036-05-06,Chennai,3,Delivered
OIND009144,5156,WPUR300,2036-05-07,Bangalore,1,In Process
OIND009145,9202,WPUR300,2036-05-08,Pune,4,Open
OIND009146,1818,WPUR300,2036-05-09,Chennai,4,Open
OIND009147,4366,WPUR200,2036-05-10,Pune,2,Delivered
OIND009148,1801,WPUR300,2036-05-11,Chennai,1,Delivered
OIND009149,8757,WPUR300,2036-05-12,Hyderabad,4,Open
OIND009150,3415,WPUR200,2036-05-13,Pune,2,Delivered
OIND009151,8988,WPUR100,2036-05-14,Hyderabad,4,Delivered
OIND009152,7184,WPUR100,2036-05-15,Bangalore,4,In Process
OIND009153,9069,WPUR300,2036-05-16,Pune,1,In Process
OIND009154,3693,WPUR100,2036-05-17,Pune,4,Open
OIND009155,1021,WPUR300,2036-05-18,Bangalore,1,Open
OIND009156,6840,WPUR200,2036-05-19,Pune,3,In Process
OIND009157,7801,WPUR200,2036-05-20,Chennai,3,Delivered
OIND009158,5976,WPUR100,2036-05-21,Bangalore,4,In Process
OIND009159,1495,WPUR100,2036-05-22,Pune,3,Delivered
OIND009160,7378,WPUR100,2036-05-23,Pune,4,In Process
OIND009161,3447,WPUR200,2036-05-24,Mumbai,2,Open
OIND009162,7543,WPUR200,2036-05-25,Mumbai,3,Open
OIND009163,3180,WPUR100,2036-05-26,Bangalore,3,In Process
OIND009164,7906,WPUR300,2036-05-27,Delhi,2,Open
OIND009165,5166,WPUR200,2036-05-28,Delhi,3,Open
OIND009166,5168,WPUR100,2036-05-29,Pune,2,In Process
OIND009167,7978,WPUR100,2036-05-30,Chennai,2,In Process
OIND009168,7224,WPUR100,2036-05-31,Delhi,2,In Process
OIND009169,6898,WPUR300,2036-06-01,Pune,4,In Process
OIND009170,2996,WPUR100,2036-06-02,Delhi,1,Delivered
OIND009171,4855,WPUR200,2036-06-03,Chennai,1,Delivered
OIND009172,5905,WPUR200,2036-06-04,Pune,2,In Process
OIND009173,9905,WPUR200,2036-06-05,Chennai,3,Open
OIND009174,8407,WPUR200,2036-06-06,Mumbai,1,Delivered
OIND009175,2876,WPUR100,2036-06-07,Pune,2,Open
OIND009176,2734,WPUR200,2036-06-08,Delhi,1,In Process
OIND009177,2157,WPUR300,2036-06-09,Bangalore,2,In Process
OIND009178,8288,WPUR300,2036-06-10,Mumbai,2,In Process
OIND009179,3132,WPUR300,2036-06-11,Bangalore,3,In Process
OIND009180,9423,WPUR100,2036-06-12,Hyderabad,2,Open
OIND009181,9111,WPUR200,2036-06-13,Delhi,4,In Process
OIND009182,7086,WPUR200,2036-06-14,Delhi,1,Delivered
OIND009183,9114,WPUR300,2036-06-15,Delhi,2,Open
OIND009184,4760,WPUR300,2036-06-16,Chennai,4,In Process
OIND009185,4562,WPUR200,2036-06-17,Pune,2,In Process
OIND009186,8055,WPUR200,2036-06-18,Bangalore,2,In Process
OIND009187,9008,WPUR200,2036-06-19,Pune,1,In Process
OIND009188,2318,WPUR200,2036-06-20,Bangalore,3,Delivered
OIND009189,3379,WPUR200,2036-06-21,Pune,1,Delivered
OIND009190,1894,WPUR200,2036-06-22,Hyderabad,4,Open
OIND009191,3148,WPUR100,2036-06-23,Chennai,1,In Process
OIND009192,3743,WPUR100,2036-06-24,Bangalore,3,In Process
OIND009193,2785,WPUR300,2036-06-25,Chennai,4,In Process
OIND009194,6530,WPUR200,2036-06-26,Bangalore,3,Delivered
OIND009195,4037,WPUR200,2036-06-27,Hyderabad,3,In Process
OIND009196,4823,WPUR100,2036-06-28,Delhi,1,Delivered
OIND009197,7456,WPUR300,2036-06-29,Hyderabad,3,Delivered
OIND009198,7868,WPUR100,2036-06-30,Hyderabad,4,In Process
OIND009199,2456,WPUR300,2036-07-01,Hyderabad,3,Delivered
OIND009200,9289,WPUR300,2036-07-02,Bangalore,2,In Process
OIND009201,8609,WPUR100,2036-07-03,Chennai,4,In Process
OIND009202,6170,WPUR200,2036-07-04,Bangalore,2,In Process
OIND009203,3782,WPUR300,2036-07-05,Mumbai,3,In Process
OIND009204,8043,WPUR300,2036-07-06,Pune,3,In Process
OIND009205,5869,WPUR200,2036-07-07,Mumbai,3,Delivered
OIND009206,7646,WPUR300,2036-07-08,Delhi,2,In Process
OIND009207,1046,WPUR100,2036-07-09,Pune,4,Delivered
OIND009208,2164,WPUR100,2036-07-10,Mumbai,1,In Process
OIND009209,7869,WPUR200,2036-07-11,Mumbai,1,Delivered
OIND009210,5015,WPUR300,2036-07-12,Chennai,4,In Process
OIND009211,7668,WPUR100,2036-07-13,Mumbai,4,Delivered
OIND009212,3476,WPUR100,2036-07-14,Mumbai,1,Open
OIND009213,9341,WPUR100,2036-07-15,Pune,1,Open
OIND009214,8916,WPUR300,2036-07-16,Chennai,3,Delivered
OIND009215,4827,WPUR100,2036-07-17,Mumbai,2,Open
OIND009216,8874,WPUR200,2036-07-18,Bangalore,3,Delivered
OIND009217,1154,WPUR200,2036-07-19,Delhi,2,Delivered
OIND009218,8584,WPUR300,2036-07-20,Chennai,3,In Process
OIND009219,5404,WPUR200,2036-07-21,Pune,3,Delivered
OIND009220,5029,WPUR200,2036-07-22,Bangalore,2,In Process
OIND009221,5641,WPUR100,2036-07-23,Delhi,2,Open
OIND009222,2470,WPUR200,2036-07-24,Hyderabad,2,Open
OIND009223,8997,WPUR200,2036-07-25,Mumbai,1,Delivered
OIND009224,4435,WPUR200,2036-07-26,Bangalore,1,In Process
OIND009225,3518,WPUR200,2036-07-27,Mumbai,4,Delivered
OIND009226,5894,WPUR200,2036-07-28,Hyderabad,2,Delivered
OIND009227,8560,WPUR200,2036-07-29,Pune,3,In Process
OIND009228,5638,WPUR200,2036-07-30,Hyderabad,3,Delivered
OIND009229,4327,WPUR200,2036-07-31,Delhi,4,Open
OIND009230,1199,WPUR300,2036-08-01,Pune,3,Open
OIND009231,8475,WPUR100,2036-08-02,Delhi,2,In Process
OIND009232,3696,WPUR200,2036-08-03,Delhi,3,In Process
OIND009233,6134,WPUR100,2036-08-04,Bangalore,4,Delivered
OIND009234,4560,WPUR200,2036-08-05,Delhi,4,In Process
OIND009235,3428,WPUR300,2036-08-06,Chennai,3,Delivered
OIND009236,8047,WPUR200,2036-08-07,Bangalore,3,Delivered
OIND009237,7583,WPUR300,2036-08-08,Pune,3,In Process
OIND009238,4424,WPUR100,2036-08-09,Chennai,4,In Process
OIND009239,1054,WPUR300,2036-08-10,Delhi,2,In Process
OIND009240,8773,WPUR200,2036-08-11,Chennai,1,Delivered
OIND009241,3722,WPUR300,2036-08-12,Chennai,3,In Process
OIND009242,3624,WPUR200,2036-08-13,Chennai,1,Open
OIND009243,7073,WPUR100,2036-08-14,Bangalore,3,Open
OIND009244,1797,WPUR200,2036-08-15,Bangalore,3,Delivered
OIND009245,7329,WPUR300,2036-08-16,Bangalore,3,In Process
OIND009246,8195,WPUR300,2036-08-17,Hyderabad,2,In Process
OIND009247,6805,WPUR300,2036-08-18,Bangalore,4,In Process
OIND009248,2397,WPUR100,2036-08-19,Hyderabad,2,In Process
OIND009249,6719,WPUR300,2036-08-20,Hyderabad,4,Open
OIND009250,7860,WPUR100,2036-08-21,Bangalore,1,In Process
OIND009251,6223,WPUR200,2036-08-22,Mumbai,4,In Process
OIND009252,7239,WPUR300,2036-08-23,Mumbai,3,Open
OIND009253,3071,WPUR200,2036-08-24,Mumbai,1,Open
OIND009254,4629,WPUR300,2036-08-25,Chennai,1,Delivered
OIND009255,4869,WPUR200,2036-08-26,Delhi,1,Open
OIND009256,7805,WPUR300,2036-08-27,Pune,3,Delivered
OIND009257,9209,WPUR200,2036-08-28,Mumbai,2,In Process
OIND009258,7853,WPUR200,2036-08-29,Mumbai,3,Delivered
OIND009259,6800,WPUR200,2036-08-30,Bangalore,3,Delivered
OIND009260,7737,WPUR100,2036-08-31,Delhi,3,Delivered
OIND009261,2043,WPUR300,2036-09-01,Mumbai,2,In Process
OIND009262,9105,WPUR300,2036-09-02,Pune,1,Delivered
OIND009263,2901,WPUR200,2036-09-03,Bangalore,1,Open
OIND009264,3123,WPUR100,2036-09-04,Chennai,3,Open
OIND009265,1213,WPUR300,2036-09-05,Bangalore,2,Delivered
OIND009266,3003,WPUR300,2036-09-06,Delhi,1,Open
OIND009267,2562,WPUR200,2036-09-07,Delhi,3,In Process
OIND009268,7422,WPUR100,2036-09-08,Hyderabad,3,Delivered
OIND009269,8787,WPUR300,2036-09-09,Delhi,4,In Process
OIND009270,1429,WPUR100,2036-09-10,Bangalore,1,Open
OIND009271,1474,WPUR300,2036-09-11,Pune,3,Delivered
OIND009272,6934,WPUR200,2036-09-12,Mumbai,3,Open
OIND009273,6623,WPUR300,2036-09-13,Hyderabad,3,In Process
OIND009274,3642,WPUR200,2036-09-14,Hyderabad,3,In Process
OIND009275,1786,WPUR300,2036-09-15,Hyderabad,4,In Process
OIND009276,4473,WPUR100,2036-09-16,Pune,4,Open
OIND009277,1072,WPUR300,2036-09-17,Mumbai,4,Delivered
OIND009278,5866,WPUR200,2036-09-18,Mumbai,2,Open
OIND009279,2808,WPUR100,2036-09-19,Hyderabad,2,Open
OIND009280,3110,WPUR200,2036-09-20,Chennai,1,Delivered
OIND009281,1429,WPUR100,2036-09-21,Pune,1,Delivered
OIND009282,5788,WPUR300,2036-09-22,Bangalore,2,Open
OIND009283,5528,WPUR300,2036-09-23,Bangalore,2,Delivered
OIND009284,2066,WPUR100,2036-09-24,Pune,3,In Process
OIND009285,1251,WPUR300,2036-09-25,Pune,2,In Process
OIND009286,6302,WPUR100,2036-09-26,Chennai,1,In Process
OIND009287,1645,WPUR200,2036-09-27,Chennai,2,Open
OIND009288,5843,WPUR100,2036-09-28,Bangalore,3,Delivered
OIND009289,7906,WPUR300,2036-09-29,Bangalore,1,Delivered
OIND009290,4594,WPUR200,2036-09-30,Bangalore,4,Open
OIND009291,5879,WPUR200,2036-10-01,Chennai,3,In Process
OIND009292,3630,WPUR200,2036-10-02,Bangalore,2,Open
OIND009293,8810,WPUR200,2036-10-03,Pune,2,In Process
OIND009294,8897,WPUR200,2036-10-04,Delhi,2,Open
OIND009295,8443,WPUR100,2036-10-05,Hyderabad,1,Open
OIND009296,2362,WPUR200,2036-10-06,Mumbai,2,Open
OIND009297,7846,WPUR100,2036-10-07,Chennai,3,Open
OIND009298,2358,WPUR100,2036-10-08,Pune,1,Open
OIND009299,1367,WPUR300,2036-10-09,Hyderabad,3,In Process
OIND009300,9004,WPUR200,2036-10-10,Delhi,2,Delivered
OIND009301,4886,WPUR300,2036-10-11,Chennai,2,In Process
OIND009302,6953,WPUR300,2036-10-12,Mumbai,4,In Process
OIND009303,5558,WPUR100,2036-10-13,Chennai,3,Open
OIND009304,2735,WPUR200,2036-10-14,Chennai,1,In Process
OIND009305,2951,WPUR300,2036-10-15,Delhi,4,Delivered
OIND009306,5702,WPUR100,2036-10-16,Pune,3,In Process
OIND009307,9305,WPUR300,2036-10-17,Bangalore,4,Open
OIND009308,2700,WPUR100,2036-10-18,Pune,2,In Process
OIND009309,4711,WPUR300,2036-10-19,Chennai,1,Open
OIND009310,9542,WPUR300,2036-10-20,Delhi,4,Delivered
OIND009311,7084,WPUR300,2036-10-21,Chennai,1,Open
OIND009312,1097,WPUR100,2036-10-22,Hyderabad,3,Open
OIND009313,7653,WPUR200,2036-10-23,Mumbai,3,Open
OIND009314,9370,WPUR200,2036-10-24,Mumbai,2,In Process
OIND009315,5048,WPUR100,2036-10-25,Hyderabad,1,Open
OIND009316,7798,WPUR200,2036-10-26,Mumbai,2,Delivered
OIND009317,5650,WPUR300,2036-10-27,Delhi,3,Open
OIND009318,1828,WPUR300,2036-10-28,Bangalore,2,Delivered
OIND009319,3862,WPUR200,2036-10-29,Chennai,1,In Process
OIND009320,5922,WPUR200,2036-10-30,Mumbai,1,Open
OIND009321,7154,WPUR200,2036-10-31,Hyderabad,1,Delivered
OIND009322,7580,WPUR100,2036-11-01,Mumbai,2,Delivered
OIND009323,8122,WPUR300,2036-11-02,Delhi,4,In Process
OIND009324,3718,WPUR200,2036-11-03,Hyderabad,2,Open
OIND009325,1456,WPUR100,2036-11-04,Mumbai,4,Open
OIND009326,9270,WPUR200,2036-11-05,Bangalore,1,Open
OIND009327,7237,WPUR200,2036-11-06,Bangalore,1,Open
OIND009328,8271,WPUR100,2036-11-07,Mumbai,4,In Process
OIND009329,7135,WPUR300,2036-11-08,Hyderabad,3,In Process
OIND009330,1120,WPUR200,2036-11-09,Delhi,2,In Process
OIND009331,2678,WPUR100,2036-11-10,Bangalore,4,Delivered
OIND009332,8184,WPUR200,2036-11-11,Chennai,1,Open
OIND009333,6211,WPUR300,2036-11-12,Pune,4,Delivered
OIND009334,9718,WPUR300,2036-11-13,Chennai,3,Open
OIND009335,9292,WPUR100,2036-11-14,Mumbai,2,Open
OIND009336,2153,WPUR200,2036-11-15,Mumbai,2,Delivered
OIND009337,6328,WPUR200,2036-11-16,Delhi,1,Delivered
OIND009338,4338,WPUR200,2036-11-17,Chennai,1,In Process
OIND009339,2428,WPUR300,2036-11-18,Bangalore,4,In Process
OIND009340,4045,WPUR300,2036-11-19,Bangalore,4,Open
OIND009341,6671,WPUR100,2036-11-20,Delhi,2,Delivered
OIND009342,5075,WPUR200,2036-11-21,Bangalore,3,Open
OIND009343,7179,WPUR200,2036-11-22,Hyderabad,1,Delivered
OIND009344,6291,WPUR100,2036-11-23,Pune,1,Open
OIND009345,1570,WPUR300,2036-11-24,Hyderabad,4,Open
OIND009346,5520,WPUR100,2036-11-25,Chennai,2,Delivered
OIND009347,7146,WPUR300,2036-11-26,Delhi,4,Delivered
OIND009348,6085,WPUR300,2036-11-27,Delhi,3,Open
OIND009349,7405,WPUR200,2036-11-28,Delhi,2,Delivered
OIND009350,8030,WPUR300,2036-11-29,Mumbai,4,Delivered
OIND009351,3776,WPUR100,2036-11-30,Pune,1,Delivered
OIND009352,3021,WPUR200,2036-12-01,Chennai,2,Delivered
OIND009353,8602,WPUR200,2036-12-02,Delhi,1,Delivered
OIND009354,1853,WPUR300,2036-12-03,Hyderabad,3,In Process
OIND009355,3525,WPUR200,2036-12-04,Pune,2,Delivered
OIND009356,1255,WPUR100,2036-12-05,Bangalore,1,In Process
OIND009357,5619,WPUR300,2036-12-06,Pune,3,Open
OIND009358,2509,WPUR300,2036-12-07,Chennai,3,Open
OIND009359,5764,WPUR200,2036-12-08,Delhi,1,Delivered
OIND009360,8131,WPUR100,2036-12-09,Bangalore,1,In Process
OIND009361,4498,WPUR200,2036-12-10,Hyderabad,4,Open
OIND009362,9183,WPUR100,2036-12-11,Mumbai,4,Delivered
OIND009363,8245,WPUR100,2036-12-12,Pune,3,Open
OIND009364,8352,WPUR100,2036-12-13,Mumbai,2,In Process
OIND009365,7445,WPUR200,2036-12-14,Pune,2,In Process
OIND009366,9179,WPUR100,2036-12-15,Bangalore,3,Delivered
OIND009367,5571,WPUR300,2036-12-16,Pune,1,Open
OIND009368,7245,WPUR100,2036-12-17,Pune,1,Open
OIND009369,5214,WPUR200,2036-12-18,Hyderabad,1,Delivered
OIND009370,2864,WPUR100,2036-12-19,Bangalore,4,In Process
OIND009371,9717,WPUR200,2036-12-20,Hyderabad,4,Open
OIND009372,7818,WPUR200,2036-12-21,Mumbai,2,Delivered
OIND009373,2659,WPUR300,2036-12-22,Bangalore,3,Delivered
OIND009374,6549,WPUR300,2036-12-23,Bangalore,3,In Process
OIND009375,4089,WPUR100,2036-12-24,Bangalore,3,Delivered
OIND009376,9914,WPUR300,2036-12-25,Bangalore,1,In Process
OIND009377,5549,WPUR200,2036-12-26,Pune,1,In Process
OIND009378,1624,WPUR100,2036-12-27,Pune,4,Delivered
OIND009379,5690,WPUR100,2036-12-28,Pune,2,Open
OIND009380,4330,WPUR200,2036-12-29,Mumbai,4,In Process
OIND009381,2093,WPUR100,2036-12-30,Bangalore,1,Delivered
OIND009382,3572,WPUR100,2036-12-31,Hyderabad,4,In Process
OIND009383,8331,WPUR200,2037-01-01,Delhi,3,In Process
OIND009384,2328,WPUR300,2037-01-02,Delhi,3,Delivered
OIND009385,3987,WPUR100,2037-01-03,Mumbai,2,Open
OIND009386,7043,WPUR100,2037-01-04,Chennai,4,In Process
OIND009387,4725,WPUR200,2037-01-05,Delhi,3,In Process
OIND009388,7148,WPUR200,2037-01-06,Hyderabad,4,Open
OIND009389,9330,WPUR300,2037-01-07,Chennai,3,Delivered
OIND009390,4797,WPUR100,2037-01-08,Chennai,4,Open
OIND009391,5047,WPUR100,2037-01-09,Mumbai,4,In Process
OIND009392,5712,WPUR300,2037-01-10,Pune,2,Delivered
OIND009393,4766,WPUR300,2037-01-11,Hyderabad,1,Delivered
OIND009394,4769,WPUR200,2037-01-12,Mumbai,4,Open
OIND009395,7000,WPUR300,2037-01-13,Pune,2,Delivered
OIND009396,7426,WPUR200,2037-01-14,Hyderabad,3,In Process
OIND009397,6040,WPUR300,2037-01-15,Delhi,3,In Process
OIND009398,5844,WPUR100,2037-01-16,Mumbai,3,Delivered
OIND009399,1003,WPUR100,2037-01-17,Delhi,2,Open
OIND009400,6732,WPUR300,2037-01-18,Hyderabad,1,Open
OIND009401,2126,WPUR200,2037-01-19,Mumbai,4,Delivered
OIND009402,6576,WPUR200,2037-01-20,Mumbai,2,Open
OIND009403,3848,WPUR200,2037-01-21,Bangalore,2,Delivered
OIND009404,1783,WPUR100,2037-01-22,Bangalore,1,In Process
OIND009405,7623,WPUR300,2037-01-23,Bangalore,4,Delivered
OIND009406,8419,WPUR200,2037-01-24,Hyderabad,3,In Process
OIND009407,3246,WPUR200,2037-01-25,Pune,3,Open
OIND009408,4390,WPUR300,2037-01-26,Bangalore,2,In Process
OIND009409,2443,WPUR100,2037-01-27,Chennai,1,In Process
OIND009410,1047,WPUR200,2037-01-28,Pune,2,In Process
OIND009411,1562,WPUR300,2037-01-29,Chennai,2,Delivered
OIND009412,2932,WPUR300,2037-01-30,Chennai,4,Open
OIND009413,1577,WPUR200,2037-01-31,Pune,4,In Process
OIND009414,4496,WPUR300,2037-02-01,Hyderabad,4,In Process
OIND009415,5016,WPUR200,2037-02-02,Hyderabad,4,Delivered
OIND009416,7674,WPUR300,2037-02-03,Pune,3,Open
OIND009417,7236,WPUR100,2037-02-04,Pune,3,In Process
OIND009418,2107,WPUR200,2037-02-05,Pune,1,In Process
OIND009419,3428,WPUR300,2037-02-06,Chennai,4,In Process
OIND009420,1838,WPUR300,2037-02-07,Pune,2,Open
OIND009421,5605,WPUR200,2037-02-08,Chennai,3,Delivered
OIND009422,8216,WPUR300,2037-02-09,Bangalore,4,In Process
OIND009423,3738,WPUR200,2037-02-10,Chennai,2,Open
OIND009424,5060,WPUR100,2037-02-11,Chennai,2,Open
OIND009425,9782,WPUR200,2037-02-12,Hyderabad,2,In Process
OIND009426,2861,WPUR300,2037-02-13,Delhi,1,Delivered
OIND009427,1111,WPUR200,2037-02-14,Chennai,3,Open
OIND009428,2012,WPUR200,2037-02-15,Chennai,1,Open
OIND009429,8328,WPUR300,2037-02-16,Hyderabad,3,Open
OIND009430,8521,WPUR300,2037-02-17,Delhi,1,Open
OIND009431,8304,WPUR300,2037-02-18,Bangalore,4,Open
OIND009432,7500,WPUR100,2037-02-19,Bangalore,2,Delivered
OIND009433,8978,WPUR100,2037-02-20,Mumbai,1,Delivered
OIND009434,8399,WPUR200,2037-02-21,Pune,1,In Process
OIND009435,8118,WPUR200,2037-02-22,Bangalore,3,In Process
OIND009436,4691,WPUR300,2037-02-23,Chennai,4,Delivered
OIND009437,7240,WPUR100,2037-02-24,Mumbai,4,In Process
OIND009438,4883,WPUR100,2037-02-25,Chennai,1,Open
OIND009439,2076,WPUR100,2037-02-26,Mumbai,4,Delivered
OIND009440,9012,WPUR300,2037-02-27,Hyderabad,2,Open
OIND009441,1896,WPUR200,2037-02-28,Chennai,3,In Process
OIND009442,6048,WPUR200,2037-03-01,Bangalore,2,Open
OIND009443,5615,WPUR300,2037-03-02,Pune,4,Open
OIND009444,9189,WPUR100,2037-03-03,Pune,4,Open
OIND009445,7568,WPUR300,2037-03-04,Mumbai,3,In Process
OIND009446,7717,WPUR300,2037-03-05,Delhi,1,In Process
OIND009447,1308,WPUR200,2037-03-06,Pune,4,In Process
OIND009448,6396,WPUR200,2037-03-07,Chennai,1,Delivered
OIND009449,6119,WPUR300,2037-03-08,Mumbai,2,In Process
