DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS003760,OIND003760,2035-05-20,2,Pune,In Transit
DIS003761,OIND003761,2035-05-21,4,Mumbai,Shipped
DIS003762,OIND003762,2035-05-22,1,Pune,In Transit
DIS003763,OIND003763,2035-05-23,1,Hyderabad,Delivered
DIS003764,OIND003764,2035-05-24,1,Delhi,In Transit
DIS003765,OIND003765,2035-05-25,4,Bangalore,Delivered
DIS003766,OIND003766,2035-05-26,4,Bangalore,In Transit
DIS003767,OIND003767,2035-05-27,3,Mumbai,Delivered
DIS003768,OIND003768,2035-05-28,3,Pune,Shipped
DIS003769,OIND003769,2035-05-29,3,Bangalore,Shipped
DIS003770,OIND003770,2035-05-30,2,Mumbai,Delivered
DIS003771,OIND003771,2035-05-31,3,Delhi,Shipped
DIS003772,OIND003772,2035-06-01,4,Mumbai,In Transit
DIS003773,OIND003773,2035-06-02,3,Mumbai,Delivered
DIS003774,OIND003774,2035-06-03,4,Chennai,Delivered
DIS003775,OIND003775,2035-06-04,1,Hyderabad,Shipped
DIS003776,OIND003776,2035-06-05,1,Delhi,Shipped
DIS003777,OIND003777,2035-06-06,2,Hyderabad,Shipped
DIS003778,OIND003778,2035-06-07,1,Delhi,In Transit
DIS003779,OIND003779,2035-06-08,3,Pune,Shipped
DIS003780,OIND003780,2035-06-09,3,Hyderabad,Shipped
DIS003781,OIND003781,2035-06-10,1,Delhi,In Transit
DIS003782,OIND003782,2035-06-11,2,Delhi,Shipped
DIS003783,OIND003783,2035-06-12,1,Hyderabad,In Transit
DIS003784,OIND003784,2035-06-13,2,Mumbai,Shipped
DIS003785,OIND003785,2035-06-14,1,Delhi,Shipped
DIS003786,OIND003786,2035-06-15,1,Pune,In Transit
DIS003787,OIND003787,2035-06-16,4,Mumbai,Shipped
DIS003788,OIND003788,2035-06-17,3,Hyderabad,In Transit
DIS003789,OIND003789,2035-06-18,2,Bangalore,Delivered
DIS003790,OIND003790,2035-06-19,1,Chennai,In Transit
DIS003791,OIND003791,2035-06-20,3,Pune,Delivered
DIS003792,OIND003792,2035-06-21,1,Pune,Delivered
DIS003793,OIND003793,2035-06-22,4,Hyderabad,In Transit
DIS003794,OIND003794,2035-06-23,4,Bangalore,Shipped
DIS003795,OIND003795,2035-06-24,3,Delhi,In Transit
DIS003796,OIND003796,2035-06-25,2,Bangalore,In Transit
DIS003797,OIND003797,2035-06-26,1,Mumbai,In Transit
DIS003798,OIND003798,2035-06-27,2,Mumbai,Shipped
DIS003799,OIND003799,2035-06-28,4,Delhi,In Transit
DIS003800,OIND003800,2035-06-29,2,Delhi,Shipped
DIS003801,OIND003801,2035-06-30,1,Bangalore,In Transit
DIS003802,OIND003802,2035-07-01,1,Pune,Delivered
DIS003803,OIND003803,2035-07-02,1,Mumbai,Shipped
DIS003804,OIND003804,2035-07-03,2,Delhi,Delivered
DIS003805,OIND003805,2035-07-04,4,Chennai,Delivered
DIS003806,OIND003806,2035-07-05,2,Chennai,Delivered
DIS003807,OIND003807,2035-07-06,4,Chennai,Delivered
DIS003808,OIND003808,2035-07-07,3,Delhi,Shipped
DIS003809,OIND003809,2035-07-08,2,Mumbai,Delivered
DIS003810,OIND003810,2035-07-09,3,Hyderabad,Delivered
DIS003811,OIND003811,2035-07-10,2,Mumbai,In Transit
DIS003812,OIND003812,2035-07-11,3,Bangalore,In Transit
DIS003813,OIND003813,2035-07-12,3,Bangalore,Shipped
DIS003814,OIND003814,2035-07-13,2,Pune,Shipped
DIS003815,OIND003815,2035-07-14,3,Hyderabad,In Transit
DIS003816,OIND003816,2035-07-15,4,Bangalore,Delivered
DIS003817,OIND003817,2035-07-16,3,Bangalore,Delivered
DIS003818,OIND003818,2035-07-17,3,Pune,Delivered
DIS003819,OIND003819,2035-07-18,2,Pune,Shipped
DIS003820,OIND003820,2035-07-19,2,Chennai,In Transit
DIS003821,OIND003821,2035-07-20,3,Bangalore,In Transit
DIS003822,OIND003822,2035-07-21,1,Chennai,Delivered
DIS003823,OIND003823,2035-07-22,1,Mumbai,Delivered
DIS003824,OIND003824,2035-07-23,3,Pune,In Transit
DIS003825,OIND003825,2035-07-24,2,Delhi,Delivered
DIS003826,OIND003826,2035-07-25,2,Hyderabad,In Transit
DIS003827,OIND003827,2035-07-26,2,Bangalore,Shipped
DIS003828,OIND003828,2035-07-27,1,Delhi,Shipped
DIS003829,OIND003829,2035-07-28,1,Pune,In Transit
DIS003830,OIND003830,2035-07-29,3,Mumbai,In Transit
DIS003831,OIND003831,2035-07-30,4,Hyderabad,In Transit
DIS003832,OIND003832,2035-07-31,2,Hyderabad,Delivered
DIS003833,OIND003833,2035-08-01,2,Hyderabad,Delivered
DIS003834,OIND003834,2035-08-02,1,Bangalore,Delivered
DIS003835,OIND003835,2035-08-03,1,Chennai,Delivered
DIS003836,OIND003836,2035-08-04,2,Hyderabad,Shipped
DIS003837,OIND003837,2035-08-05,3,Bangalore,In Transit
DIS003838,OIND003838,2035-08-06,1,Hyderabad,Delivered
DIS003839,OIND003839,2035-08-07,1,Mumbai,Shipped
DIS003840,OIND003840,2035-08-08,4,Delhi,Shipped
DIS003841,OIND003841,2035-08-09,2,Pune,Shipped
DIS003842,OIND003842,2035-08-10,3,Delhi,In Transit
DIS003843,OIND003843,2035-08-11,3,Mumbai,Delivered
DIS003844,OIND003844,2035-08-12,2,Delhi,In Transit
DIS003845,OIND003845,2035-08-13,3,Mumbai,Shipped
DIS003846,OIND003846,2035-08-14,2,Mumbai,In Transit
DIS003847,OIND003847,2035-08-15,2,Pune,In Transit
DIS003848,OIND003848,2035-08-16,1,Chennai,Delivered
DIS003849,OIND003849,2035-08-17,3,Hyderabad,In Transit
DIS003850,OIND003850,2035-08-18,1,Pune,In Transit
DIS003851,OIND003851,2035-08-19,4,Delhi,In Transit
DIS003852,OIND003852,2035-08-20,3,Mumbai,Delivered
DIS003853,OIND003853,2035-08-21,2,Pune,Delivered
DIS003854,OIND003854,2035-08-22,1,Pune,Delivered
DIS003855,OIND003855,2035-08-23,2,Pune,Delivered
DIS003856,OIND003856,2035-08-24,3,Delhi,Shipped
DIS003857,OIND003857,2035-08-25,1,Chennai,Shipped
DIS003858,OIND003858,2035-08-26,1,Delhi,In Transit
DIS003859,OIND003859,2035-08-27,1,Delhi,Shipped
DIS003860,OIND003860,2035-08-28,3,Mumbai,Delivered
DIS003861,OIND003861,2035-08-29,1,Bangalore,In Transit
DIS003862,OIND003862,2035-08-30,3,Delhi,In Transit
DIS003863,OIND003863,2035-08-31,2,Chennai,Delivered
DIS003864,OIND003864,2035-09-01,2,Pune,In Transit
DIS003865,OIND003865,2035-09-02,4,Delhi,In Transit
DIS003866,OIND003866,2035-09-03,1,Hyderabad,Delivered
DIS003867,OIND003867,2035-09-04,4,Chennai,In Transit
DIS003868,OIND003868,2035-09-05,1,Mumbai,Shipped
DIS003869,OIND003869,2035-09-06,2,Pune,In Transit
DIS003870,OIND003870,2035-09-07,3,Hyderabad,Shipped
DIS003871,OIND003871,2035-09-08,3,Mumbai,Delivered
DIS003872,OIND003872,2035-09-09,1,Mumbai,Shipped
DIS003873,OIND003873,2035-09-10,3,Mumbai,Delivered
DIS003874,OIND003874,2035-09-11,4,Delhi,In Transit
DIS003875,OIND003875,2035-09-12,1,Pune,In Transit
DIS003876,OIND003876,2035-09-13,2,Hyderabad,Delivered
DIS003877,OIND003877,2035-09-14,3,Hyderabad,Delivered
DIS003878,OIND003878,2035-09-15,4,Mumbai,Shipped
DIS003879,OIND003879,2035-09-16,4,Pune,In Transit
DIS003880,OIND003880,2035-09-17,3,Mumbai,In Transit
DIS003881,OIND003881,2035-09-18,1,Chennai,Delivered
DIS003882,OIND003882,2035-09-19,4,Chennai,Delivered
DIS003883,OIND003883,2035-09-20,3,Delhi,Shipped
DIS003884,OIND003884,2035-09-21,3,Pune,In Transit
DIS003885,OIND003885,2035-09-22,2,Pune,Delivered
DIS003886,OIND003886,2035-09-23,2,Chennai,Delivered
DIS003887,OIND003887,2035-09-24,3,Hyderabad,Delivered
DIS003888,OIND003888,2035-09-25,3,Delhi,Shipped
DIS003889,OIND003889,2035-09-26,1,Mumbai,Delivered
DIS003890,OIND003890,2035-09-27,2,Mumbai,In Transit
DIS003891,OIND003891,2035-09-28,2,Pune,Shipped
DIS003892,OIND003892,2035-09-29,4,Pune,Shipped
DIS003893,OIND003893,2035-09-30,3,Bangalore,Shipped
DIS003894,OIND003894,2035-10-01,4,Hyderabad,In Transit
DIS003895,OIND003895,2035-10-02,4,Delhi,In Transit
DIS003896,OIND003896,2035-10-03,1,Hyderabad,In Transit
DIS003897,OIND003897,2035-10-04,1,Chennai,Delivered
DIS003898,OIND003898,2035-10-05,2,Pune,Delivered
DIS003899,OIND003899,2035-10-06,2,Delhi,In Transit
DIS003900,OIND003900,2035-10-07,2,Pune,Delivered
DIS003901,OIND003901,2035-10-08,3,Bangalore,In Transit
DIS003902,OIND003902,2035-10-09,2,Delhi,Delivered
DIS003903,OIND003903,2035-10-10,4,Mumbai,Shipped
DIS003904,OIND003904,2035-10-11,4,Chennai,Delivered
DIS003905,OIND003905,2035-10-12,1,Mumbai,In Transit
DIS003906,OIND003906,2035-10-13,1,Bangalore,Shipped
DIS003907,OIND003907,2035-10-14,1,Pune,In Transit
DIS003908,OIND003908,2035-10-15,1,Bangalore,In Transit
DIS003909,OIND003909,2035-10-16,2,Chennai,Delivered
DIS003910,OIND003910,2035-10-17,4,Chennai,In Transit
DIS003911,OIND003911,2035-10-18,2,Chennai,Shipped
DIS003912,OIND003912,2035-10-19,1,Delhi,Delivered
DIS003913,OIND003913,2035-10-20,3,Bangalore,In Transit
DIS003914,OIND003914,2035-10-21,2,Delhi,Shipped
DIS003915,OIND003915,2035-10-22,3,Pune,Shipped
DIS003916,OIND003916,2035-10-23,2,Chennai,Shipped
DIS003917,OIND003917,2035-10-24,3,Delhi,In Transit
DIS003918,OIND003918,2035-10-25,3,Chennai,Delivered
DIS003919,OIND003919,2035-10-26,2,Pune,Shipped
DIS003920,OIND003920,2035-10-27,2,Chennai,Shipped
DIS003921,OIND003921,2035-10-28,1,Delhi,Delivered
DIS003922,OIND003922,2035-10-29,2,Pune,Shipped
DIS003923,OIND003923,2035-10-30,4,Chennai,Shipped
DIS003924,OIND003924,2035-10-31,1,Bangalore,Shipped
DIS003925,OIND003925,2035-11-01,3,Hyderabad,In Transit
DIS003926,OIND003926,2035-11-02,2,Chennai,Shipped
DIS003927,OIND003927,2035-11-03,1,Mumbai,Delivered
DIS003928,OIND003928,2035-11-04,1,Pune,Delivered
DIS003929,OIND003929,2035-11-05,4,Bangalore,Shipped
DIS003930,OIND003930,2035-11-06,3,Pune,Shipped
DIS003931,OIND003931,2035-11-07,2,Hyderabad,Delivered
DIS003932,OIND003932,2035-11-08,2,Hyderabad,Shipped
DIS003933,OIND003933,2035-11-09,1,Chennai,Delivered
DIS003934,OIND003934,2035-11-10,4,Hyderabad,In Transit
DIS003935,OIND003935,2035-11-11,3,Chennai,In Transit
DIS003936,OIND003936,2035-11-12,1,Bangalore,Shipped
DIS003937,OIND003937,2035-11-13,3,Chennai,Shipped
DIS003938,OIND003938,2035-11-14,4,Bangalore,Delivered
DIS003939,OIND003939,2035-11-15,2,Pune,Shipped
DIS003940,OIND003940,2035-11-16,1,Bangalore,Shipped
DIS003941,OIND003941,2035-11-17,4,Chennai,Delivered
DIS003942,OIND003942,2035-11-18,1,Pune,In Transit
DIS003943,OIND003943,2035-11-19,4,Delhi,Delivered
DIS003944,OIND003944,2035-11-20,4,Hyderabad,In Transit
DIS003945,OIND003945,2035-11-21,2,Bangalore,In Transit
DIS003946,OIND003946,2035-11-22,2,Mumbai,Shipped
DIS003947,OIND003947,2035-11-23,1,Pune,Shipped
DIS003948,OIND003948,2035-11-24,1,Delhi,Shipped
DIS003949,OIND003949,2035-11-25,3,Mumbai,Delivered
DIS003950,OIND003950,2035-11-26,3,Delhi,In Transit
DIS003951,OIND003951,2035-11-27,3,Bangalore,In Transit
DIS003952,OIND003952,2035-11-28,2,Bangalore,Delivered
DIS003953,OIND003953,2035-11-29,3,Delhi,In Transit
DIS003954,OIND003954,2035-11-30,4,Delhi,In Transit
DIS003955,OIND003955,2035-12-01,1,Pune,Shipped
DIS003956,OIND003956,2035-12-02,4,Bangalore,In Transit
DIS003957,OIND003957,2035-12-03,4,Chennai,Shipped
DIS003958,OIND003958,2035-12-04,2,Mumbai,Delivered
DIS003959,OIND003959,2035-12-05,3,Bangalore,Shipped
DIS003960,OIND003960,2035-12-06,4,Mumbai,In Transit
DIS003961,OIND003961,2035-12-07,2,Bangalore,Shipped
DIS003962,OIND003962,2035-12-08,4,Delhi,Shipped
DIS003963,OIND003963,2035-12-09,3,Delhi,In Transit
DIS003964,OIND003964,2035-12-10,1,Hyderabad,Delivered
DIS003965,OIND003965,2035-12-11,3,Chennai,In Transit
DIS003966,OIND003966,2035-12-12,1,Bangalore,In Transit
DIS003967,OIND003967,2035-12-13,3,Delhi,Shipped
DIS003968,OIND003968,2035-12-14,4,Pune,Delivered
DIS003969,OIND003969,2035-12-15,2,Bangalore,Shipped
DIS003970,OIND003970,2035-12-16,4,Chennai,Shipped
DIS003971,OIND003971,2035-12-17,2,Bangalore,Shipped
DIS003972,OIND003972,2035-12-18,3,Mumbai,Delivered
DIS003973,OIND003973,2035-12-19,3,Chennai,In Transit
DIS003974,OIND003974,2035-12-20,4,Chennai,Delivered
DIS003975,OIND003975,2035-12-21,3,Hyderabad,Delivered
DIS003976,OIND003976,2035-12-22,3,Mumbai,Delivered
DIS003977,OIND003977,2035-12-23,4,Pune,In Transit
DIS003978,OIND003978,2035-12-24,2,Hyderabad,In Transit
DIS003979,OIND003979,2035-12-25,4,Hyderabad,Shipped
DIS003980,OIND003980,2035-12-26,1,Mumbai,In Transit
DIS003981,OIND003981,2035-12-27,1,Pune,Shipped
DIS003982,OIND003982,2035-12-28,1,Chennai,Delivered
DIS003983,OIND003983,2035-12-29,4,Delhi,Shipped
DIS003984,OIND003984,2035-12-30,2,Delhi,Delivered
DIS003985,OIND003985,2035-12-31,4,Hyderabad,In Transit
DIS003986,OIND003986,2036-01-01,4,Mumbai,Shipped
DIS003987,OIND003987,2036-01-02,4,Hyderabad,In Transit
DIS003988,OIND003988,2036-01-03,4,Pune,Delivered
DIS003989,OIND003989,2036-01-04,3,Chennai,In Transit
DIS003990,OIND003990,2036-01-05,3,Pune,Delivered
DIS003991,OIND003991,2036-01-06,3,Hyderabad,Delivered
DIS003992,OIND003992,2036-01-07,2,Bangalore,Delivered
DIS003993,OIND003993,2036-01-08,1,Bangalore,In Transit
DIS003994,OIND003994,2036-01-09,2,Delhi,Shipped
DIS003995,OIND003995,2036-01-10,2,Bangalore,Delivered
DIS003996,OIND003996,2036-01-11,3,Hyderabad,Delivered
DIS003997,OIND003997,2036-01-12,3,Mumbai,In Transit
DIS003998,OIND003998,2036-01-13,4,Bangalore,In Transit
DIS003999,OIND003999,2036-01-14,1,Hyderabad,Shipped
DIS004000,OIND004000,2036-01-15,3,Bangalore,Shipped
DIS004001,OIND004001,2036-01-16,3,Bangalore,Delivered
DIS004002,OIND004002,2036-01-17,1,Bangalore,Shipped
DIS004003,OIND004003,2036-01-18,4,Bangalore,In Transit
DIS004004,OIND004004,2036-01-19,2,Mumbai,Shipped
DIS004005,OIND004005,2036-01-20,1,Delhi,In Transit
DIS004006,OIND004006,2036-01-21,4,Pune,In Transit
DIS004007,OIND004007,2036-01-22,3,Mumbai,In Transit
DIS004008,OIND004008,2036-01-23,1,Hyderabad,Delivered
DIS004009,OIND004009,2036-01-24,3,Hyderabad,In Transit
DIS004010,OIND004010,2036-01-25,1,Hyderabad,Shipped
DIS004011,OIND004011,2036-01-26,2,Hyderabad,Delivered
DIS004012,OIND004012,2036-01-27,3,Chennai,Delivered
DIS004013,OIND004013,2036-01-28,4,Bangalore,Delivered
DIS004014,OIND004014,2036-01-29,2,Chennai,In Transit
DIS004015,OIND004015,2036-01-30,1,Bangalore,In Transit
DIS004016,OIND004016,2036-01-31,4,Hyderabad,Delivered
DIS004017,OIND004017,2036-02-01,1,Mumbai,Delivered
DIS004018,OIND004018,2036-02-02,1,Delhi,In Transit
DIS004019,OIND004019,2036-02-03,1,Mumbai,In Transit
DIS004020,OIND004020,2036-02-04,2,Bangalore,Shipped
DIS004021,OIND004021,2036-02-05,4,Delhi,Delivered
DIS004022,OIND004022,2036-02-06,3,Pune,In Transit
DIS004023,OIND004023,2036-02-07,4,Hyderabad,Shipped
DIS004024,OIND004024,2036-02-08,2,Bangalore,In Transit
DIS004025,OIND004025,2036-02-09,2,Hyderabad,Delivered
DIS004026,OIND004026,2036-02-10,2,Hyderabad,Shipped
DIS004027,OIND004027,2036-02-11,3,Delhi,Delivered
DIS004028,OIND004028,2036-02-12,2,Chennai,Delivered
DIS004029,OIND004029,2036-02-13,2,Hyderabad,Delivered
DIS004030,OIND004030,2036-02-14,1,Chennai,In Transit
DIS004031,OIND004031,2036-02-15,2,Hyderabad,Delivered
DIS004032,OIND004032,2036-02-16,4,Pune,Shipped
DIS004033,OIND004033,2036-02-17,1,Hyderabad,In Transit
DIS004034,OIND004034,2036-02-18,3,Mumbai,Delivered
DIS004035,OIND004035,2036-02-19,1,Hyderabad,In Transit
DIS004036,OIND004036,2036-02-20,1,Delhi,Delivered
DIS004037,OIND004037,2036-02-21,2,Hyderabad,Delivered
DIS004038,OIND004038,2036-02-22,2,Bangalore,Delivered
DIS004039,OIND004039,2036-02-23,2,Chennai,Delivered
DIS004040,OIND004040,2036-02-24,3,Chennai,Delivered
DIS004041,OIND004041,2036-02-25,1,Mumbai,In Transit
DIS004042,OIND004042,2036-02-26,3,Pune,Delivered
DIS004043,OIND004043,2036-02-27,2,Bangalore,Shipped
DIS004044,OIND004044,2036-02-28,1,Hyderabad,Delivered
DIS004045,OIND004045,2036-02-29,1,Pune,In Transit
DIS004046,OIND004046,2036-03-01,1,Delhi,In Transit
DIS004047,OIND004047,2036-03-02,1,Hyderabad,Shipped
DIS004048,OIND004048,2036-03-03,2,Chennai,Shipped
DIS004049,OIND004049,2036-03-04,1,Chennai,Delivered
DIS004050,OIND004050,2036-03-05,1,Hyderabad,Delivered
DIS004051,OIND004051,2036-03-06,2,Delhi,In Transit
DIS004052,OIND004052,2036-03-07,1,Hyderabad,Delivered
DIS004053,OIND004053,2036-03-08,3,Hyderabad,In Transit
DIS004054,OIND004054,2036-03-09,3,Pune,Shipped
DIS004055,OIND004055,2036-03-10,2,Chennai,Shipped
DIS004056,OIND004056,2036-03-11,2,Delhi,In Transit
DIS004057,OIND004057,2036-03-12,3,Mumbai,Delivered
DIS004058,OIND004058,2036-03-13,1,Hyderabad,In Transit
DIS004059,OIND004059,2036-03-14,3,Chennai,In Transit
DIS004060,OIND004060,2036-03-15,3,Bangalore,Shipped
DIS004061,OIND004061,2036-03-16,1,Mumbai,Shipped
DIS004062,OIND004062,2036-03-17,4,Delhi,In Transit
DIS004063,OIND004063,2036-03-18,1,Delhi,Delivered
DIS004064,OIND004064,2036-03-19,2,Pune,Delivered
DIS004065,OIND004065,2036-03-20,3,Pune,Shipped
DIS004066,OIND004066,2036-03-21,3,Bangalore,Shipped
DIS004067,OIND004067,2036-03-22,2,Mumbai,Delivered
DIS004068,OIND004068,2036-03-23,3,Hyderabad,In Transit
DIS004069,OIND004069,2036-03-24,4,Chennai,In Transit
DIS004070,OIND004070,2036-03-25,3,Delhi,In Transit
DIS004071,OIND004071,2036-03-26,1,Mumbai,Delivered
DIS004072,OIND004072,2036-03-27,4,Hyderabad,Shipped
DIS004073,OIND004073,2036-03-28,3,Delhi,Shipped
DIS004074,OIND004074,2036-03-29,1,Bangalore,Delivered
DIS004075,OIND004075,2036-03-30,3,Mumbai,Delivered
DIS004076,OIND004076,2036-03-31,4,Mumbai,In Transit
DIS004077,OIND004077,2036-04-01,3,Hyderabad,In Transit
DIS004078,OIND004078,2036-04-02,4,Mumbai,Delivered
DIS004079,OIND004079,2036-04-03,3,Bangalore,Delivered
DIS004080,OIND004080,2036-04-04,3,Chennai,Delivered
DIS004081,OIND004081,2036-04-05,1,Hyderabad,Shipped
DIS004082,OIND004082,2036-04-06,3,Pune,Shipped
DIS004083,OIND004083,2036-04-07,3,Chennai,In Transit
DIS004084,OIND004084,2036-04-08,4,Mumbai,Shipped
DIS004085,OIND004085,2036-04-09,4,Hyderabad,Shipped
DIS004086,OIND004086,2036-04-10,1,Delhi,Delivered
DIS004087,OIND004087,2036-04-11,1,Pune,In Transit
DIS004088,OIND004088,2036-04-12,1,Hyderabad,Shipped
DIS004089,OIND004089,2036-04-13,1,Delhi,Delivered
DIS004090,OIND004090,2036-04-14,1,Pune,Delivered
DIS004091,OIND004091,2036-04-15,1,Mumbai,Delivered
DIS004092,OIND004092,2036-04-16,1,Mumbai,Shipped
DIS004093,OIND004093,2036-04-17,2,Bangalore,In Transit
DIS004094,OIND004094,2036-04-18,3,Mumbai,In Transit
DIS004095,OIND004095,2036-04-19,3,Bangalore,Shipped
DIS004096,OIND004096,2036-04-20,3,Pune,Delivered
DIS004097,OIND004097,2036-04-21,4,Pune,Shipped
DIS004098,OIND004098,2036-04-22,1,Mumbai,Shipped
DIS004099,OIND004099,2036-04-23,4,Mumbai,In Transit
DIS004100,OIND004100,2036-04-24,3,Delhi,In Transit
DIS004101,OIND004101,2036-04-25,4,Chennai,Delivered
DIS004102,OIND004102,2036-04-26,3,Hyderabad,Delivered
DIS004103,OIND004103,2036-04-27,1,Delhi,In Transit
DIS004104,OIND004104,2036-04-28,2,Chennai,Shipped
DIS004105,OIND004105,2036-04-29,1,Delhi,Delivered
DIS004106,OIND004106,2036-04-30,3,Chennai,In Transit
DIS004107,OIND004107,2036-05-01,2,Hyderabad,In Transit
DIS004108,OIND004108,2036-05-02,2,Pune,Delivered
DIS004109,OIND004109,2036-05-03,3,Hyderabad,Shipped
DIS004110,OIND004110,2036-05-04,1,Chennai,In Transit
DIS004111,OIND004111,2036-05-05,4,Bangalore,Delivered
DIS004112,OIND004112,2036-05-06,1,Delhi,Shipped
DIS004113,OIND004113,2036-05-07,1,Pune,Shipped
DIS004114,OIND004114,2036-05-08,4,Pune,In Transit
DIS004115,OIND004115,2036-05-09,1,Mumbai,Shipped
DIS004116,OIND004116,2036-05-10,3,Chennai,In Transit
DIS004117,OIND004117,2036-05-11,1,Pune,Shipped
DIS004118,OIND004118,2036-05-12,1,Delhi,In Transit
DIS004119,OIND004119,2036-05-13,4,Mumbai,Shipped
DIS004120,OIND004120,2036-05-14,1,Hyderabad,In Transit
DIS004121,OIND004121,2036-05-15,3,Bangalore,Delivered
DIS004122,OIND004122,2036-05-16,3,Hyderabad,Delivered
DIS004123,OIND004123,2036-05-17,1,Bangalore,Delivered
DIS004124,OIND004124,2036-05-18,1,Pune,In Transit
DIS004125,OIND004125,2036-05-19,1,Hyderabad,In Transit
DIS004126,OIND004126,2036-05-20,3,Bangalore,Delivered
DIS004127,OIND004127,2036-05-21,1,Pune,Delivered
DIS004128,OIND004128,2036-05-22,4,Pune,Delivered
DIS004129,OIND004129,2036-05-23,4,Hyderabad,Delivered
DIS004130,OIND004130,2036-05-24,3,Pune,In Transit
DIS004131,OIND004131,2036-05-25,1,Bangalore,Shipped
DIS004132,OIND004132,2036-05-26,2,Delhi,Delivered
DIS004133,OIND004133,2036-05-27,1,Pune,In Transit
DIS004134,OIND004134,2036-05-28,4,Hyderabad,Delivered
DIS004135,OIND004135,2036-05-29,3,Bangalore,Shipped
DIS004136,OIND004136,2036-05-30,4,Mumbai,Shipped
DIS004137,OIND004137,2036-05-31,4,Hyderabad,Shipped
DIS004138,OIND004138,2036-06-01,3,Chennai,Shipped
DIS004139,OIND004139,2036-06-02,2,Chennai,Shipped
DIS004140,OIND004140,2036-06-03,4,Bangalore,In Transit
DIS004141,OIND004141,2036-06-04,2,Delhi,In Transit
DIS004142,OIND004142,2036-06-05,1,Bangalore,In Transit
DIS004143,OIND004143,2036-06-06,3,Pune,Delivered
DIS004144,OIND004144,2036-06-07,1,Pune,Shipped
DIS004145,OIND004145,2036-06-08,2,Bangalore,In Transit
DIS004146,OIND004146,2036-06-09,3,Chennai,Delivered
DIS004147,OIND004147,2036-06-10,4,Pune,Delivered
DIS004148,OIND004148,2036-06-11,1,Pune,Delivered
DIS004149,OIND004149,2036-06-12,1,Chennai,Delivered
DIS004150,OIND004150,2036-06-13,2,Delhi,In Transit
DIS004151,OIND004151,2036-06-14,4,Pune,In Transit
DIS004152,OIND004152,2036-06-15,2,Mumbai,Delivered
DIS004153,OIND004153,2036-06-16,3,Hyderabad,Delivered
DIS004154,OIND004154,2036-06-17,3,Bangalore,Shipped
DIS004155,OIND004155,2036-06-18,1,Hyderabad,Delivered
DIS004156,OIND004156,2036-06-19,1,Pune,Shipped
DIS004157,OIND004157,2036-06-20,2,Chennai,Delivered
DIS004158,OIND004158,2036-06-21,3,Mumbai,In Transit
DIS004159,OIND004159,2036-06-22,3,Chennai,In Transit
DIS004160,OIND004160,2036-06-23,2,Hyderabad,Shipped
DIS004161,OIND004161,2036-06-24,2,Pune,Delivered
DIS004162,OIND004162,2036-06-25,1,Bangalore,Delivered
DIS004163,OIND004163,2036-06-26,3,Pune,In Transit
DIS004164,OIND004164,2036-06-27,2,Bangalore,In Transit
DIS004165,OIND004165,2036-06-28,1,Pune,Shipped
DIS004166,OIND004166,2036-06-29,1,Hyderabad,In Transit
DIS004167,OIND004167,2036-06-30,2,Hyderabad,Shipped
DIS004168,OIND004168,2036-07-01,1,Pune,Shipped
DIS004169,OIND004169,2036-07-02,4,Delhi,In Transit
DIS004170,OIND004170,2036-07-03,1,Chennai,Shipped
DIS004171,OIND004171,2036-07-04,2,Chennai,Delivered
DIS004172,OIND004172,2036-07-05,2,Mumbai,Shipped
DIS004173,OIND004173,2036-07-06,2,Chennai,In Transit
DIS004174,OIND004174,2036-07-07,1,Pune,Shipped
DIS004175,OIND004175,2036-07-08,3,Pune,In Transit
DIS004176,OIND004176,2036-07-09,3,Pune,Shipped
DIS004177,OIND004177,2036-07-10,3,Bangalore,Delivered
DIS004178,OIND004178,2036-07-11,2,Pune,Delivered
DIS004179,OIND004179,2036-07-12,3,Mumbai,Delivered
DIS004180,OIND004180,2036-07-13,3,Chennai,Shipped
DIS004181,OIND004181,2036-07-14,2,Chennai,Delivered
DIS004182,OIND004182,2036-07-15,2,Chennai,Shipped
DIS004183,OIND004183,2036-07-16,2,Pune,Delivered
DIS004184,OIND004184,2036-07-17,1,Mumbai,Shipped
DIS004185,OIND004185,2036-07-18,3,Pune,Delivered
DIS004186,OIND004186,2036-07-19,4,Mumbai,Delivered
DIS004187,OIND004187,2036-07-20,2,Bangalore,Delivered
DIS004188,OIND004188,2036-07-21,4,Chennai,Delivered
DIS004189,OIND004189,2036-07-22,3,Delhi,Delivered
DIS004190,OIND004190,2036-07-23,4,Bangalore,In Transit
DIS004191,OIND004191,2036-07-24,3,Bangalore,In Transit
DIS004192,OIND004192,2036-07-25,2,Delhi,Delivered
DIS004193,OIND004193,2036-07-26,1,Pune,Shipped
DIS004194,OIND004194,2036-07-27,4,Pune,Delivered
DIS004195,OIND004195,2036-07-28,4,Bangalore,In Transit
DIS004196,OIND004196,2036-07-29,2,Delhi,Delivered
DIS004197,OIND004197,2036-07-30,1,Pune,Delivered
DIS004198,OIND004198,2036-07-31,3,Delhi,In Transit
DIS004199,OIND004199,2036-08-01,2,Hyderabad,Delivered
DIS004200,OIND004200,2036-08-02,1,Chennai,In Transit
DIS004201,OIND004201,2036-08-03,4,Pune,Shipped
DIS004202,OIND004202,2036-08-04,3,Chennai,Shipped
