DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS018766,OIND018766,2035-05-26,3,Bangalore,Delivered
DIS018767,OIND018767,2035-05-27,3,Chennai,Shipped
DIS018768,OIND018768,2035-05-28,3,Delhi,Delivered
DIS018769,OIND018769,2035-05-29,1,Pune,Shipped
DIS018770,OIND018770,2035-05-30,4,Bangalore,In Transit
DIS018771,OIND018771,2035-05-31,4,Pune,Delivered
DIS018772,OIND018772,2035-06-01,4,Chennai,Shipped
DIS018773,OIND018773,2035-06-02,2,Chennai,In Transit
DIS018774,OIND018774,2035-06-03,2,Hyderabad,Shipped
DIS018775,OIND018775,2035-06-04,4,Bangalore,In Transit
DIS018776,OIND018776,2035-06-05,4,Mumbai,Shipped
DIS018777,OIND018777,2035-06-06,1,Delhi,Delivered
DIS018778,OIND018778,2035-06-07,4,Bangalore,In Transit
DIS018779,OIND018779,2035-06-08,1,Bangalore,Delivered
DIS018780,OIND018780,2035-06-09,2,Pune,In Transit
DIS018781,OIND018781,2035-06-10,3,Bangalore,In Transit
DIS018782,OIND018782,2035-06-11,3,Bangalore,Delivered
DIS018783,OIND018783,2035-06-12,3,Bangalore,In Transit
DIS018784,OIND018784,2035-06-13,2,Hyderabad,Delivered
DIS018785,OIND018785,2035-06-14,3,Hyderabad,Delivered
DIS018786,OIND018786,2035-06-15,1,Chennai,In Transit
DIS018787,OIND018787,2035-06-16,3,Delhi,Shipped
DIS018788,OIND018788,2035-06-17,4,Chennai,Shipped
DIS018789,OIND018789,2035-06-18,2,Pune,Shipped
DIS018790,OIND018790,2035-06-19,1,Bangalore,In Transit
DIS018791,OIND018791,2035-06-20,4,Pune,Shipped
DIS018792,OIND018792,2035-06-21,4,Delhi,In Transit
DIS018793,OIND018793,2035-06-22,1,Mumbai,Delivered
DIS018794,OIND018794,2035-06-23,4,Pune,Delivered
DIS018795,OIND018795,2035-06-24,4,Pune,In Transit
DIS018796,OIND018796,2035-06-25,3,Hyderabad,In Transit
DIS018797,OIND018797,2035-06-26,3,Bangalore,Delivered
DIS018798,OIND018798,2035-06-27,1,Mumbai,Delivered
DIS018799,OIND018799,2035-06-28,3,Hyderabad,Shipped
DIS018800,OIND018800,2035-06-29,2,Hyderabad,Delivered
DIS018801,OIND018801,2035-06-30,4,Bangalore,In Transit
DIS018802,OIND018802,2035-07-01,2,Bangalore,Shipped
DIS018803,OIND018803,2035-07-02,1,Delhi,In Transit
DIS018804,OIND018804,2035-07-03,2,Delhi,In Transit
DIS018805,OIND018805,2035-07-04,2,Pune,Delivered
DIS018806,OIND018806,2035-07-05,4,Pune,In Transit
DIS018807,OIND018807,2035-07-06,4,Mumbai,Delivered
DIS018808,OIND018808,2035-07-07,3,Pune,Delivered
DIS018809,OIND018809,2035-07-08,4,Bangalore,Shipped
DIS018810,OIND018810,2035-07-09,3,Mumbai,In Transit
DIS018811,OIND018811,2035-07-10,3,Delhi,In Transit
DIS018812,OIND018812,2035-07-11,3,Mumbai,In Transit
DIS018813,OIND018813,2035-07-12,4,Delhi,Delivered
DIS018814,OIND018814,2035-07-13,2,Bangalore,Delivered
DIS018815,OIND018815,2035-07-14,1,Pune,Delivered
DIS018816,OIND018816,2035-07-15,4,Hyderabad,In Transit
DIS018817,OIND018817,2035-07-16,3,Hyderabad,Shipped
DIS018818,OIND018818,2035-07-17,3,Pune,In Transit
DIS018819,OIND018819,2035-07-18,1,Pune,Delivered
DIS018820,OIND018820,2035-07-19,4,Bangalore,Shipped
DIS018821,OIND018821,2035-07-20,2,Hyderabad,Delivered
DIS018822,OIND018822,2035-07-21,2,Pune,Shipped
DIS018823,OIND018823,2035-07-22,2,Pune,Delivered
DIS018824,OIND018824,2035-07-23,2,Pune,Delivered
DIS018825,OIND018825,2035-07-24,4,Mumbai,In Transit
DIS018826,OIND018826,2035-07-25,4,Mumbai,Shipped
DIS018827,OIND018827,2035-07-26,2,Hyderabad,In Transit
DIS018828,OIND018828,2035-07-27,2,Bangalore,Delivered
DIS018829,OIND018829,2035-07-28,2,Bangalore,Shipped
DIS018830,OIND018830,2035-07-29,1,Bangalore,Shipped
DIS018831,OIND018831,2035-07-30,2,Chennai,Delivered
DIS018832,OIND018832,2035-07-31,2,Pune,Delivered
DIS018833,OIND018833,2035-08-01,4,Delhi,In Transit
DIS018834,OIND018834,2035-08-02,1,Bangalore,Shipped
DIS018835,OIND018835,2035-08-03,4,Chennai,In Transit
DIS018836,OIND018836,2035-08-04,3,Pune,Delivered
DIS018837,OIND018837,2035-08-05,1,Hyderabad,In Transit
DIS018838,OIND018838,2035-08-06,4,Mumbai,Delivered
DIS018839,OIND018839,2035-08-07,3,Hyderabad,Delivered
DIS018840,OIND018840,2035-08-08,1,Mumbai,In Transit
DIS018841,OIND018841,2035-08-09,2,Delhi,Shipped
DIS018842,OIND018842,2035-08-10,4,Hyderabad,Shipped
DIS018843,OIND018843,2035-08-11,4,Bangalore,Shipped
DIS018844,OIND018844,2035-08-12,4,Delhi,In Transit
DIS018845,OIND018845,2035-08-13,3,Bangalore,Delivered
DIS018846,OIND018846,2035-08-14,4,Bangalore,In Transit
DIS018847,OIND018847,2035-08-15,1,Hyderabad,Shipped
DIS018848,OIND018848,2035-08-16,3,Mumbai,In Transit
DIS018849,OIND018849,2035-08-17,4,Chennai,Delivered
DIS018850,OIND018850,2035-08-18,1,Hyderabad,Delivered
DIS018851,OIND018851,2035-08-19,2,Mumbai,In Transit
DIS018852,OIND018852,2035-08-20,4,Hyderabad,In Transit
DIS018853,OIND018853,2035-08-21,4,Delhi,Shipped
DIS018854,OIND018854,2035-08-22,3,Hyderabad,Shipped
DIS018855,OIND018855,2035-08-23,3,Mumbai,Delivered
DIS018856,OIND018856,2035-08-24,1,Delhi,Delivered
DIS018857,OIND018857,2035-08-25,2,Bangalore,Delivered
DIS018858,OIND018858,2035-08-26,1,Hyderabad,Shipped
DIS018859,OIND018859,2035-08-27,2,Mumbai,Shipped
DIS018860,OIND018860,2035-08-28,1,Mumbai,Delivered
DIS018861,OIND018861,2035-08-29,2,Delhi,Delivered
DIS018862,OIND018862,2035-08-30,3,Chennai,In Transit
DIS018863,OIND018863,2035-08-31,4,Pune,In Transit
DIS018864,OIND018864,2035-09-01,3,Mumbai,In Transit
DIS018865,OIND018865,2035-09-02,2,Hyderabad,Delivered
DIS018866,OIND018866,2035-09-03,2,Bangalore,Shipped
DIS018867,OIND018867,2035-09-04,3,Chennai,Delivered
DIS018868,OIND018868,2035-09-05,2,Pune,Shipped
DIS018869,OIND018869,2035-09-06,1,Hyderabad,Shipped
DIS018870,OIND018870,2035-09-07,2,Pune,Delivered
DIS018871,OIND018871,2035-09-08,3,Bangalore,Shipped
DIS018872,OIND018872,2035-09-09,3,Bangalore,In Transit
DIS018873,OIND018873,2035-09-10,4,Mumbai,In Transit
DIS018874,OIND018874,2035-09-11,3,Hyderabad,Shipped
DIS018875,OIND018875,2035-09-12,4,Chennai,Shipped
DIS018876,OIND018876,2035-09-13,4,Chennai,Delivered
DIS018877,OIND018877,2035-09-14,4,Delhi,In Transit
DIS018878,OIND018878,2035-09-15,4,Mumbai,In Transit
DIS018879,OIND018879,2035-09-16,1,Hyderabad,In Transit
DIS018880,OIND018880,2035-09-17,1,Mumbai,In Transit
DIS018881,OIND018881,2035-09-18,2,Pune,Shipped
DIS018882,OIND018882,2035-09-19,3,Chennai,Delivered
DIS018883,OIND018883,2035-09-20,1,Hyderabad,Delivered
DIS018884,OIND018884,2035-09-21,2,Hyderabad,In Transit
DIS018885,OIND018885,2035-09-22,3,Hyderabad,Delivered
DIS018886,OIND018886,2035-09-23,3,Mumbai,Shipped
DIS018887,OIND018887,2035-09-24,4,Chennai,In Transit
DIS018888,OIND018888,2035-09-25,4,Pune,In Transit
DIS018889,OIND018889,2035-09-26,3,Chennai,In Transit
DIS018890,OIND018890,2035-09-27,3,Mumbai,In Transit
DIS018891,OIND018891,2035-09-28,3,Delhi,In Transit
DIS018892,OIND018892,2035-09-29,1,Bangalore,Delivered
DIS018893,OIND018893,2035-09-30,4,Mumbai,Shipped
DIS018894,OIND018894,2035-10-01,3,Mumbai,In Transit
DIS018895,OIND018895,2035-10-02,1,Hyderabad,In Transit
DIS018896,OIND018896,2035-10-03,3,Mumbai,Delivered
DIS018897,OIND018897,2035-10-04,4,Bangalore,Delivered
DIS018898,OIND018898,2035-10-05,1,Bangalore,In Transit
DIS018899,OIND018899,2035-10-06,2,Bangalore,In Transit
DIS018900,OIND018900,2035-10-07,2,Chennai,Shipped
DIS018901,OIND018901,2035-10-08,1,Delhi,Shipped
DIS018902,OIND018902,2035-10-09,4,Pune,In Transit
DIS018903,OIND018903,2035-10-10,1,Pune,In Transit
DIS018904,OIND018904,2035-10-11,4,Bangalore,Delivered
DIS018905,OIND018905,2035-10-12,4,Chennai,In Transit
DIS018906,OIND018906,2035-10-13,4,Pune,In Transit
DIS018907,OIND018907,2035-10-14,1,Hyderabad,In Transit
DIS018908,OIND018908,2035-10-15,3,Bangalore,Shipped
DIS018909,OIND018909,2035-10-16,3,Hyderabad,In Transit
DIS018910,OIND018910,2035-10-17,3,Hyderabad,Shipped
DIS018911,OIND018911,2035-10-18,3,Pune,In Transit
DIS018912,OIND018912,2035-10-19,1,Chennai,In Transit
DIS018913,OIND018913,2035-10-20,1,Mumbai,In Transit
DIS018914,OIND018914,2035-10-21,3,Hyderabad,Shipped
DIS018915,OIND018915,2035-10-22,2,Pune,Shipped
DIS018916,OIND018916,2035-10-23,4,Pune,In Transit
DIS018917,OIND018917,2035-10-24,2,Bangalore,Delivered
DIS018918,OIND018918,2035-10-25,3,Delhi,In Transit
DIS018919,OIND018919,2035-10-26,3,Pune,Shipped
DIS018920,OIND018920,2035-10-27,4,Hyderabad,Shipped
DIS018921,OIND018921,2035-10-28,3,Bangalore,Shipped
DIS018922,OIND018922,2035-10-29,4,Pune,Delivered
DIS018923,OIND018923,2035-10-30,2,Mumbai,In Transit
DIS018924,OIND018924,2035-10-31,3,Mumbai,In Transit
DIS018925,OIND018925,2035-11-01,3,Pune,Shipped
DIS018926,OIND018926,2035-11-02,3,Delhi,In Transit
DIS018927,OIND018927,2035-11-03,1,Hyderabad,In Transit
DIS018928,OIND018928,2035-11-04,2,Chennai,In Transit
DIS018929,OIND018929,2035-11-05,4,Delhi,Delivered
DIS018930,OIND018930,2035-11-06,3,Delhi,Shipped
DIS018931,OIND018931,2035-11-07,4,Pune,In Transit
DIS018932,OIND018932,2035-11-08,3,Mumbai,Shipped
DIS018933,OIND018933,2035-11-09,3,Chennai,Shipped
DIS018934,OIND018934,2035-11-10,3,Bangalore,Shipped
DIS018935,OIND018935,2035-11-11,4,Delhi,Delivered
DIS018936,OIND018936,2035-11-12,3,Mumbai,In Transit
DIS018937,OIND018937,2035-11-13,1,Hyderabad,Delivered
DIS018938,OIND018938,2035-11-14,3,Chennai,In Transit
DIS018939,OIND018939,2035-11-15,4,Delhi,Delivered
DIS018940,OIND018940,2035-11-16,4,Delhi,Shipped
DIS018941,OIND018941,2035-11-17,3,Mumbai,Shipped
DIS018942,OIND018942,2035-11-18,1,Bangalore,Shipped
DIS018943,OIND018943,2035-11-19,1,Pune,In Transit
DIS018944,OIND018944,2035-11-20,2,Pune,In Transit
DIS018945,OIND018945,2035-11-21,2,Chennai,Shipped
DIS018946,OIND018946,2035-11-22,3,Hyderabad,Shipped
DIS018947,OIND018947,2035-11-23,4,Bangalore,In Transit
DIS018948,OIND018948,2035-11-24,3,Bangalore,In Transit
DIS018949,OIND018949,2035-11-25,1,Hyderabad,In Transit
DIS018950,OIND018950,2035-11-26,1,Delhi,Shipped
DIS018951,OIND018951,2035-11-27,4,Hyderabad,Shipped
DIS018952,OIND018952,2035-11-28,3,Pune,Shipped
DIS018953,OIND018953,2035-11-29,4,Hyderabad,Shipped
DIS018954,OIND018954,2035-11-30,3,Bangalore,Delivered
DIS018955,OIND018955,2035-12-01,2,Mumbai,Shipped
DIS018956,OIND018956,2035-12-02,3,Delhi,Delivered
DIS018957,OIND018957,2035-12-03,4,Bangalore,Shipped
DIS018958,OIND018958,2035-12-04,3,Bangalore,Shipped
DIS018959,OIND018959,2035-12-05,4,Chennai,Shipped
DIS018960,OIND018960,2035-12-06,2,Pune,Shipped
DIS018961,OIND018961,2035-12-07,2,Pune,Shipped
DIS018962,OIND018962,2035-12-08,1,Pune,In Transit
DIS018963,OIND018963,2035-12-09,1,Mumbai,Delivered
DIS018964,OIND018964,2035-12-10,1,Hyderabad,Delivered
DIS018965,OIND018965,2035-12-11,2,Pune,In Transit
DIS018966,OIND018966,2035-12-12,1,Mumbai,Shipped
DIS018967,OIND018967,2035-12-13,3,Pune,Shipped
DIS018968,OIND018968,2035-12-14,3,Bangalore,Shipped
DIS018969,OIND018969,2035-12-15,2,Bangalore,Shipped
DIS018970,OIND018970,2035-12-16,4,Delhi,In Transit
DIS018971,OIND018971,2035-12-17,4,Mumbai,In Transit
DIS018972,OIND018972,2035-12-18,3,Chennai,Shipped
DIS018973,OIND018973,2035-12-19,4,Bangalore,Delivered
DIS018974,OIND018974,2035-12-20,3,Pune,Delivered
DIS018975,OIND018975,2035-12-21,4,Hyderabad,Delivered
DIS018976,OIND018976,2035-12-22,4,Hyderabad,Shipped
DIS018977,OIND018977,2035-12-23,1,Chennai,In Transit
DIS018978,OIND018978,2035-12-24,3,Hyderabad,In Transit
DIS018979,OIND018979,2035-12-25,1,Delhi,Delivered
DIS018980,OIND018980,2035-12-26,2,Chennai,In Transit
DIS018981,OIND018981,2035-12-27,3,Mumbai,Delivered
DIS018982,OIND018982,2035-12-28,1,Hyderabad,In Transit
DIS018983,OIND018983,2035-12-29,1,Chennai,Shipped
DIS018984,OIND018984,2035-12-30,3,Mumbai,Shipped
DIS018985,OIND018985,2035-12-31,2,Hyderabad,Shipped
DIS018986,OIND018986,2036-01-01,2,Hyderabad,Delivered
DIS018987,OIND018987,2036-01-02,1,Mumbai,Delivered
DIS018988,OIND018988,2036-01-03,3,Delhi,Delivered
DIS018989,OIND018989,2036-01-04,2,Chennai,Delivered
DIS018990,OIND018990,2036-01-05,2,Chennai,Shipped
DIS018991,OIND018991,2036-01-06,4,Delhi,Delivered
DIS018992,OIND018992,2036-01-07,1,Pune,Shipped
DIS018993,OIND018993,2036-01-08,4,Chennai,Shipped
DIS018994,OIND018994,2036-01-09,4,Hyderabad,In Transit
DIS018995,OIND018995,2036-01-10,2,Bangalore,Delivered
DIS018996,OIND018996,2036-01-11,2,Mumbai,Shipped
DIS018997,OIND018997,2036-01-12,1,Pune,Delivered
DIS018998,OIND018998,2036-01-13,2,Bangalore,Delivered
DIS018999,OIND018999,2036-01-14,2,Delhi,In Transit
DIS019000,OIND019000,2036-01-15,1,Bangalore,In Transit
DIS019001,OIND019001,2036-01-16,2,Mumbai,Delivered
DIS019002,OIND019002,2036-01-17,2,Delhi,In Transit
DIS019003,OIND019003,2036-01-18,2,Hyderabad,Delivered
DIS019004,OIND019004,2036-01-19,2,Delhi,Shipped
DIS019005,OIND019005,2036-01-20,1,Delhi,Delivered
DIS019006,OIND019006,2036-01-21,4,Mumbai,Delivered
DIS019007,OIND019007,2036-01-22,3,Mumbai,Shipped
DIS019008,OIND019008,2036-01-23,1,Mumbai,In Transit
DIS019009,OIND019009,2036-01-24,3,Delhi,Delivered
DIS019010,OIND019010,2036-01-25,3,Hyderabad,Shipped
DIS019011,OIND019011,2036-01-26,3,Bangalore,In Transit
DIS019012,OIND019012,2036-01-27,3,Pune,In Transit
DIS019013,OIND019013,2036-01-28,4,Chennai,In Transit
DIS019014,OIND019014,2036-01-29,4,Hyderabad,In Transit
DIS019015,OIND019015,2036-01-30,3,Chennai,Shipped
DIS019016,OIND019016,2036-01-31,4,Chennai,In Transit
DIS019017,OIND019017,2036-02-01,4,Chennai,Shipped
DIS019018,OIND019018,2036-02-02,3,Delhi,Delivered
DIS019019,OIND019019,2036-02-03,3,Chennai,Delivered
DIS019020,OIND019020,2036-02-04,4,Pune,In Transit
DIS019021,OIND019021,2036-02-05,2,Chennai,Shipped
DIS019022,OIND019022,2036-02-06,3,Delhi,Delivered
DIS019023,OIND019023,2036-02-07,4,Delhi,Delivered
DIS019024,OIND019024,2036-02-08,1,Hyderabad,In Transit
DIS019025,OIND019025,2036-02-09,2,Bangalore,Shipped
DIS019026,OIND019026,2036-02-10,1,Bangalore,In Transit
DIS019027,OIND019027,2036-02-11,2,Mumbai,Shipped
DIS019028,OIND019028,2036-02-12,2,Bangalore,Shipped
DIS019029,OIND019029,2036-02-13,1,Hyderabad,Shipped
DIS019030,OIND019030,2036-02-14,3,Mumbai,Delivered
DIS019031,OIND019031,2036-02-15,4,Chennai,Shipped
DIS019032,OIND019032,2036-02-16,3,Delhi,Shipped
DIS019033,OIND019033,2036-02-17,2,Bangalore,In Transit
DIS019034,OIND019034,2036-02-18,4,Bangalore,In Transit
DIS019035,OIND019035,2036-02-19,4,Chennai,Shipped
DIS019036,OIND019036,2036-02-20,2,Bangalore,Shipped
DIS019037,OIND019037,2036-02-21,1,Hyderabad,In Transit
DIS019038,OIND019038,2036-02-22,1,Pune,In Transit
DIS019039,OIND019039,2036-02-23,3,Chennai,Shipped
DIS019040,OIND019040,2036-02-24,2,Hyderabad,In Transit
DIS019041,OIND019041,2036-02-25,3,Hyderabad,Shipped
DIS019042,OIND019042,2036-02-26,2,Delhi,Delivered
DIS019043,OIND019043,2036-02-27,2,Hyderabad,Delivered
DIS019044,OIND019044,2036-02-28,2,Pune,Delivered
DIS019045,OIND019045,2036-02-29,1,Chennai,In Transit
DIS019046,OIND019046,2036-03-01,3,Bangalore,Shipped
DIS019047,OIND019047,2036-03-02,2,Mumbai,In Transit
DIS019048,OIND019048,2036-03-03,3,Hyderabad,Shipped
DIS019049,OIND019049,2036-03-04,4,Mumbai,Delivered
DIS019050,OIND019050,2036-03-05,1,Pune,In Transit
DIS019051,OIND019051,2036-03-06,4,Chennai,Delivered
DIS019052,OIND019052,2036-03-07,1,Delhi,Delivered
DIS019053,OIND019053,2036-03-08,1,Mumbai,In Transit
DIS019054,OIND019054,2036-03-09,3,Pune,In Transit
DIS019055,OIND019055,2036-03-10,3,Pune,Shipped
DIS019056,OIND019056,2036-03-11,2,Delhi,Delivered
DIS019057,OIND019057,2036-03-12,1,Chennai,In Transit
DIS019058,OIND019058,2036-03-13,4,Bangalore,Delivered
DIS019059,OIND019059,2036-03-14,2,Bangalore,Shipped
DIS019060,OIND019060,2036-03-15,1,Hyderabad,Delivered
DIS019061,OIND019061,2036-03-16,1,Mumbai,Shipped
DIS019062,OIND019062,2036-03-17,4,Hyderabad,In Transit
DIS019063,OIND019063,2036-03-18,2,Bangalore,Shipped
DIS019064,OIND019064,2036-03-19,3,Mumbai,Delivered
DIS019065,OIND019065,2036-03-20,1,Delhi,Shipped
DIS019066,OIND019066,2036-03-21,4,Pune,In Transit
DIS019067,OIND019067,2036-03-22,2,Mumbai,In Transit
DIS019068,OIND019068,2036-03-23,2,Mumbai,Shipped
DIS019069,OIND019069,2036-03-24,1,Hyderabad,In Transit
DIS019070,OIND019070,2036-03-25,3,Bangalore,Delivered
DIS019071,OIND019071,2036-03-26,1,Chennai,Shipped
DIS019072,OIND019072,2036-03-27,2,Pune,Shipped
DIS019073,OIND019073,2036-03-28,2,Hyderabad,Delivered
DIS019074,OIND019074,2036-03-29,3,Pune,In Transit
DIS019075,OIND019075,2036-03-30,4,Mumbai,In Transit
DIS019076,OIND019076,2036-03-31,1,Chennai,Shipped
DIS019077,OIND019077,2036-04-01,4,Delhi,Shipped
DIS019078,OIND019078,2036-04-02,4,Delhi,In Transit
DIS019079,OIND019079,2036-04-03,3,Mumbai,Shipped
DIS019080,OIND019080,2036-04-04,4,Bangalore,In Transit
DIS019081,OIND019081,2036-04-05,2,Hyderabad,In Transit
DIS019082,OIND019082,2036-04-06,4,Chennai,Delivered
DIS019083,OIND019083,2036-04-07,2,Pune,Shipped
DIS019084,OIND019084,2036-04-08,4,Hyderabad,Delivered
DIS019085,OIND019085,2036-04-09,4,Pune,Shipped
DIS019086,OIND019086,2036-04-10,2,Delhi,Delivered
DIS019087,OIND019087,2036-04-11,1,Pune,In Transit
DIS019088,OIND019088,2036-04-12,2,Chennai,Shipped
DIS019089,OIND019089,2036-04-13,2,Bangalore,Shipped
DIS019090,OIND019090,2036-04-14,4,Mumbai,In Transit
DIS019091,OIND019091,2036-04-15,2,Bangalore,In Transit
DIS019092,OIND019092,2036-04-16,3,Delhi,Shipped
DIS019093,OIND019093,2036-04-17,2,Hyderabad,Delivered
DIS019094,OIND019094,2036-04-18,2,Mumbai,In Transit
DIS019095,OIND019095,2036-04-19,1,Delhi,Delivered
DIS019096,OIND019096,2036-04-20,1,Mumbai,In Transit
DIS019097,OIND019097,2036-04-21,2,Mumbai,In Transit
DIS019098,OIND019098,2036-04-22,2,Mumbai,In Transit
DIS019099,OIND019099,2036-04-23,2,Chennai,Shipped
DIS019100,OIND019100,2036-04-24,3,Bangalore,Delivered
DIS019101,OIND019101,2036-04-25,3,Hyderabad,Delivered
DIS019102,OIND019102,2036-04-26,1,Pune,Shipped
DIS019103,OIND019103,2036-04-27,2,Hyderabad,Shipped
DIS019104,OIND019104,2036-04-28,1,Mumbai,In Transit
DIS019105,OIND019105,2036-04-29,4,Delhi,Delivered
DIS019106,OIND019106,2036-04-30,2,Mumbai,In Transit
DIS019107,OIND019107,2036-05-01,3,Chennai,Shipped
DIS019108,OIND019108,2036-05-02,4,Pune,Delivered
DIS019109,OIND019109,2036-05-03,2,Chennai,Delivered
DIS019110,OIND019110,2036-05-04,4,Mumbai,Delivered
DIS019111,OIND019111,2036-05-05,1,Bangalore,Delivered
DIS019112,OIND019112,2036-05-06,3,Pune,In Transit
DIS019113,OIND019113,2036-05-07,4,Mumbai,Shipped
DIS019114,OIND019114,2036-05-08,1,Chennai,In Transit
DIS019115,OIND019115,2036-05-09,2,Bangalore,In Transit
DIS019116,OIND019116,2036-05-10,1,Pune,Shipped
DIS019117,OIND019117,2036-05-11,3,Delhi,Delivered
DIS019118,OIND019118,2036-05-12,1,Mumbai,Shipped
DIS019119,OIND019119,2036-05-13,1,Hyderabad,Delivered
DIS019120,OIND019120,2036-05-14,3,Bangalore,Shipped
DIS019121,OIND019121,2036-05-15,1,Delhi,In Transit
DIS019122,OIND019122,2036-05-16,1,Bangalore,Delivered
DIS019123,OIND019123,2036-05-17,1,Mumbai,Delivered
DIS019124,OIND019124,2036-05-18,2,Pune,Delivered
DIS019125,OIND019125,2036-05-19,4,Delhi,Delivered
DIS019126,OIND019126,2036-05-20,4,Hyderabad,In Transit
DIS019127,OIND019127,2036-05-21,2,Delhi,In Transit
DIS019128,OIND019128,2036-05-22,2,Hyderabad,Delivered
DIS019129,OIND019129,2036-05-23,4,Mumbai,Shipped
DIS019130,OIND019130,2036-05-24,4,Chennai,In Transit
DIS019131,OIND019131,2036-05-25,2,Delhi,Delivered
DIS019132,OIND019132,2036-05-26,2,Delhi,Delivered
DIS019133,OIND019133,2036-05-27,3,Hyderabad,Shipped
DIS019134,OIND019134,2036-05-28,4,Mumbai,Shipped
DIS019135,OIND019135,2036-05-29,1,Delhi,In Transit
DIS019136,OIND019136,2036-05-30,4,Delhi,Shipped
DIS019137,OIND019137,2036-05-31,1,Mumbai,In Transit
DIS019138,OIND019138,2036-06-01,1,Pune,In Transit
DIS019139,OIND019139,2036-06-02,4,Delhi,Delivered
DIS019140,OIND019140,2036-06-03,4,Delhi,In Transit
DIS019141,OIND019141,2036-06-04,3,Mumbai,Delivered
DIS019142,OIND019142,2036-06-05,4,Delhi,Shipped
DIS019143,OIND019143,2036-06-06,4,Bangalore,Delivered
DIS019144,OIND019144,2036-06-07,1,Delhi,In Transit
DIS019145,OIND019145,2036-06-08,2,Mumbai,In Transit
DIS019146,OIND019146,2036-06-09,2,Mumbai,In Transit
DIS019147,OIND019147,2036-06-10,2,Mumbai,In Transit
DIS019148,OIND019148,2036-06-11,4,Mumbai,Shipped
DIS019149,OIND019149,2036-06-12,3,Mumbai,Delivered
DIS019150,OIND019150,2036-06-13,2,Pune,Delivered
DIS019151,OIND019151,2036-06-14,1,Delhi,Delivered
DIS019152,OIND019152,2036-06-15,3,Bangalore,Shipped
DIS019153,OIND019153,2036-06-16,3,Pune,Delivered
DIS019154,OIND019154,2036-06-17,2,Delhi,Delivered
DIS019155,OIND019155,2036-06-18,2,Bangalore,Delivered
DIS019156,OIND019156,2036-06-19,2,Mumbai,Delivered
DIS019157,OIND019157,2036-06-20,3,Mumbai,Shipped
DIS019158,OIND019158,2036-06-21,1,Hyderabad,Shipped
DIS019159,OIND019159,2036-06-22,2,Pune,Shipped
DIS019160,OIND019160,2036-06-23,1,Pune,Delivered
DIS019161,OIND019161,2036-06-24,1,Chennai,In Transit
DIS019162,OIND019162,2036-06-25,3,Mumbai,In Transit
DIS019163,OIND019163,2036-06-26,2,Bangalore,In Transit
DIS019164,OIND019164,2036-06-27,3,Chennai,Shipped
DIS019165,OIND019165,2036-06-28,2,Bangalore,Shipped
DIS019166,OIND019166,2036-06-29,4,Bangalore,Delivered
DIS019167,OIND019167,2036-06-30,4,Mumbai,In Transit
DIS019168,OIND019168,2036-07-01,2,Mumbai,Shipped
DIS019169,OIND019169,2036-07-02,2,Chennai,In Transit
DIS019170,OIND019170,2036-07-03,3,Hyderabad,In Transit
DIS019171,OIND019171,2036-07-04,4,Mumbai,In Transit
DIS019172,OIND019172,2036-07-05,1,Pune,Shipped
DIS019173,OIND019173,2036-07-06,4,Hyderabad,Delivered
DIS019174,OIND019174,2036-07-07,1,Delhi,Delivered
DIS019175,OIND019175,2036-07-08,4,Chennai,Delivered
DIS019176,OIND019176,2036-07-09,4,Bangalore,Delivered
DIS019177,OIND019177,2036-07-10,3,Chennai,In Transit
DIS019178,OIND019178,2036-07-11,4,Pune,Shipped
DIS019179,OIND019179,2036-07-12,3,Mumbai,Delivered
DIS019180,OIND019180,2036-07-13,3,Mumbai,In Transit
DIS019181,OIND019181,2036-07-14,1,Pune,In Transit
DIS019182,OIND019182,2036-07-15,1,Chennai,Shipped
DIS019183,OIND019183,2036-07-16,2,Pune,In Transit
DIS019184,OIND019184,2036-07-17,4,Delhi,Shipped
DIS019185,OIND019185,2036-07-18,2,Mumbai,In Transit
DIS019186,OIND019186,2036-07-19,4,Bangalore,Shipped
DIS019187,OIND019187,2036-07-20,4,Chennai,Shipped
DIS019188,OIND019188,2036-07-21,4,Chennai,Delivered
DIS019189,OIND019189,2036-07-22,3,Bangalore,Delivered
DIS019190,OIND019190,2036-07-23,2,Delhi,In Transit
DIS019191,OIND019191,2036-07-24,4,Chennai,In Transit
DIS019192,OIND019192,2036-07-25,4,Delhi,Shipped
DIS019193,OIND019193,2036-07-26,4,Bangalore,Shipped
DIS019194,OIND019194,2036-07-27,3,Bangalore,Delivered
DIS019195,OIND019195,2036-07-28,1,Chennai,Delivered
DIS019196,OIND019196,2036-07-29,1,Bangalore,In Transit
DIS019197,OIND019197,2036-07-30,1,Mumbai,Shipped
DIS019198,OIND019198,2036-07-31,3,Bangalore,Shipped
DIS019199,OIND019199,2036-08-01,3,Hyderabad,In Transit
DIS019200,OIND019200,2036-08-02,2,Bangalore,Shipped
DIS019201,OIND019201,2036-08-03,4,Delhi,In Transit
DIS019202,OIND019202,2036-08-04,2,Mumbai,Delivered
DIS019203,OIND019203,2036-08-05,4,Pune,In Transit
DIS019204,OIND019204,2036-08-06,2,Delhi,Delivered
DIS019205,OIND019205,2036-08-07,1,Chennai,In Transit
DIS019206,OIND019206,2036-08-08,2,Hyderabad,Shipped
DIS019207,OIND019207,2036-08-09,2,Mumbai,In Transit
