OrderID,CustomerID,MaterialCode,OrderDate,City,Quantity,Status
OIND023900,3601,WPUR300,2035-09-06,Delhi,1,Open
OIND023901,2764,WPUR300,2035-09-07,Pune,1,In Process
OIND023902,8173,WPUR300,2035-09-08,Delhi,4,In Process
OIND023903,7113,WPUR100,2035-09-09,Chennai,1,Open
OIND023904,3459,WPUR300,2035-09-10,Mumbai,1,Open
OIND023905,1274,WPUR300,2035-09-11,Chennai,4,Open
OIND023906,3960,WPUR200,2035-09-12,Hyderabad,3,Delivered
OIND023907,1591,WPUR200,2035-09-13,Delhi,1,Open
OIND023908,6605,WPUR300,2035-09-14,Hyderabad,1,Delivered
OIND023909,6602,WPUR200,2035-09-15,Hyderabad,3,Delivered
OIND023910,1855,WPUR300,2035-09-16,Delhi,1,Delivered
OIND023911,9825,WPUR200,2035-09-17,Delhi,1,In Process
OIND023912,4305,WPUR300,2035-09-18,Chennai,1,Open
OIND023913,1561,WPUR100,2035-09-19,Hyderabad,4,Delivered
OIND023914,1878,WPUR200,2035-09-20,Delhi,3,Open
OIND023915,5788,WPUR100,2035-09-21,Pune,4,Delivered
OIND023916,4267,WPUR300,2035-09-22,Mumbai,4,Delivered
OIND023917,8640,WPUR200,2035-09-23,Pune,1,Open
OIND023918,3972,WPUR200,2035-09-24,Bangalore,4,Delivered
OIND023919,5779,WPUR300,2035-09-25,Chennai,4,Delivered
OIND023920,3795,WPUR100,2035-09-26,Pune,4,Open
OIND023921,7997,WPUR300,2035-09-27,Mumbai,1,In Process
OIND023922,7429,WPUR200,2035-09-28,Mumbai,2,Open
OIND023923,4568,WPUR100,2035-09-29,Mumbai,1,Open
OIND023924,7661,WPUR300,2035-09-30,Pune,3,In Process
OIND023925,3589,WPUR100,2035-10-01,Hyderabad,1,In Process
OIND023926,5125,WPUR200,2035-10-02,Mumbai,2,Open
OIND023927,4842,WPUR300,2035-10-03,Mumbai,2,Delivered
OIND023928,4587,WPUR100,2035-10-04,Bangalore,1,In Process
OIND023929,7487,WPUR300,2035-10-05,Mumbai,3,In Process
OIND023930,6002,WPUR300,2035-10-06,Hyderabad,3,Delivered
OIND023931,3031,WPUR100,2035-10-07,Chennai,2,Open
OIND023932,1335,WPUR300,2035-10-08,Chennai,3,Open
OIND023933,2285,WPUR200,2035-10-09,Delhi,3,Delivered
OIND023934,5209,WPUR200,2035-10-10,Mumbai,2,Delivered
OIND023935,6103,WPUR100,2035-10-11,Chennai,1,In Process
OIND023936,5618,WPUR300,2035-10-12,Bangalore,1,In Process
OIND023937,8636,WPUR300,2035-10-13,Hyderabad,4,In Process
OIND023938,2644,WPUR100,2035-10-14,Pune,1,Open
OIND023939,6537,WPUR100,2035-10-15,Bangalore,3,Delivered
OIND023940,5130,WPUR100,2035-10-16,Delhi,3,Delivered
OIND023941,3913,WPUR100,2035-10-17,Pune,3,Open
OIND023942,4785,WPUR300,2035-10-18,Hyderabad,4,Delivered
OIND023943,7814,WPUR300,2035-10-19,Hyderabad,4,Delivered
OIND023944,5361,WPUR300,2035-10-20,Chennai,2,Delivered
OIND023945,1386,WPUR200,2035-10-21,Bangalore,3,Open
OIND023946,7283,WPUR100,2035-10-22,Bangalore,3,Delivered
OIND023947,3295,WPUR200,2035-10-23,Pune,4,Delivered
OIND023948,7691,WPUR300,2035-10-24,Bangalore,4,Open
OIND023949,6470,WPUR200,2035-10-25,Chennai,3,Delivered
OIND023950,4479,WPUR200,2035-10-26,Hyderabad,1,Open
OIND023951,4906,WPUR200,2035-10-27,Mumbai,4,In Process
OIND023952,1953,WPUR200,2035-10-28,Delhi,1,Open
OIND023953,2653,WPUR300,2035-10-29,Bangalore,4,In Process
OIND023954,6810,WPUR100,2035-10-30,Chennai,4,Delivered
OIND023955,2258,WPUR200,2035-10-31,Pune,2,In Process
OIND023956,3595,WPUR100,2035-11-01,Delhi,3,Open
OIND023957,2768,WPUR200,2035-11-02,Delhi,3,Delivered
OIND023958,8205,WPUR300,2035-11-03,Hyderabad,2,Delivered
OIND023959,7397,WPUR100,2035-11-04,Hyderabad,3,Delivered
OIND023960,5883,WPUR100,2035-11-05,Mumbai,2,Open
OIND023961,9355,WPUR300,2035-11-06,Hyderabad,4,Delivered
OIND023962,5966,WPUR100,2035-11-07,Delhi,3,Open
OIND023963,1347,WPUR200,2035-11-08,Mumbai,3,In Process
OIND023964,5797,WPUR300,2035-11-09,Mumbai,2,Delivered
OIND023965,3711,WPUR200,2035-11-10,Bangalore,1,Delivered
OIND023966,4787,WPUR300,2035-11-11,Pune,1,Delivered
OIND023967,1749,WPUR300,2035-11-12,Mumbai,1,Delivered
OIND023968,1268,WPUR300,2035-11-13,Pune,1,Open
OIND023969,5104,WPUR300,2035-11-14,Pune,2,Delivered
OIND023970,6351,WPUR100,2035-11-15,Delhi,2,In Process
OIND023971,4590,WPUR100,2035-11-16,Mumbai,2,Delivered
OIND023972,7556,WPUR200,2035-11-17,Chennai,1,Open
OIND023973,4857,WPUR300,2035-11-18,Bangalore,4,Delivered
OIND023974,4594,WPUR100,2035-11-19,Mumbai,4,Delivered
OIND023975,5849,WPUR100,2035-11-20,Bangalore,3,Open
OIND023976,6422,WPUR100,2035-11-21,Chennai,2,Open
OIND023977,5265,WPUR200,2035-11-22,Pune,2,Open
OIND023978,9755,WPUR300,2035-11-23,Delhi,4,Open
OIND023979,9337,WPUR300,2035-11-24,Mumbai,1,Delivered
OIND023980,4519,WPUR200,2035-11-25,Bangalore,2,In Process
OIND023981,2686,WPUR200,2035-11-26,Mumbai,2,In Process
OIND023982,2661,WPUR100,2035-11-27,Hyderabad,3,In Process
OIND023983,7793,WPUR200,2035-11-28,Hyderabad,4,Open
OIND023984,7863,WPUR200,2035-11-29,Mumbai,3,Delivered
OIND023985,5039,WPUR100,2035-11-30,Mumbai,2,In Process
OIND023986,1838,WPUR300,2035-12-01,Delhi,3,In Process
OIND023987,1669,WPUR300,2035-12-02,Pune,3,Delivered
OIND023988,3493,WPUR300,2035-12-03,Delhi,4,Open
OIND023989,2849,WPUR200,2035-12-04,Pune,1,In Process
OIND023990,2624,WPUR200,2035-12-05,Chennai,4,Open
OIND023991,2020,WPUR300,2035-12-06,Bangalore,2,Delivered
OIND023992,2454,WPUR300,2035-12-07,Bangalore,3,In Process
OIND023993,8212,WPUR100,2035-12-08,Mumbai,4,Open
OIND023994,1940,WPUR100,2035-12-09,Chennai,3,Open
OIND023995,1997,WPUR100,2035-12-10,Bangalore,1,Delivered
OIND023996,2609,WPUR200,2035-12-11,Chennai,1,In Process
OIND023997,6088,WPUR200,2035-12-12,Pune,4,Delivered
OIND023998,7730,WPUR100,2035-12-13,Hyderabad,1,Open
OIND023999,6449,WPUR100,2035-12-14,Bangalore,2,Delivered
OIND024000,1807,WPUR100,2035-12-15,Bangalore,4,In Process
OIND024001,5106,WPUR200,2035-12-16,Bangalore,2,Open
OIND024002,5169,WPUR200,2035-12-17,Mumbai,4,Open
OIND024003,6226,WPUR100,2035-12-18,Hyderabad,4,Delivered
OIND024004,5011,WPUR100,2035-12-19,Pune,4,In Process
OIND024005,5227,WPUR100,2035-12-20,Chennai,3,Open
OIND024006,6324,WPUR200,2035-12-21,Mumbai,3,In Process
OIND024007,2791,WPUR100,2035-12-22,Delhi,3,Delivered
OIND024008,7447,WPUR200,2035-12-23,Mumbai,3,Delivered
OIND024009,6555,WPUR200,2035-12-24,Chennai,2,Delivered
OIND024010,7804,WPUR200,2035-12-25,Mumbai,1,Delivered
OIND024011,8205,WPUR300,2035-12-26,Chennai,2,In Process
OIND024012,5053,WPUR100,2035-12-27,Chennai,1,In Process
OIND024013,4138,WPUR200,2035-12-28,Mumbai,3,Open
OIND024014,6800,WPUR200,2035-12-29,Bangalore,1,Delivered
OIND024015,2765,WPUR100,2035-12-30,Mumbai,3,In Process
OIND024016,7762,WPUR100,2035-12-31,Pune,2,Delivered
OIND024017,7650,WPUR100,2036-01-01,Mumbai,1,Open
OIND024018,2690,WPUR300,2036-01-02,Bangalore,1,Delivered
OIND024019,7873,WPUR300,2036-01-03,Bangalore,1,Open
OIND024020,5365,WPUR300,2036-01-04,Mumbai,2,In Process
OIND024021,3674,WPUR200,2036-01-05,Hyderabad,2,Open
OIND024022,8855,WPUR300,2036-01-06,Pune,3,In Process
OIND024023,9420,WPUR200,2036-01-07,Mumbai,4,Delivered
OIND024024,8900,WPUR300,2036-01-08,Delhi,2,Delivered
OIND024025,7005,WPUR100,2036-01-09,Mumbai,2,Delivered
OIND024026,4395,WPUR100,2036-01-10,Mumbai,1,Delivered
OIND024027,4059,WPUR300,2036-01-11,Delhi,2,Delivered
OIND024028,9540,WPUR100,2036-01-12,Chennai,1,Delivered
OIND024029,7859,WPUR100,2036-01-13,Delhi,2,Open
OIND024030,4369,WPUR100,2036-01-14,Chennai,3,Delivered
OIND024031,2965,WPUR300,2036-01-15,Hyderabad,4,Delivered
OIND024032,8859,WPUR100,2036-01-16,Mumbai,4,Open
OIND024033,2358,WPUR300,2036-01-17,Pune,4,In Process
OIND024034,5945,WPUR100,2036-01-18,Pune,3,Delivered
OIND024035,6558,WPUR200,2036-01-19,Hyderabad,2,Delivered
OIND024036,6445,WPUR100,2036-01-20,Mumbai,2,Delivered
OIND024037,7123,WPUR200,2036-01-21,Hyderabad,2,In Process
OIND024038,8230,WPUR100,2036-01-22,Hyderabad,2,In Process
OIND024039,8251,WPUR300,2036-01-23,Bangalore,4,Open
OIND024040,8639,WPUR200,2036-01-24,Mumbai,1,In Process
OIND024041,1377,WPUR300,2036-01-25,Mumbai,1,Delivered
OIND024042,4417,WPUR200,2036-01-26,Pune,1,Delivered
OIND024043,8107,WPUR200,2036-01-27,Bangalore,3,In Process
OIND024044,7298,WPUR100,2036-01-28,Chennai,3,Delivered
OIND024045,7815,WPUR300,2036-01-29,Bangalore,3,Open
OIND024046,2558,WPUR300,2036-01-30,Hyderabad,4,Delivered
OIND024047,1974,WPUR300,2036-01-31,Hyderabad,4,Delivered
OIND024048,9616,WPUR300,2036-02-01,Hyderabad,1,In Process
OIND024049,6305,WPUR300,2036-02-02,Pune,2,Delivered
OIND024050,7110,WPUR100,2036-02-03,Hyderabad,2,Delivered
OIND024051,4261,WPUR300,2036-02-04,Bangalore,2,In Process
OIND024052,9924,WPUR200,2036-02-05,Mumbai,2,Delivered
OIND024053,5029,WPUR100,2036-02-06,Chennai,2,Open
OIND024054,5076,WPUR200,2036-02-07,Hyderabad,4,Open
OIND024055,8411,WPUR300,2036-02-08,Delhi,3,Delivered
OIND024056,8652,WPUR100,2036-02-09,Chennai,4,Open
OIND024057,3083,WPUR300,2036-02-10,Hyderabad,2,In Process
OIND024058,1144,WPUR300,2036-02-11,Chennai,3,Open
OIND024059,8360,WPUR200,2036-02-12,Hyderabad,2,In Process
OIND024060,2951,WPUR200,2036-02-13,Bangalore,3,In Process
OIND024061,8207,WPUR200,2036-02-14,Delhi,2,In Process
OIND024062,5085,WPUR200,2036-02-15,Pune,1,Delivered
OIND024063,5167,WPUR200,2036-02-16,Chennai,4,Delivered
OIND024064,9009,WPUR100,2036-02-17,Delhi,4,In Process
OIND024065,2417,WPUR200,2036-02-18,Pune,1,Delivered
OIND024066,2313,WPUR100,2036-02-19,Hyderabad,3,Delivered
OIND024067,7959,WPUR100,2036-02-20,Delhi,3,In Process
OIND024068,4734,WPUR200,2036-02-21,Hyderabad,4,Open
OIND024069,7665,WPUR200,2036-02-22,Delhi,4,In Process
OIND024070,7400,WPUR300,2036-02-23,Delhi,4,Open
OIND024071,6007,WPUR300,2036-02-24,Hyderabad,4,Open
OIND024072,5200,WPUR300,2036-02-25,Pune,1,Open
OIND024073,2915,WPUR200,2036-02-26,Delhi,4,Delivered
OIND024074,8874,WPUR300,2036-02-27,Mumbai,4,Open
OIND024075,7517,WPUR300,2036-02-28,Delhi,4,Open
OIND024076,3383,WPUR300,2036-02-29,Bangalore,4,In Process
OIND024077,1318,WPUR200,2036-03-01,Chennai,4,Delivered
OIND024078,5120,WPUR100,2036-03-02,Delhi,2,Delivered
OIND024079,7362,WPUR300,2036-03-03,Pune,2,In Process
OIND024080,3248,WPUR200,2036-03-04,Pune,4,Delivered
OIND024081,4268,WPUR200,2036-03-05,Delhi,4,In Process
OIND024082,1556,WPUR200,2036-03-06,Chennai,4,In Process
OIND024083,8047,WPUR100,2036-03-07,Pune,4,In Process
OIND024084,6170,WPUR100,2036-03-08,Chennai,4,In Process
OIND024085,6068,WPUR100,2036-03-09,Hyderabad,3,In Process
OIND024086,5477,WPUR200,2036-03-10,Hyderabad,2,In Process
OIND024087,1956,WPUR200,2036-03-11,Chennai,2,Open
OIND024088,4867,WPUR300,2036-03-12,Delhi,3,In Process
OIND024089,6798,WPUR200,2036-03-13,Pune,1,In Process
OIND024090,3045,WPUR100,2036-03-14,Pune,1,Open
OIND024091,5253,WPUR100,2036-03-15,Delhi,4,Delivered
OIND024092,4752,WPUR200,2036-03-16,Hyderabad,1,In Process
OIND024093,2005,WPUR100,2036-03-17,Delhi,1,Open
OIND024094,9081,WPUR300,2036-03-18,Pune,4,Delivered
OIND024095,8718,WPUR100,2036-03-19,Delhi,2,Open
OIND024096,8605,WPUR100,2036-03-20,Chennai,2,In Process
OIND024097,3282,WPUR300,2036-03-21,Delhi,1,Delivered
OIND024098,7908,WPUR100,2036-03-22,Pune,3,In Process
OIND024099,9730,WPUR200,2036-03-23,Delhi,2,Delivered
OIND024100,8513,WPUR200,2036-03-24,Hyderabad,2,In Process
OIND024101,9878,WPUR300,2036-03-25,Delhi,3,In Process
OIND024102,3955,WPUR300,2036-03-26,Chennai,1,Delivered
OIND024103,3343,WPUR300,2036-03-27,Delhi,4,In Process
OIND024104,3529,WPUR300,2036-03-28,Delhi,2,In Process
OIND024105,1572,WPUR200,2036-03-29,Chennai,4,Open
OIND024106,6661,WPUR300,2036-03-30,Chennai,2,Delivered
OIND024107,1158,WPUR100,2036-03-31,Delhi,4,Delivered
OIND024108,7683,WPUR200,2036-04-01,Hyderabad,4,Delivered
OIND024109,1066,WPUR100,2036-04-02,Pune,2,Delivered
OIND024110,4224,WPUR200,2036-04-03,Pune,3,In Process
OIND024111,6905,WPUR100,2036-04-04,Chennai,1,Open
OIND024112,5596,WPUR300,2036-04-05,Delhi,2,In Process
OIND024113,5813,WPUR200,2036-04-06,Mumbai,2,Delivered
OIND024114,8022,WPUR300,2036-04-07,Delhi,3,In Process
OIND024115,1301,WPUR300,2036-04-08,Pune,1,In Process
OIND024116,4507,WPUR300,2036-04-09,Delhi,2,Open
OIND024117,6743,WPUR200,2036-04-10,Pune,2,Open
OIND024118,4746,WPUR100,2036-04-11,Bangalore,1,Delivered
OIND024119,4270,WPUR300,2036-04-12,Delhi,3,Open
OIND024120,3634,WPUR200,2036-04-13,Bangalore,3,In Process
OIND024121,7523,WPUR200,2036-04-14,Delhi,3,In Process
OIND024122,8671,WPUR200,2036-04-15,Chennai,2,Open
OIND024123,5910,WPUR200,2036-04-16,Mumbai,4,In Process
OIND024124,9727,WPUR300,2036-04-17,Hyderabad,3,Delivered
OIND024125,1582,WPUR200,2036-04-18,Pune,4,Open
OIND024126,2815,WPUR300,2036-04-19,Hyderabad,2,Delivered
OIND024127,9491,WPUR100,2036-04-20,Bangalore,4,Delivered
OIND024128,8938,WPUR300,2036-04-21,Pune,2,Delivered
OIND024129,6099,WPUR100,2036-04-22,Bangalore,3,In Process
OIND024130,3195,WPUR300,2036-04-23,Chennai,1,In Process
OIND024131,9941,WPUR100,2036-04-24,Bangalore,1,In Process
OIND024132,7060,WPUR100,2036-04-25,Delhi,4,Open
OIND024133,5480,WPUR100,2036-04-26,Chennai,1,Delivered
OIND024134,4743,WPUR300,2036-04-27,Mumbai,4,Delivered
OIND024135,6732,WPUR200,2036-04-28,Bangalore,2,Delivered
OIND024136,2930,WPUR300,2036-04-29,Pune,3,In Process
OIND024137,2835,WPUR200,2036-04-30,Hyderabad,3,Delivered
OIND024138,1075,WPUR100,2036-05-01,Mumbai,2,In Process
OIND024139,3024,WPUR300,2036-05-02,Chennai,4,Delivered
OIND024140,9570,WPUR300,2036-05-03,Delhi,3,Open
OIND024141,2295,WPUR100,2036-05-04,Pune,2,Open
OIND024142,4236,WPUR200,2036-05-05,Chennai,3,In Process
OIND024143,1676,WPUR300,2036-05-06,Hyderabad,3,Delivered
OIND024144,2965,WPUR100,2036-05-07,Chennai,4,Open
OIND024145,7454,WPUR100,2036-05-08,Hyderabad,3,In Process
OIND024146,3266,WPUR300,2036-05-09,Mumbai,2,Delivered
OIND024147,6135,WPUR300,2036-05-10,Pune,3,Delivered
OIND024148,1614,WPUR100,2036-05-11,Pune,1,Delivered
OIND024149,3760,WPUR200,2036-05-12,Pune,1,Delivered
OIND024150,6281,WPUR300,2036-05-13,Mumbai,3,In Process
OIND024151,7427,WPUR300,2036-05-14,Chennai,3,In Process
OIND024152,8873,WPUR200,2036-05-15,Pune,4,In Process
OIND024153,1355,WPUR200,2036-05-16,Hyderabad,2,In Process
OIND024154,5921,WPUR300,2036-05-17,Chennai,3,Delivered
OIND024155,4921,WPUR200,2036-05-18,Pune,3,Open
OIND024156,3470,WPUR200,2036-05-19,Chennai,2,Delivered
OIND024157,5148,WPUR100,2036-05-20,Delhi,2,Delivered
OIND024158,9323,WPUR200,2036-05-21,Pune,3,Open
OIND024159,3385,WPUR100,2036-05-22,Delhi,2,Open
OIND024160,1185,WPUR200,2036-05-23,Delhi,2,Delivered
OIND024161,5802,WPUR200,2036-05-24,Hyderabad,3,Delivered
OIND024162,5663,WPUR100,2036-05-25,Mumbai,2,In Process
OIND024163,9424,WPUR100,2036-05-26,Hyderabad,2,Open
OIND024164,5245,WPUR200,2036-05-27,Chennai,3,Open
OIND024165,5348,WPUR100,2036-05-28,Chennai,2,Delivered
OIND024166,4569,WPUR300,2036-05-29,Delhi,3,Open
OIND024167,2239,WPUR200,2036-05-30,Pune,3,In Process
OIND024168,5024,WPUR200,2036-05-31,Hyderabad,1,In Process
OIND024169,4012,WPUR100,2036-06-01,Delhi,1,Open
OIND024170,9033,WPUR200,2036-06-02,Chennai,4,In Process
OIND024171,6948,WPUR200,2036-06-03,Hyderabad,4,Open
OIND024172,9070,WPUR300,2036-06-04,Pune,1,In Process
OIND024173,6155,WPUR100,2036-06-05,Pune,3,Open
OIND024174,9932,WPUR200,2036-06-06,Chennai,1,In Process
OIND024175,2942,WPUR100,2036-06-07,Mumbai,2,Delivered
OIND024176,8447,WPUR100,2036-06-08,Chennai,3,Open
OIND024177,2948,WPUR300,2036-06-09,Delhi,2,Delivered
OIND024178,9821,WPUR100,2036-06-10,Hyderabad,1,Open
OIND024179,1670,WPUR200,2036-06-11,Bangalore,2,Delivered
OIND024180,3446,WPUR200,2036-06-12,Bangalore,1,Open
OIND024181,1896,WPUR200,2036-06-13,Mumbai,1,Open
OIND024182,3926,WPUR100,2036-06-14,Mumbai,4,Delivered
OIND024183,3387,WPUR100,2036-06-15,Delhi,4,Delivered
OIND024184,4926,WPUR300,2036-06-16,Pune,1,In Process
OIND024185,1327,WPUR100,2036-06-17,Pune,1,Delivered
OIND024186,2324,WPUR100,2036-06-18,Mumbai,3,In Process
OIND024187,8641,WPUR300,2036-06-19,Mumbai,2,In Process
OIND024188,6630,WPUR200,2036-06-20,Hyderabad,4,Open
OIND024189,3770,WPUR100,2036-06-21,Chennai,3,Open
OIND024190,5027,WPUR100,2036-06-22,Hyderabad,3,In Process
OIND024191,1901,WPUR200,2036-06-23,Delhi,2,Open
OIND024192,7692,WPUR300,2036-06-24,Chennai,4,In Process
OIND024193,2409,WPUR100,2036-06-25,Chennai,3,In Process
OIND024194,4338,WPUR100,2036-06-26,Bangalore,2,Delivered
OIND024195,6050,WPUR100,2036-06-27,Bangalore,2,Delivered
OIND024196,5137,WPUR100,2036-06-28,Pune,4,Delivered
OIND024197,8291,WPUR300,2036-06-29,Bangalore,2,In Process
OIND024198,3050,WPUR200,2036-06-30,Mumbai,3,In Process
OIND024199,7653,WPUR200,2036-07-01,Pune,3,Delivered
OIND024200,6470,WPUR300,2036-07-02,Chennai,3,In Process
OIND024201,4390,WPUR300,2036-07-03,Hyderabad,2,In Process
OIND024202,5723,WPUR300,2036-07-04,Pune,1,Delivered
OIND024203,7777,WPUR300,2036-07-05,Hyderabad,3,Open
OIND024204,3740,WPUR300,2036-07-06,Mumbai,1,In Process
OIND024205,4787,WPUR200,2036-07-07,Chennai,2,Open
OIND024206,2541,WPUR200,2036-07-08,Hyderabad,2,Delivered
OIND024207,2262,WPUR300,2036-07-09,Delhi,2,Delivered
OIND024208,3164,WPUR100,2036-07-10,Chennai,3,Delivered
OIND024209,4449,WPUR100,2036-07-11,Chennai,2,Delivered
OIND024210,7385,WPUR300,2036-07-12,Pune,3,In Process
OIND024211,6438,WPUR300,2036-07-13,Chennai,1,Open
OIND024212,9570,WPUR200,2036-07-14,Pune,2,Open
OIND024213,3043,WPUR100,2036-07-15,Pune,3,Open
OIND024214,7966,WPUR100,2036-07-16,Bangalore,1,Open
OIND024215,4382,WPUR100,2036-07-17,Bangalore,2,In Process
OIND024216,4185,WPUR100,2036-07-18,Hyderabad,1,Delivered
OIND024217,7148,WPUR200,2036-07-19,Pune,3,Open
OIND024218,8901,WPUR200,2036-07-20,Mumbai,1,Delivered
OIND024219,4412,WPUR200,2036-07-21,Bangalore,2,In Process
OIND024220,7771,WPUR100,2036-07-22,Bangalore,2,Delivered
OIND024221,9860,WPUR100,2036-07-23,Chennai,4,Open
OIND024222,5965,WPUR200,2036-07-24,Hyderabad,2,In Process
OIND024223,4671,WPUR100,2036-07-25,Hyderabad,4,In Process
OIND024224,2209,WPUR300,2036-07-26,Hyderabad,3,In Process
OIND024225,7335,WPUR200,2036-07-27,Bangalore,2,Open
OIND024226,6975,WPUR300,2036-07-28,Hyderabad,1,Delivered
OIND024227,2214,WPUR300,2036-07-29,Chennai,3,In Process
OIND024228,6597,WPUR100,2036-07-30,Bangalore,2,In Process
OIND024229,4490,WPUR300,2036-07-31,Mumbai,1,Open
OIND024230,3975,WPUR300,2036-08-01,Delhi,3,Open
OIND024231,1637,WPUR100,2036-08-02,Chennai,3,In Process
OIND024232,5664,WPUR200,2036-08-03,Pune,1,Open
OIND024233,5026,WPUR200,2036-08-04,Pune,2,In Process
OIND024234,8324,WPUR300,2036-08-05,Mumbai,2,In Process
OIND024235,1264,WPUR300,2036-08-06,Chennai,4,Open
OIND024236,5615,WPUR200,2036-08-07,Mumbai,4,Open
OIND024237,1970,WPUR200,2036-08-08,Pune,2,Delivered
OIND024238,4733,WPUR200,2036-08-09,Chennai,4,Delivered
OIND024239,3617,WPUR100,2036-08-10,Chennai,3,Delivered
OIND024240,5599,WPUR200,2036-08-11,Mumbai,3,In Process
OIND024241,3695,WPUR100,2036-08-12,Bangalore,3,In Process
OIND024242,8628,WPUR100,2036-08-13,Pune,4,Open
OIND024243,6977,WPUR300,2036-08-14,Hyderabad,4,Open
OIND024244,9002,WPUR200,2036-08-15,Bangalore,2,Delivered
OIND024245,6749,WPUR200,2036-08-16,Delhi,4,In Process
OIND024246,5600,WPUR300,2036-08-17,Mumbai,2,Delivered
OIND024247,2994,WPUR300,2036-08-18,Pune,2,Delivered
OIND024248,1967,WPUR200,2036-08-19,Chennai,1,In Process
OIND024249,9150,WPUR200,2036-08-20,Bangalore,4,Delivered
OIND024250,2450,WPUR100,2036-08-21,Pune,4,Delivered
OIND024251,2867,WPUR300,2036-08-22,Chennai,3,Delivered
OIND024252,1409,WPUR100,2036-08-23,Mumbai,1,In Process
OIND024253,8558,WPUR300,2036-08-24,Delhi,1,In Process
OIND024254,6889,WPUR200,2036-08-25,Mumbai,1,Delivered
OIND024255,4959,WPUR300,2036-08-26,Hyderabad,1,In Process
OIND024256,1982,WPUR200,2036-08-27,Delhi,3,In Process
OIND024257,6211,WPUR100,2036-08-28,Hyderabad,1,Delivered
OIND024258,4554,WPUR100,2036-08-29,Mumbai,2,In Process
OIND024259,7036,WPUR300,2036-08-30,Bangalore,3,Delivered
OIND024260,8317,WPUR200,2036-08-31,Delhi,2,Open
OIND024261,9612,WPUR300,2036-09-01,Mumbai,4,Delivered
OIND024262,1963,WPUR200,2036-09-02,Pune,1,In Process
OIND024263,1293,WPUR300,2036-09-03,Bangalore,4,In Process
OIND024264,6160,WPUR300,2036-09-04,Hyderabad,1,Open
OIND024265,8305,WPUR200,2036-09-05,Hyderabad,4,In Process
OIND024266,1494,WPUR300,2036-09-06,Chennai,3,Delivered
OIND024267,6931,WPUR200,2036-09-07,Hyderabad,4,Open
OIND024268,3163,WPUR300,2036-09-08,Chennai,1,Open
OIND024269,9655,WPUR100,2036-09-09,Chennai,1,In Process
OIND024270,9072,WPUR300,2036-09-10,Bangalore,3,Delivered
OIND024271,3637,WPUR200,2036-09-11,Bangalore,1,Open
OIND024272,9689,WPUR300,2036-09-12,Hyderabad,2,In Process
OIND024273,6588,WPUR200,2036-09-13,Mumbai,4,Open
OIND024274,7402,WPUR100,2036-09-14,Delhi,4,Delivered
OIND024275,7013,WPUR300,2036-09-15,Hyderabad,4,Open
OIND024276,3159,WPUR300,2036-09-16,Hyderabad,1,Delivered
OIND024277,9030,WPUR100,2036-09-17,Bangalore,1,Open
OIND024278,4556,WPUR200,2036-09-18,Mumbai,4,Delivered
OIND024279,2226,WPUR200,2036-09-19,Delhi,2,In Process
OIND024280,5127,WPUR100,2036-09-20,Hyderabad,3,In Process
OIND024281,3348,WPUR100,2036-09-21,Pune,4,In Process
OIND024282,5870,WPUR100,2036-09-22,Chennai,1,Delivered
OIND024283,6073,WPUR300,2036-09-23,Chennai,1,Delivered
OIND024284,8104,WPUR300,2036-09-24,Pune,2,Delivered
OIND024285,8789,WPUR300,2036-09-25,Hyderabad,4,Open
OIND024286,8024,WPUR300,2036-09-26,Chennai,3,Open
OIND024287,5631,WPUR300,2036-09-27,Hyderabad,1,Delivered
OIND024288,8213,WPUR200,2036-09-28,Chennai,4,In Process
OIND024289,4968,WPUR100,2036-09-29,Bangalore,3,Delivered
OIND024290,8732,WPUR300,2036-09-30,Mumbai,3,In Process
OIND024291,4110,WPUR100,2036-10-01,Bangalore,3,Open
OIND024292,3472,WPUR300,2036-10-02,Bangalore,2,Open
OIND024293,5741,WPUR200,2036-10-03,Delhi,2,Delivered
OIND024294,4849,WPUR300,2036-10-04,Pune,3,Open
OIND024295,4614,WPUR200,2036-10-05,Pune,4,Open
OIND024296,7795,WPUR100,2036-10-06,Mumbai,2,Delivered
OIND024297,8468,WPUR100,2036-10-07,Delhi,2,Delivered
OIND024298,9377,WPUR100,2036-10-08,Hyderabad,2,Delivered
OIND024299,6758,WPUR300,2036-10-09,Pune,3,Delivered
OIND024300,9850,WPUR100,2036-10-10,Chennai,4,In Process
OIND024301,1551,WPUR100,2036-10-11,Chennai,1,Open
OIND024302,4451,WPUR300,2036-10-12,Delhi,1,Open
OIND024303,6942,WPUR100,2036-10-13,Mumbai,3,Delivered
OIND024304,2407,WPUR200,2036-10-14,Delhi,2,Open
OIND024305,8344,WPUR300,2036-10-15,Pune,4,Open
OIND024306,9758,WPUR200,2036-10-16,Bangalore,4,Open
OIND024307,2710,WPUR100,2036-10-17,Mumbai,2,Open
OIND024308,5899,WPUR100,2036-10-18,Chennai,3,In Process
OIND024309,9818,WPUR300,2036-10-19,Bangalore,2,In Process
OIND024310,3732,WPUR200,2036-10-20,Pune,4,Delivered
OIND024311,2411,WPUR200,2036-10-21,Mumbai,1,In Process
OIND024312,9505,WPUR200,2036-10-22,Mumbai,2,Open
OIND024313,8252,WPUR100,2036-10-23,Hyderabad,4,Delivered
OIND024314,9771,WPUR100,2036-10-24,Bangalore,4,Open
OIND024315,8712,WPUR100,2036-10-25,Hyderabad,1,Delivered
