DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS024064,OIND024064,2036-03-19,2,Hyderabad,Shipped
DIS024065,OIND024065,2036-03-20,2,Delhi,In Transit
DIS024066,OIND024066,2036-03-21,3,Bangalore,In Transit
DIS024067,OIND024067,2036-03-22,2,Hyderabad,In Transit
DIS024068,OIND024068,2036-03-23,4,Mumbai,In Transit
DIS024069,OIND024069,2036-03-24,4,Hyderabad,In Transit
DIS024070,OIND024070,2036-03-25,3,Pune,In Transit
DIS024071,OIND024071,2036-03-26,1,Bangalore,In Transit
DIS024072,OIND024072,2036-03-27,1,Bangalore,Shipped
DIS024073,OIND024073,2036-03-28,1,Mumbai,Delivered
DIS024074,OIND024074,2036-03-29,4,Bangalore,Delivered
DIS024075,OIND024075,2036-03-30,2,Mumbai,In Transit
DIS024076,OIND024076,2036-03-31,2,Chennai,In Transit
DIS024077,OIND024077,2036-04-01,2,Bangalore,Delivered
DIS024078,OIND024078,2036-04-02,2,Mumbai,Delivered
DIS024079,OIND024079,2036-04-03,4,Mumbai,Delivered
DIS024080,OIND024080,2036-04-04,3,Delhi,Delivered
DIS024081,OIND024081,2036-04-05,2,Bangalore,In Transit
DIS024082,OIND024082,2036-04-06,3,Mumbai,Shipped
DIS024083,OIND024083,2036-04-07,3,Delhi,Shipped
DIS024084,OIND024084,2036-04-08,3,Delhi,Delivered
DIS024085,OIND024085,2036-04-09,1,Pune,In Transit
DIS024086,OIND024086,2036-04-10,1,Hyderabad,Shipped
DIS024087,OIND024087,2036-04-11,1,Mumbai,In Transit
DIS024088,OIND024088,2036-04-12,3,Delhi,Delivered
DIS024089,OIND024089,2036-04-13,2,Pune,Delivered
DIS024090,OIND024090,2036-04-14,3,Bangalore,In Transit
DIS024091,OIND024091,2036-04-15,1,Chennai,Shipped
DIS024092,OIND024092,2036-04-16,1,Hyderabad,Shipped
DIS024093,OIND024093,2036-04-17,4,Chennai,Shipped
DIS024094,OIND024094,2036-04-18,1,Hyderabad,Shipped
DIS024095,OIND024095,2036-04-19,3,Hyderabad,Delivered
DIS024096,OIND024096,2036-04-20,2,Pune,Shipped
DIS024097,OIND024097,2036-04-21,3,Bangalore,Shipped
DIS024098,OIND024098,2036-04-22,1,Delhi,Delivered
DIS024099,OIND024099,2036-04-23,4,Mumbai,In Transit
DIS024100,OIND024100,2036-04-24,2,Hyderabad,Shipped
DIS024101,OIND024101,2036-04-25,2,Mumbai,Delivered
DIS024102,OIND024102,2036-04-26,2,Delhi,Shipped
DIS024103,OIND024103,2036-04-27,4,Pune,In Transit
DIS024104,OIND024104,2036-04-28,2,Hyderabad,Delivered
DIS024105,OIND024105,2036-04-29,1,Bangalore,In Transit
DIS024106,OIND024106,2036-04-30,2,Mumbai,Shipped
DIS024107,OIND024107,2036-05-01,1,Mumbai,Delivered
DIS024108,OIND024108,2036-05-02,3,Bangalore,Shipped
DIS024109,OIND024109,2036-05-03,2,Chennai,In Transit
DIS024110,OIND024110,2036-05-04,3,Mumbai,Delivered
DIS024111,OIND024111,2036-05-05,1,Delhi,Shipped
DIS024112,OIND024112,2036-05-06,2,Delhi,Delivered
DIS024113,OIND024113,2036-05-07,2,Mumbai,Delivered
DIS024114,OIND024114,2036-05-08,1,Hyderabad,Shipped
DIS024115,OIND024115,2036-05-09,2,Delhi,In Transit
DIS024116,OIND024116,2036-05-10,1,Delhi,In Transit
DIS024117,OIND024117,2036-05-11,2,Chennai,In Transit
DIS024118,OIND024118,2036-05-12,1,Chennai,Delivered
DIS024119,OIND024119,2036-05-13,4,Chennai,Shipped
DIS024120,OIND024120,2036-05-14,1,Hyderabad,Shipped
DIS024121,OIND024121,2036-05-15,4,Delhi,Delivered
DIS024122,OIND024122,2036-05-16,1,Bangalore,Delivered
DIS024123,OIND024123,2036-05-17,2,Chennai,In Transit
DIS024124,OIND024124,2036-05-18,1,Chennai,Shipped
DIS024125,OIND024125,2036-05-19,4,Delhi,In Transit
DIS024126,OIND024126,2036-05-20,4,Pune,Delivered
DIS024127,OIND024127,2036-05-21,3,Pune,In Transit
DIS024128,OIND024128,2036-05-22,3,Delhi,Shipped
DIS024129,OIND024129,2036-05-23,2,Chennai,Shipped
DIS024130,OIND024130,2036-05-24,2,Mumbai,Shipped
DIS024131,OIND024131,2036-05-25,2,Delhi,In Transit
DIS024132,OIND024132,2036-05-26,2,Bangalore,In Transit
DIS024133,OIND024133,2036-05-27,1,Mumbai,Delivered
DIS024134,OIND024134,2036-05-28,3,Bangalore,Delivered
DIS024135,OIND024135,2036-05-29,3,Chennai,In Transit
DIS024136,OIND024136,2036-05-30,1,Hyderabad,Shipped
DIS024137,OIND024137,2036-05-31,3,Hyderabad,Shipped
DIS024138,OIND024138,2036-06-01,4,Delhi,Delivered
DIS024139,OIND024139,2036-06-02,2,Chennai,Shipped
DIS024140,OIND024140,2036-06-03,4,Bangalore,Delivered
DIS024141,OIND024141,2036-06-04,3,Chennai,In Transit
DIS024142,OIND024142,2036-06-05,4,Pune,Delivered
DIS024143,OIND024143,2036-06-06,4,Hyderabad,Shipped
DIS024144,OIND024144,2036-06-07,4,Delhi,In Transit
DIS024145,OIND024145,2036-06-08,3,Pune,Shipped
DIS024146,OIND024146,2036-06-09,2,Mumbai,Shipped
DIS024147,OIND024147,2036-06-10,1,Delhi,In Transit
DIS024148,OIND024148,2036-06-11,1,Mumbai,Delivered
DIS024149,OIND024149,2036-06-12,4,Delhi,Delivered
DIS024150,OIND024150,2036-06-13,4,Delhi,Delivered
DIS024151,OIND024151,2036-06-14,4,Hyderabad,Shipped
DIS024152,OIND024152,2036-06-15,4,Pune,Shipped
DIS024153,OIND024153,2036-06-16,1,Hyderabad,Delivered
DIS024154,OIND024154,2036-06-17,1,Mumbai,Delivered
DIS024155,OIND024155,2036-06-18,2,Bangalore,In Transit
DIS024156,OIND024156,2036-06-19,4,Chennai,In Transit
DIS024157,OIND024157,2036-06-20,3,Bangalore,Shipped
DIS024158,OIND024158,2036-06-21,3,Chennai,Shipped
DIS024159,OIND024159,2036-06-22,4,Mumbai,Shipped
DIS024160,OIND024160,2036-06-23,2,Hyderabad,In Transit
DIS024161,OIND024161,2036-06-24,2,Delhi,Shipped
DIS024162,OIND024162,2036-06-25,4,Chennai,Shipped
DIS024163,OIND024163,2036-06-26,3,Chennai,Shipped
DIS024164,OIND024164,2036-06-27,2,Mumbai,Delivered
DIS024165,OIND024165,2036-06-28,1,Bangalore,Shipped
DIS024166,OIND024166,2036-06-29,3,Pune,In Transit
DIS024167,OIND024167,2036-06-30,3,Delhi,In Transit
DIS024168,OIND024168,2036-07-01,1,Delhi,Shipped
DIS024169,OIND024169,2036-07-02,3,Chennai,Shipped
DIS024170,OIND024170,2036-07-03,3,Mumbai,Delivered
DIS024171,OIND024171,2036-07-04,2,Hyderabad,Delivered
DIS024172,OIND024172,2036-07-05,3,Chennai,Delivered
DIS024173,OIND024173,2036-07-06,2,Delhi,Delivered
DIS024174,OIND024174,2036-07-07,4,Chennai,In Transit
DIS024175,OIND024175,2036-07-08,4,Bangalore,In Transit
DIS024176,OIND024176,2036-07-09,4,Chennai,In Transit
DIS024177,OIND024177,2036-07-10,3,Mumbai,Delivered
DIS024178,OIND024178,2036-07-11,1,Delhi,Shipped
DIS024179,OIND024179,2036-07-12,4,Hyderabad,Shipped
DIS024180,OIND024180,2036-07-13,2,Hyderabad,In Transit
DIS024181,OIND024181,2036-07-14,1,Chennai,Delivered
DIS024182,OIND024182,2036-07-15,4,Pune,Shipped
DIS024183,OIND024183,2036-07-16,4,Pune,Shipped
DIS024184,OIND024184,2036-07-17,3,Pune,Shipped
DIS024185,OIND024185,2036-07-18,3,Mumbai,Shipped
DIS024186,OIND024186,2036-07-19,3,Hyderabad,In Transit
DIS024187,OIND024187,2036-07-20,3,Delhi,Shipped
DIS024188,OIND024188,2036-07-21,3,Hyderabad,Delivered
DIS024189,OIND024189,2036-07-22,3,Bangalore,Delivered
DIS024190,OIND024190,2036-07-23,3,Delhi,In Transit
DIS024191,OIND024191,2036-07-24,4,Mumbai,Shipped
DIS024192,OIND024192,2036-07-25,1,Pune,Shipped
DIS024193,OIND024193,2036-07-26,2,Mumbai,In Transit
DIS024194,OIND024194,2036-07-27,3,Mumbai,In Transit
DIS024195,OIND024195,2036-07-28,4,Mumbai,Delivered
DIS024196,OIND024196,2036-07-29,1,Hyderabad,In Transit
DIS024197,OIND024197,2036-07-30,4,Hyderabad,In Transit
DIS024198,OIND024198,2036-07-31,3,Hyderabad,Shipped
DIS024199,OIND024199,2036-08-01,1,Bangalore,In Transit
DIS024200,OIND024200,2036-08-02,2,Bangalore,Shipped
DIS024201,OIND024201,2036-08-03,2,Bangalore,Delivered
DIS024202,OIND024202,2036-08-04,1,Mumbai,Shipped
DIS024203,OIND024203,2036-08-05,1,Pune,In Transit
DIS024204,OIND024204,2036-08-06,3,Hyderabad,Shipped
DIS024205,OIND024205,2036-08-07,1,Pune,Delivered
DIS024206,OIND024206,2036-08-08,4,Hyderabad,Delivered
DIS024207,OIND024207,2036-08-09,3,Bangalore,In Transit
DIS024208,OIND024208,2036-08-10,3,Hyderabad,Shipped
DIS024209,OIND024209,2036-08-11,4,Bangalore,Delivered
DIS024210,OIND024210,2036-08-12,1,Mumbai,Delivered
DIS024211,OIND024211,2036-08-13,2,Delhi,Delivered
DIS024212,OIND024212,2036-08-14,3,Hyderabad,Shipped
DIS024213,OIND024213,2036-08-15,4,Delhi,Shipped
DIS024214,OIND024214,2036-08-16,2,Bangalore,In Transit
DIS024215,OIND024215,2036-08-17,1,Mumbai,Shipped
DIS024216,OIND024216,2036-08-18,4,Pune,Delivered
DIS024217,OIND024217,2036-08-19,1,Bangalore,In Transit
DIS024218,OIND024218,2036-08-20,3,Mumbai,Shipped
DIS024219,OIND024219,2036-08-21,2,Chennai,Delivered
DIS024220,OIND024220,2036-08-22,1,Chennai,Delivered
DIS024221,OIND024221,2036-08-23,1,Chennai,In Transit
DIS024222,OIND024222,2036-08-24,2,Mumbai,In Transit
DIS024223,OIND024223,2036-08-25,2,Mumbai,Shipped
DIS024224,OIND024224,2036-08-26,1,Chennai,In Transit
DIS024225,OIND024225,2036-08-27,4,Pune,In Transit
DIS024226,OIND024226,2036-08-28,2,Bangalore,Delivered
DIS024227,OIND024227,2036-08-29,4,Pune,Delivered
DIS024228,OIND024228,2036-08-30,2,Chennai,In Transit
DIS024229,OIND024229,2036-08-31,4,Chennai,Delivered
DIS024230,OIND024230,2036-09-01,4,Hyderabad,Shipped
DIS024231,OIND024231,2036-09-02,4,Delhi,Shipped
DIS024232,OIND024232,2036-09-03,3,Delhi,Shipped
DIS024233,OIND024233,2036-09-04,3,Bangalore,Delivered
DIS024234,OIND024234,2036-09-05,1,Pune,In Transit
DIS024235,OIND024235,2036-09-06,2,Hyderabad,Shipped
DIS024236,OIND024236,2036-09-07,3,Chennai,In Transit
DIS024237,OIND024237,2036-09-08,2,Chennai,In Transit
DIS024238,OIND024238,2036-09-09,1,Delhi,In Transit
DIS024239,OIND024239,2036-09-10,3,Bangalore,In Transit
DIS024240,OIND024240,2036-09-11,2,Delhi,In Transit
DIS024241,OIND024241,2036-09-12,3,Mumbai,Delivered
DIS024242,OIND024242,2036-09-13,1,Hyderabad,Delivered
DIS024243,OIND024243,2036-09-14,3,Bangalore,In Transit
DIS024244,OIND024244,2036-09-15,4,Pune,In Transit
DIS024245,OIND024245,2036-09-16,2,Pune,Delivered
DIS024246,OIND024246,2036-09-17,3,Hyderabad,In Transit
DIS024247,OIND024247,2036-09-18,2,Hyderabad,Shipped
DIS024248,OIND024248,2036-09-19,2,Chennai,Shipped
DIS024249,OIND024249,2036-09-20,1,Pune,Shipped
DIS024250,OIND024250,2036-09-21,3,Mumbai,In Transit
DIS024251,OIND024251,2036-09-22,4,Delhi,Delivered
DIS024252,OIND024252,2036-09-23,4,Bangalore,Delivered
DIS024253,OIND024253,2036-09-24,2,Delhi,Delivered
DIS024254,OIND024254,2036-09-25,3,Bangalore,Delivered
DIS024255,OIND024255,2036-09-26,1,Chennai,Shipped
DIS024256,OIND024256,2036-09-27,3,Bangalore,Shipped
DIS024257,OIND024257,2036-09-28,1,Chennai,Shipped
DIS024258,OIND024258,2036-09-29,4,Bangalore,Delivered
DIS024259,OIND024259,2036-09-30,1,Mumbai,Shipped
DIS024260,OIND024260,2036-10-01,4,Pune,Delivered
DIS024261,OIND024261,2036-10-02,3,Bangalore,Delivered
DIS024262,OIND024262,2036-10-03,3,Chennai,Shipped
DIS024263,OIND024263,2036-10-04,2,Mumbai,Delivered
DIS024264,OIND024264,2036-10-05,1,Delhi,Delivered
DIS024265,OIND024265,2036-10-06,4,Pune,Delivered
DIS024266,OIND024266,2036-10-07,1,Chennai,Delivered
DIS024267,OIND024267,2036-10-08,3,Chennai,Delivered
DIS024268,OIND024268,2036-10-09,2,Chennai,Delivered
DIS024269,OIND024269,2036-10-10,2,Bangalore,In Transit
DIS024270,OIND024270,2036-10-11,4,Mumbai,Shipped
DIS024271,OIND024271,2036-10-12,1,Delhi,Shipped
DIS024272,OIND024272,2036-10-13,1,Bangalore,Shipped
DIS024273,OIND024273,2036-10-14,4,Mumbai,Delivered
DIS024274,OIND024274,2036-10-15,1,Chennai,In Transit
DIS024275,OIND024275,2036-10-16,1,Delhi,Shipped
DIS024276,OIND024276,2036-10-17,4,Hyderabad,Delivered
DIS024277,OIND024277,2036-10-18,1,Bangalore,Shipped
DIS024278,OIND024278,2036-10-19,3,Chennai,Shipped
DIS024279,OIND024279,2036-10-20,1,Chennai,In Transit
DIS024280,OIND024280,2036-10-21,2,Delhi,In Transit
DIS024281,OIND024281,2036-10-22,3,Mumbai,In Transit
DIS024282,OIND024282,2036-10-23,3,Chennai,Shipped
DIS024283,OIND024283,2036-10-24,1,Bangalore,In Transit
DIS024284,OIND024284,2036-10-25,4,Delhi,Shipped
DIS024285,OIND024285,2036-10-26,3,Delhi,Shipped
DIS024286,OIND024286,2036-10-27,1,Mumbai,Delivered
DIS024287,OIND024287,2036-10-28,1,Delhi,Shipped
DIS024288,OIND024288,2036-10-29,2,Hyderabad,Delivered
DIS024289,OIND024289,2036-10-30,1,Pune,In Transit
DIS024290,OIND024290,2036-10-31,2,Chennai,Delivered
DIS024291,OIND024291,2036-11-01,2,Delhi,Shipped
DIS024292,OIND024292,2036-11-02,1,Bangalore,In Transit
DIS024293,OIND024293,2036-11-03,3,Pune,Delivered
DIS024294,OIND024294,2036-11-04,1,Hyderabad,Delivered
DIS024295,OIND024295,2036-11-05,1,Hyderabad,Shipped
DIS024296,OIND024296,2036-11-06,2,Delhi,In Transit
DIS024297,OIND024297,2036-11-07,2,Hyderabad,In Transit
DIS024298,OIND024298,2036-11-08,3,Chennai,In Transit
DIS024299,OIND024299,2036-11-09,3,Chennai,Delivered
DIS024300,OIND024300,2036-11-10,3,Delhi,Shipped
DIS024301,OIND024301,2036-11-11,3,Delhi,Shipped
DIS024302,OIND024302,2036-11-12,3,Delhi,Delivered
DIS024303,OIND024303,2036-11-13,1,Mumbai,Shipped
DIS024304,OIND024304,2036-11-14,2,Pune,Delivered
DIS024305,OIND024305,2036-11-15,4,Chennai,Shipped
DIS024306,OIND024306,2036-11-16,3,Mumbai,In Transit
DIS024307,OIND024307,2036-11-17,4,Chennai,In Transit
DIS024308,OIND024308,2036-11-18,3,Bangalore,In Transit
DIS024309,OIND024309,2036-11-19,3,Pune,In Transit
DIS024310,OIND024310,2036-11-20,2,Pune,Shipped
DIS024311,OIND024311,2036-11-21,1,Chennai,Shipped
DIS024312,OIND024312,2036-11-22,4,Bangalore,Delivered
DIS024313,OIND024313,2036-11-23,2,Delhi,Delivered
DIS024314,OIND024314,2036-11-24,4,Bangalore,Shipped
DIS024315,OIND024315,2036-11-25,4,Hyderabad,In Transit
DIS024316,OIND024316,2036-11-26,2,Pune,In Transit
DIS024317,OIND024317,2036-11-27,1,Mumbai,Shipped
DIS024318,OIND024318,2036-11-28,3,Bangalore,Delivered
DIS024319,OIND024319,2036-11-29,4,Chennai,Delivered
DIS024320,OIND024320,2036-11-30,4,Mumbai,Delivered
DIS024321,OIND024321,2036-12-01,4,Delhi,In Transit
DIS024322,OIND024322,2036-12-02,1,Mumbai,In Transit
DIS024323,OIND024323,2036-12-03,4,Chennai,Delivered
DIS024324,OIND024324,2036-12-04,1,Mumbai,In Transit
DIS024325,OIND024325,2036-12-05,3,Bangalore,Shipped
DIS024326,OIND024326,2036-12-06,3,Delhi,Shipped
DIS024327,OIND024327,2036-12-07,1,Bangalore,Delivered
DIS024328,OIND024328,2036-12-08,3,Delhi,Shipped
DIS024329,OIND024329,2036-12-09,1,Delhi,Shipped
DIS024330,OIND024330,2036-12-10,4,Pune,In Transit
DIS024331,OIND024331,2036-12-11,4,Mumbai,Delivered
DIS024332,OIND024332,2036-12-12,3,Pune,Delivered
DIS024333,OIND024333,2036-12-13,4,Delhi,Delivered
DIS024334,OIND024334,2036-12-14,4,Chennai,Shipped
DIS024335,OIND024335,2036-12-15,1,Mumbai,Shipped
DIS024336,OIND024336,2036-12-16,3,Delhi,Shipped
DIS024337,OIND024337,2036-12-17,2,Delhi,In Transit
DIS024338,OIND024338,2036-12-18,1,Pune,Shipped
DIS024339,OIND024339,2036-12-19,4,Chennai,Delivered
DIS024340,OIND024340,2036-12-20,2,Chennai,Delivered
DIS024341,OIND024341,2036-12-21,2,Pune,Delivered
DIS024342,OIND024342,2036-12-22,1,Chennai,Shipped
DIS024343,OIND024343,2036-12-23,2,Chennai,In Transit
DIS024344,OIND024344,2036-12-24,2,Delhi,Shipped
DIS024345,OIND024345,2036-12-25,4,Chennai,In Transit
DIS024346,OIND024346,2036-12-26,2,Delhi,In Transit
DIS024347,OIND024347,2036-12-27,4,Pune,Shipped
DIS024348,OIND024348,2036-12-28,2,Pune,In Transit
DIS024349,OIND024349,2036-12-29,3,Hyderabad,Shipped
DIS024350,OIND024350,2036-12-30,2,Pune,In Transit
DIS024351,OIND024351,2036-12-31,4,Hyderabad,In Transit
DIS024352,OIND024352,2037-01-01,1,Bangalore,Shipped
DIS024353,OIND024353,2037-01-02,2,Bangalore,Shipped
DIS024354,OIND024354,2037-01-03,1,Pune,Delivered
DIS024355,OIND024355,2037-01-04,4,Pune,Shipped
DIS024356,OIND024356,2037-01-05,1,Hyderabad,Shipped
DIS024357,OIND024357,2037-01-06,2,Mumbai,Delivered
DIS024358,OIND024358,2037-01-07,2,Pune,Shipped
DIS024359,OIND024359,2037-01-08,1,Pune,Delivered
DIS024360,OIND024360,2037-01-09,3,Hyderabad,Shipped
DIS024361,OIND024361,2037-01-10,2,Delhi,Delivered
DIS024362,OIND024362,2037-01-11,3,Bangalore,Shipped
DIS024363,OIND024363,2037-01-12,4,Chennai,In Transit
DIS024364,OIND024364,2037-01-13,4,Chennai,Delivered
DIS024365,OIND024365,2037-01-14,1,Bangalore,Delivered
DIS024366,OIND024366,2037-01-15,3,Chennai,Delivered
DIS024367,OIND024367,2037-01-16,3,Chennai,In Transit
DIS024368,OIND024368,2037-01-17,3,Hyderabad,Delivered
DIS024369,OIND024369,2037-01-18,4,Hyderabad,Shipped
DIS024370,OIND024370,2037-01-19,1,Chennai,Shipped
DIS024371,OIND024371,2037-01-20,2,Delhi,Shipped
DIS024372,OIND024372,2037-01-21,1,Bangalore,In Transit
DIS024373,OIND024373,2037-01-22,4,Chennai,In Transit
DIS024374,OIND024374,2037-01-23,4,Bangalore,Delivered
DIS024375,OIND024375,2037-01-24,3,Bangalore,In Transit
DIS024376,OIND024376,2037-01-25,4,Pune,In Transit
DIS024377,OIND024377,2037-01-26,2,Chennai,In Transit
DIS024378,OIND024378,2037-01-27,2,Bangalore,Delivered
DIS024379,OIND024379,2037-01-28,3,Bangalore,Delivered
DIS024380,OIND024380,2037-01-29,1,Delhi,Shipped
DIS024381,OIND024381,2037-01-30,3,Hyderabad,In Transit
DIS024382,OIND024382,2037-01-31,4,Mumbai,In Transit
DIS024383,OIND024383,2037-02-01,4,Hyderabad,In Transit
DIS024384,OIND024384,2037-02-02,4,Delhi,Shipped
DIS024385,OIND024385,2037-02-03,1,Bangalore,Delivered
DIS024386,OIND024386,2037-02-04,4,Chennai,Shipped
DIS024387,OIND024387,2037-02-05,2,Delhi,In Transit
DIS024388,OIND024388,2037-02-06,4,Hyderabad,In Transit
DIS024389,OIND024389,2037-02-07,1,Bangalore,Shipped
DIS024390,OIND024390,2037-02-08,3,Pune,In Transit
DIS024391,OIND024391,2037-02-09,4,Delhi,Shipped
DIS024392,OIND024392,2037-02-10,1,Bangalore,In Transit
DIS024393,OIND024393,2037-02-11,3,Bangalore,Shipped
DIS024394,OIND024394,2037-02-12,4,Hyderabad,Delivered
DIS024395,OIND024395,2037-02-13,2,Bangalore,Delivered
DIS024396,OIND024396,2037-02-14,1,Pune,Delivered
DIS024397,OIND024397,2037-02-15,1,Delhi,In Transit
DIS024398,OIND024398,2037-02-16,1,Delhi,Delivered
DIS024399,OIND024399,2037-02-17,2,Mumbai,Shipped
DIS024400,OIND024400,2037-02-18,3,Delhi,In Transit
DIS024401,OIND024401,2037-02-19,2,Chennai,Delivered
DIS024402,OIND024402,2037-02-20,3,Chennai,Delivered
DIS024403,OIND024403,2037-02-21,2,Bangalore,Delivered
DIS024404,OIND024404,2037-02-22,2,Bangalore,In Transit
DIS024405,OIND024405,2037-02-23,2,Hyderabad,In Transit
DIS024406,OIND024406,2037-02-24,4,Bangalore,Shipped
DIS024407,OIND024407,2037-02-25,2,Pune,Shipped
DIS024408,OIND024408,2037-02-26,1,Pune,Delivered
DIS024409,OIND024409,2037-02-27,1,Pune,Shipped
DIS024410,OIND024410,2037-02-28,3,Chennai,In Transit
DIS024411,OIND024411,2037-03-01,1,Hyderabad,Delivered
DIS024412,OIND024412,2037-03-02,3,Hyderabad,Shipped
DIS024413,OIND024413,2037-03-03,1,Mumbai,In Transit
DIS024414,OIND024414,2037-03-04,2,Delhi,Shipped
DIS024415,OIND024415,2037-03-05,3,Pune,Shipped
DIS024416,OIND024416,2037-03-06,2,Delhi,In Transit
DIS024417,OIND024417,2037-03-07,1,Delhi,In Transit
DIS024418,OIND024418,2037-03-08,4,Pune,Delivered
DIS024419,OIND024419,2037-03-09,3,Bangalore,Delivered
DIS024420,OIND024420,2037-03-10,1,Bangalore,In Transit
DIS024421,OIND024421,2037-03-11,3,Mumbai,Delivered
DIS024422,OIND024422,2037-03-12,1,Bangalore,Delivered
DIS024423,OIND024423,2037-03-13,4,Chennai,Shipped
DIS024424,OIND024424,2037-03-14,3,Delhi,Delivered
DIS024425,OIND024425,2037-03-15,4,Hyderabad,Delivered
DIS024426,OIND024426,2037-03-16,4,Pune,Delivered
DIS024427,OIND024427,2037-03-17,1,Hyderabad,In Transit
DIS024428,OIND024428,2037-03-18,4,Delhi,Shipped
DIS024429,OIND024429,2037-03-19,3,Chennai,Delivered
DIS024430,OIND024430,2037-03-20,4,Hyderabad,In Transit
DIS024431,OIND024431,2037-03-21,3,Delhi,Shipped
DIS024432,OIND024432,2037-03-22,2,Hyderabad,Shipped
DIS024433,OIND024433,2037-03-23,3,Bangalore,In Transit
DIS024434,OIND024434,2037-03-24,2,Pune,Shipped
DIS024435,OIND024435,2037-03-25,4,Bangalore,In Transit
DIS024436,OIND024436,2037-03-26,4,Delhi,In Transit
DIS024437,OIND024437,2037-03-27,2,Delhi,In Transit
DIS024438,OIND024438,2037-03-28,1,Bangalore,Delivered
DIS024439,OIND024439,2037-03-29,2,Pune,Shipped
DIS024440,OIND024440,2037-03-30,1,Chennai,In Transit
DIS024441,OIND024441,2037-03-31,1,Hyderabad,Shipped
DIS024442,OIND024442,2037-04-01,1,Mumbai,In Transit
DIS024443,OIND024443,2037-04-02,4,Pune,Delivered
DIS024444,OIND024444,2037-04-03,4,Mumbai,Shipped
DIS024445,OIND024445,2037-04-04,1,Delhi,Shipped
DIS024446,OIND024446,2037-04-05,2,Pune,In Transit
DIS024447,OIND024447,2037-04-06,2,Pune,In Transit
DIS024448,OIND024448,2037-04-07,4,Bangalore,In Transit
DIS024449,OIND024449,2037-04-08,3,Delhi,Shipped
DIS024450,OIND024450,2037-04-09,2,Bangalore,Shipped
DIS024451,OIND024451,2037-04-10,1,Hyderabad,Shipped
DIS024452,OIND024452,2037-04-11,1,Pune,Delivered
DIS024453,OIND024453,2037-04-12,3,Pune,Delivered
DIS024454,OIND024454,2037-04-13,2,Bangalore,In Transit
DIS024455,OIND024455,2037-04-14,2,Chennai,Shipped
DIS024456,OIND024456,2037-04-15,2,Hyderabad,In Transit
DIS024457,OIND024457,2037-04-16,3,Mumbai,In Transit
DIS024458,OIND024458,2037-04-17,3,Bangalore,In Transit
DIS024459,OIND024459,2037-04-18,4,Hyderabad,Delivered
DIS024460,OIND024460,2037-04-19,4,Chennai,Shipped
DIS024461,OIND024461,2037-04-20,4,Delhi,In Transit
DIS024462,OIND024462,2037-04-21,4,Mumbai,In Transit
DIS024463,OIND024463,2037-04-22,4,Pune,In Transit
DIS024464,OIND024464,2037-04-23,4,Delhi,Delivered
DIS024465,OIND024465,2037-04-24,3,Hyderabad,Shipped
DIS024466,OIND024466,2037-04-25,3,Bangalore,Shipped
DIS024467,OIND024467,2037-04-26,4,Pune,In Transit
DIS024468,OIND024468,2037-04-27,3,Mumbai,Delivered
DIS024469,OIND024469,2037-04-28,3,Delhi,Shipped
DIS024470,OIND024470,2037-04-29,4,Pune,In Transit
DIS024471,OIND024471,2037-04-30,1,Bangalore,Shipped
DIS024472,OIND024472,2037-05-01,4,Mumbai,In Transit
DIS024473,OIND024473,2037-05-02,4,Hyderabad,In Transit
DIS024474,OIND024474,2037-05-03,3,Mumbai,Delivered
DIS024475,OIND024475,2037-05-04,3,Pune,Shipped
DIS024476,OIND024476,2037-05-05,2,Mumbai,Delivered
DIS024477,OIND024477,2037-05-06,1,Hyderabad,Delivered
DIS024478,OIND024478,2037-05-07,2,Hyderabad,Delivered
DIS024479,OIND024479,2037-05-08,2,Pune,Delivered
DIS024480,OIND024480,2037-05-09,2,Delhi,Delivered
DIS024481,OIND024481,2037-05-10,3,Delhi,In Transit
DIS024482,OIND024482,2037-05-11,2,Pune,Shipped
DIS024483,OIND024483,2037-05-12,3,Bangalore,Delivered
DIS024484,OIND024484,2037-05-13,2,Delhi,Shipped
DIS024485,OIND024485,2037-05-14,3,Mumbai,Shipped
DIS024486,OIND024486,2037-05-15,1,Mumbai,Shipped
DIS024487,OIND024487,2037-05-16,2,Hyderabad,Delivered
DIS024488,OIND024488,2037-05-17,1,Mumbai,Shipped
DIS024489,OIND024489,2037-05-18,4,Chennai,Delivered
DIS024490,OIND024490,2037-05-19,1,Delhi,In Transit
DIS024491,OIND024491,2037-05-20,4,Delhi,Delivered
DIS024492,OIND024492,2037-05-21,1,Delhi,In Transit
DIS024493,OIND024493,2037-05-22,2,Delhi,In Transit
DIS024494,OIND024494,2037-05-23,4,Bangalore,In Transit
DIS024495,OIND024495,2037-05-24,4,Hyderabad,In Transit
DIS024496,OIND024496,2037-05-25,3,Chennai,In Transit
DIS024497,OIND024497,2037-05-26,4,Delhi,Shipped
DIS024498,OIND024498,2037-05-27,3,Bangalore,In Transit
DIS024499,OIND024499,2037-05-28,2,Bangalore,Delivered
DIS024500,OIND024500,2037-05-29,3,Mumbai,Delivered
DIS024501,OIND024501,2037-05-30,2,Bangalore,Delivered
DIS024502,OIND024502,2037-05-31,3,Bangalore,In Transit
DIS024503,OIND024503,2037-06-01,2,Pune,Delivered
DIS024504,OIND024504,2037-06-02,3,Hyderabad,In Transit
DIS024505,OIND024505,2037-06-03,3,Hyderabad,In Transit
DIS024506,OIND024506,2037-06-04,1,Bangalore,In Transit
